"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"207","2016/2017","bundesliga",23,"Sunday","5","March","2017","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","SC Freiburg",1,2,"11","25 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.1,52.9,2,1,"75 37","38",0,0,NA,NA,13,14,"14","13",15,10,3,3,7,4,5,3,12,1,3,3,0,NA,0,NA,3,0,0,0,0,3,0,27,25,6,11,8,13,6,"victory","SC Freiburg","Eintracht Frankfurt",0,1
"208","2016/2017","bundesliga",24,"Friday","10","March","2017","7:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Werder Bremen",1,1,"7","79",1,0,"90+6",NA,0,0,NA,NA,1,0,"90+6",NA,NA,NA,NA,NA,52.3,47.7,1,2,"20","66 80",1,0,NA,NA,12,12,"12","12",12,11,7,3,2,4,3,4,4,3,0,5,0,NA,0,NA,2,1,0,1,0,3,1,24,23,10,6,7,7,5,"draw",NA,NA,NA,NA
"209","2016/2017","bundesliga",24,"Saturday","11","March","2017","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Mainz",2,1,"5 12","45+3",1,0,"12",NA,1,0,"12",NA,0,0,NA,NA,NA,NA,NA,NA,42.3,57.7,4,3,"90+1 77 53 90+1","45 18 66",1,1,"89",NA,16,17,"15","14",11,13,5,6,4,6,2,1,5,11,1,1,0,NA,0,NA,3,1,1,0,0,7,2,33,24,11,10,3,16,2,"victory","SV Darmstadt 98","Mainz",1,0
"210","2016/2017","bundesliga",24,"Saturday","11","March","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Hoffenheim",1,1,"56","60",1,0,"56",NA,0,0,NA,NA,1,0,"56",NA,NA,NA,NA,NA,40.8,59.2,2,2,"5 61","62 56",0,0,NA,NA,12,11,"10","10",6,23,4,7,2,10,0,6,6,6,6,1,0,NA,0,NA,2,1,0,1,0,4,0,23,29,11,12,6,12,7,"draw",NA,NA,NA,NA
"211","2016/2017","bundesliga",24,"Saturday","11","March","2017","5:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Cologne",2,2,"42 69","15 60",0,1,NA,"15",0,1,NA,"15",0,0,NA,NA,NA,NA,NA,NA,57,43,4,2,"61 37 38 90+2","83 90+3",0,0,NA,NA,13,24,"23","13",26,7,9,2,10,2,7,3,11,0,1,1,0,NA,0,NA,4,1,1,0,0,6,0,37,33,11,12,10,11,2,"draw",NA,NA,NA,NA
"212","2016/2017","bundesliga",24,"Sunday","12","March","2017","4:30pm","Imtech Arena",NA,NA,NA,"Hamburg","M'gladbach",2,1,"36 80","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.2,52.8,1,2,"22","37 51",0,0,NA,NA,8,17,"16","7",17,7,6,3,5,3,6,1,8,4,5,1,0,NA,0,NA,3,0,0,0,0,3,0,25,24,9,8,7,12,6,"victory","Hamburg","M'gladbach",1,0
"213","2016/2017","bundesliga",24,"Saturday","11","March","2017","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Borussia Dortmund",2,1,"11 71","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.8,68.2,2,4,"61 90","80 70 90 90+3",0,0,NA,NA,7,15,"15","7",16,18,5,2,5,9,6,7,4,8,2,2,0,NA,0,NA,3,0,0,0,0,6,0,22,34,7,14,13,12,4,"victory","Hertha Berlin","Borussia Dortmund",1,0
"214","2016/2017","bundesliga",24,"Saturday","11","March","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","Wolfsburg",0,1,"NA","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,3,4,"14 19 33","73 21 78 89",0,0,NA,NA,16,17,"16","16",11,15,6,5,4,9,1,1,7,3,3,4,0,NA,0,NA,1,0,0,0,0,7,0,33,26,11,13,2,10,7,"victory","Wolfsburg","RB Leipzig",0,1
"215","2016/2017","bundesliga",24,"Saturday","11","March","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Eintracht Frankfurt",3,0,"38 55 41","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.3,28.7,2,3,"56 36","45+2 36 23",0,0,NA,NA,11,8,"7","11",16,10,7,4,8,6,1,0,3,2,4,1,0,NA,0,NA,3,0,0,0,0,5,0,19,26,11,14,1,5,5,"victory","Bayern Munich","Eintracht Frankfurt",1,0
"216","2016/2017","bundesliga",24,"Sunday","12","March","2017","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","FC Augsburg",3,0,"4 29 34","NA",0,1,NA,"32",0,0,NA,NA,0,1,NA,"32",NA,NA,NA,NA,66.6,33.4,3,0,"31 57 78",NA,0,0,NA,NA,20,10,"10","20",25,9,7,3,8,4,10,2,7,4,0,2,0,NA,0,NA,3,1,0,1,0,3,0,30,34,10,12,12,11,2,"victory","Schalke","FC Augsburg",1,0
"217","2016/2017","bundesliga",25,"Friday","17","March","2017","7:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","FC Ingolstadt 04",1,0,"14","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,1,3,"90","54 81 35",0,0,NA,NA,12,23,"23","12",10,14,2,2,5,8,3,4,4,2,1,4,0,NA,0,NA,1,0,0,0,0,4,0,35,24,4,13,7,6,5,"victory","Borussia Dortmund","FC Ingolstadt 04",1,0
"218","2016/2017","bundesliga",25,"Saturday","18","March","2017","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Hertha Berlin",4,2,"6 35 37 63","50 69",0,1,NA,"50",0,1,NA,"50",0,0,NA,NA,NA,NA,NA,NA,29.5,70.5,2,3,"48 52","41 32 76",0,0,NA,NA,12,12,"12","12",7,8,6,6,1,2,0,0,2,9,1,1,0,NA,0,NA,6,1,1,0,0,5,0,24,15,12,3,0,11,2,"victory","Cologne","Hertha Berlin",1,0
"219","2016/2017","bundesliga",25,"Saturday","18","March","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","RB Leipzig",3,0,"34 59 90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.2,55.8,2,1,"50 85","58",0,0,NA,NA,11,18,"17","11",9,7,4,2,0,5,5,0,4,5,1,4,0,NA,0,NA,3,0,0,0,0,3,0,29,16,6,5,5,9,5,"victory","Werder Bremen","RB Leipzig",1,0
"220","2016/2017","bundesliga",25,"Saturday","18","March","2017","5:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Hamburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,1,1,"83","68",0,0,NA,NA,19,24,"24","19",7,5,1,0,5,4,1,1,4,7,2,1,0,NA,0,NA,0,0,0,0,0,2,0,43,12,1,9,2,11,3,"draw",NA,NA,NA,NA
"221","2016/2017","bundesliga",25,"Sunday","19","March","2017","4:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","Bayern Munich",0,1,"NA","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.3,68.7,0,2,NA,"87 56",0,0,NA,NA,5,11,"11","5",14,19,1,6,6,10,7,3,5,4,2,4,0,NA,0,NA,1,0,0,0,0,2,0,16,33,7,16,10,9,6,"victory","Bayern Munich","M'gladbach",0,1
"222","2016/2017","bundesliga",25,"Saturday","18","March","2017","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Bayer Leverkusen",1,0,"62","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.8,36.2,1,1,"26","23",0,0,NA,NA,12,14,"12","9",13,16,4,7,6,5,3,4,2,7,0,3,0,NA,0,NA,1,0,0,0,0,2,0,26,29,11,11,7,9,3,"victory","Hoffenheim","Bayer Leverkusen",1,0
"223","2016/2017","bundesliga",25,"Saturday","18","March","2017","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","SV Darmstadt 98",1,0,"45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.6,42.4,2,3,"62 62","74 68 58",0,0,NA,NA,15,14,"13","15",20,6,4,1,12,2,4,3,6,4,0,1,0,NA,0,NA,1,0,0,0,0,5,0,29,26,5,14,7,10,1,"victory","Wolfsburg","SV Darmstadt 98",1,0
"224","2016/2017","bundesliga",25,"Saturday","18","March","2017","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","SC Freiburg",1,1,"38","30",0,1,NA,"30",0,1,NA,"30",0,0,NA,NA,NA,NA,NA,NA,50.5,49.5,2,2,"29 41","33 90",0,0,NA,NA,16,21,"20","16",15,7,3,3,9,3,3,1,3,1,1,0,0,NA,0,NA,2,1,1,0,0,4,0,37,22,6,12,4,4,1,"draw",NA,NA,NA,NA
"225","2016/2017","bundesliga",25,"Sunday","19","March","2017","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Schalke",0,1,"NA","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.2,48.8,2,4,"63 25","69 82 90+4 28",0,0,NA,NA,10,15,"14","10",18,9,5,5,9,4,4,0,10,4,2,0,0,NA,0,NA,1,0,0,0,0,6,0,25,27,10,13,4,14,2,"victory","Schalke","Mainz",0,1
"226","2016/2017","bundesliga",26,"Friday","31","March","2017","7:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Hoffenheim",1,3,"32","39 86 76",0,1,NA,"39",0,1,NA,"39",0,0,NA,NA,NA,NA,NA,NA,36.1,63.9,3,1,"38 82 42","61",1,0,NA,NA,18,13,"13","16",5,28,3,8,2,14,0,6,0,8,1,1,0,NA,0,NA,4,1,1,0,0,4,1,31,33,11,16,6,8,2,"victory","Hoffenheim","Hertha Berlin",0,1
"227","2016/2017","bundesliga",26,"Saturday","1","April","2017","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Cologne",2,1,"13 90+1","25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.3,47.7,2,3,"67 60","37 34 77",0,0,NA,NA,19,13,"13","18",14,7,4,1,7,5,3,1,5,1,4,2,0,NA,0,NA,3,0,0,0,0,5,0,32,21,5,12,4,6,6,"victory","Hamburg","Cologne",1,0
"228","2016/2017","bundesliga",26,"Saturday","1","April","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Werder Bremen",2,5,"64 77","21 45+2 47 85 71",1,0,"64",NA,0,0,NA,NA,1,0,"64",NA,NA,NA,NA,NA,67,33,2,1,"27 81","81",0,0,NA,NA,9,14,"14","9",13,11,4,7,7,3,2,1,5,5,1,2,0,NA,0,NA,7,1,0,1,0,3,0,23,24,11,10,3,10,3,"victory","Werder Bremen","SC Freiburg",0,1
"229","2016/2017","bundesliga",26,"Saturday","1","April","2017","5:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","M'gladbach",0,0,"NA","NA",1,0,"78",NA,0,0,NA,NA,1,0,"78",NA,NA,NA,NA,NA,62.6,37.4,4,3,"21 84 43 89","78 56 77",0,1,"85",NA,13,12,"11","13",15,6,4,1,6,3,5,2,10,1,1,2,0,NA,0,NA,0,1,0,1,0,7,1,25,21,5,9,7,11,3,"draw",NA,NA,NA,NA
"230","2016/2017","bundesliga",26,"Sunday","2","April","2017","4:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Wolfsburg",3,3,"40 65 89","80 83 87",0,1,NA,"87",0,1,NA,"87",0,0,NA,NA,NA,NA,NA,NA,43.2,56.8,1,2,"81","90 39",0,0,NA,NA,18,14,"14","17",8,18,5,9,1,7,2,2,2,10,1,1,0,NA,0,NA,6,1,1,0,0,3,0,32,26,14,8,4,12,2,"draw",NA,NA,NA,NA
"231","2016/2017","bundesliga",26,"Saturday","1","April","2017","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Borussia Dortmund",1,1,"77","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.1,56.9,1,2,"90+1","90+1 54",0,0,NA,NA,13,17,"16","13",9,7,3,2,2,3,4,2,9,4,6,2,0,NA,0,NA,2,0,0,0,0,3,0,30,16,5,5,6,13,8,"draw",NA,NA,NA,NA
"232","2016/2017","bundesliga",26,"Saturday","1","April","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","FC Augsburg",6,0,"17 55 79 36 80 62","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,74.1,25.9,0,2,NA,"81 12",0,0,NA,NA,6,9,"8","6",21,6,8,2,8,3,5,1,5,1,3,1,0,NA,0,NA,6,0,0,0,0,2,0,15,27,10,11,6,6,4,"victory","Bayern Munich","FC Augsburg",1,0
"233","2016/2017","bundesliga",26,"Saturday","1","April","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","SV Darmstadt 98",4,0,"12 80 67 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,1,3,"42","62 57 83",0,1,"72",NA,12,15,"15","11",25,11,10,1,8,8,7,2,10,4,3,2,0,NA,0,NA,4,0,0,0,0,4,1,27,36,11,16,9,14,5,"victory","RB Leipzig","SV Darmstadt 98",1,0
"234","2016/2017","bundesliga",26,"Sunday","2","April","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Mainz",2,1,"10 73","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.1,55.9,4,3,"90+3 59 65 85","33 68 76",0,0,NA,NA,25,26,"25","25",12,11,5,2,4,6,3,3,4,4,3,3,1,"71",0,NA,3,0,0,0,1,7,0,51,23,7,10,6,8,6,"victory","FC Ingolstadt 04","Mainz",1,0
"235","2016/2017","bundesliga",27,"Tuesday","4","April","2017","7:00pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Bayern Munich",1,0,"21","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.4,63.6,0,1,NA,"64",0,0,NA,NA,17,12,"10","17",14,21,4,6,5,8,5,7,7,9,4,1,0,NA,0,NA,1,0,0,0,0,1,0,29,35,10,13,12,16,5,"victory","Hoffenheim","Bayern Munich",1,0
"236","2016/2017","bundesliga",27,"Tuesday","4","April","2017","7:00pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hamburg",3,0,"13 81 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.2,38.8,1,3,"29","12 80 66",0,0,NA,NA,6,12,"10","6",17,16,10,6,3,9,4,1,6,4,1,2,0,NA,0,NA,3,0,0,0,0,4,0,18,33,16,12,5,10,3,"victory","Borussia Dortmund","Hamburg",1,0
"237","2016/2017","bundesliga",27,"Wednesday","5","April","2017","7:00pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Bayer Leverkusen",0,2,"NA","15 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,0,2,NA,"36 39",0,0,NA,NA,11,13,"12","10",13,14,2,7,10,3,1,4,3,8,4,0,0,NA,0,NA,2,0,0,0,0,2,0,24,27,9,13,5,11,4,"victory","Bayer Leverkusen","SV Darmstadt 98",0,1
"238","2016/2017","bundesliga",27,"Wednesday","5","April","2017","7:00pm","SGL Arena",NA,NA,NA,"FC Augsburg","FC Ingolstadt 04",2,3,"76 81","24 35 67",1,0,"76",NA,1,0,"76",NA,0,0,NA,NA,NA,NA,NA,NA,55.9,44.1,3,2,"80 66 45","64 75",0,0,NA,NA,16,13,"13","15",13,13,5,6,6,6,2,1,3,5,7,4,0,NA,0,NA,5,1,1,0,0,5,0,29,26,11,12,3,8,11,"victory","FC Ingolstadt 04","FC Augsburg",0,1
"239","2016/2017","bundesliga",27,"Wednesday","5","April","2017","7:00pm","Coface Arena",NA,NA,NA,"Mainz","RB Leipzig",2,3,"69 90+1","48 52 81",1,0,"69",NA,1,0,"69",NA,0,0,NA,NA,NA,NA,NA,NA,42.9,57.1,6,4,"90+4 71 78 75 74 90+3","56 30 90+3 71",1,0,NA,NA,16,20,"19","15",18,15,3,7,10,6,5,2,8,3,3,2,0,NA,0,NA,5,1,1,0,0,10,1,36,33,10,16,7,11,5,"victory","RB Leipzig","Mainz",0,1
"240","2016/2017","bundesliga",27,"Tuesday","4","April","2017","7:00pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","Schalke",3,0,"24 76 80","NA",1,0,"76",NA,1,0,"76",NA,0,0,NA,NA,NA,NA,NA,NA,40.5,59.5,0,2,NA,"80 73",0,0,NA,NA,9,19,"18","8",11,15,6,3,2,8,3,4,4,3,0,2,0,NA,0,NA,3,1,1,0,0,2,0,28,26,9,10,7,7,2,"victory","Werder Bremen","Schalke",1,0
"241","2016/2017","bundesliga",27,"Tuesday","4","April","2017","7:00pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Eintracht Frankfurt",1,0,"53","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.7,64.3,0,2,NA,"74 90+4",0,0,NA,NA,11,20,"18","11",5,12,1,2,3,6,1,4,0,5,4,1,0,NA,0,NA,1,0,0,0,0,2,0,31,17,3,9,5,5,5,"victory","Cologne","Eintracht Frankfurt",1,0
"242","2016/2017","bundesliga",27,"Wednesday","5","April","2017","7:00pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","Hertha Berlin",1,0,"16","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.3,39.7,1,1,"89","68",0,0,NA,NA,12,12,"12","12",22,12,7,2,10,7,5,3,8,4,0,2,0,NA,0,NA,1,0,0,0,0,2,0,24,34,9,17,8,12,2,"victory","M'gladbach","Hertha Berlin",1,0
"243","2016/2017","bundesliga",27,"Wednesday","5","April","2017","7:00pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","SC Freiburg",0,1,"NA","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.5,34.5,0,1,NA,"72",0,0,NA,NA,12,16,"14","11",17,16,4,5,11,7,2,4,6,3,4,2,0,NA,0,NA,1,0,0,0,0,1,0,28,33,9,18,6,9,6,"victory","SC Freiburg","Wolfsburg",0,1
"244","2016/2017","bundesliga",28,"Friday","7","April","2017","7:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Werder Bremen",2,2,"48 73","37 43",1,0,"73",NA,1,0,"73",NA,0,0,NA,NA,NA,NA,NA,NA,61.7,38.3,2,2,"74 53","7 69",0,0,NA,NA,19,8,"8","19",16,8,7,4,8,1,1,3,4,1,2,3,0,NA,0,NA,4,1,1,0,0,4,0,27,24,11,9,4,5,5,"draw",NA,NA,NA,NA
"245","2016/2017","bundesliga",28,"Saturday","8","April","2017","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","M'gladbach",2,3,"18 58","13 55 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,25.5,74.5,2,2,"82 56","58 89",0,0,NA,NA,17,10,"10","16",9,16,2,7,6,6,1,3,5,6,2,3,0,NA,0,NA,5,0,0,0,0,4,0,27,25,9,12,4,11,5,"victory","M'gladbach","Cologne",0,1
"246","2016/2017","bundesliga",28,"Saturday","8","April","2017","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Wolfsburg",4,1,"6 77 23 48","79",0,1,NA,"79",0,1,NA,"79",0,0,NA,NA,NA,NA,NA,NA,55.4,44.6,1,2,"58","86 2",0,0,NA,NA,17,10,"9","17",12,18,7,1,1,9,4,8,5,1,1,3,0,NA,0,NA,5,1,1,0,0,3,0,27,30,8,10,12,6,4,"victory","Schalke","Wolfsburg",1,0
"247","2016/2017","bundesliga",28,"Saturday","8","April","2017","5:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Borussia Dortmund",4,1,"4 10 68 49","20",1,0,"68",NA,1,0,"68",NA,0,0,NA,NA,NA,NA,NA,NA,70.7,29.3,2,3,"63 24","68 45+1 36",0,0,NA,NA,14,10,"10","13",18,9,6,3,9,5,3,1,6,3,2,0,0,NA,0,NA,5,1,1,0,0,5,0,24,27,9,14,4,9,2,"victory","Bayern Munich","Borussia Dortmund",1,0
"248","2016/2017","bundesliga",28,"Sunday","9","April","2017","4:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","SV Darmstadt 98",3,2,"19 68 72","33 39",0,1,NA,"39",0,1,NA,"39",0,0,NA,NA,NA,NA,NA,NA,60.7,39.3,1,1,"75","64",1,1,"87",NA,12,11,"10","12",23,10,10,5,5,3,8,2,5,2,2,6,0,NA,0,NA,5,1,1,0,0,2,2,23,33,15,8,10,7,8,"victory","FC Ingolstadt 04","SV Darmstadt 98",1,0
"249","2016/2017","bundesliga",28,"Saturday","8","April","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","Bayer Leverkusen",1,0,"90+3","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,1,1,"4","58",1,0,NA,NA,13,12,"11","13",14,14,5,3,6,8,3,3,8,2,1,3,0,NA,0,NA,1,0,0,0,0,2,1,25,28,8,14,6,10,4,"victory","RB Leipzig","Bayer Leverkusen",1,0
"250","2016/2017","bundesliga",28,"Saturday","8","April","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Mainz",1,0,"70","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.8,59.2,0,3,NA,"39 59 89",0,0,NA,NA,12,14,"14","12",7,9,3,3,3,5,1,1,1,6,2,4,0,NA,0,NA,1,0,0,0,0,3,0,26,16,6,8,2,7,6,"victory","SC Freiburg","Mainz",1,0
"251","2016/2017","bundesliga",28,"Saturday","8","April","2017","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Hoffenheim",2,1,"25 75","35",0,1,NA,"35",0,1,NA,"35",0,0,NA,NA,NA,NA,NA,NA,40.2,59.8,4,4,"82 68 51 40","82 32 62 36",0,0,NA,NA,22,22,"21","21",12,12,6,4,4,6,2,2,8,4,2,3,0,NA,0,NA,3,1,1,0,0,8,0,44,24,10,10,4,12,5,"victory","Hamburg","Hoffenheim",1,0
"252","2016/2017","bundesliga",28,"Sunday","9","April","2017","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","FC Augsburg",2,0,"12 37","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,1,2,"79","82 42",0,0,NA,NA,17,21,"21","17",18,5,8,0,6,3,4,2,7,0,3,1,0,NA,0,NA,2,0,0,0,0,3,0,38,23,8,9,6,7,4,"victory","Hertha Berlin","FC Augsburg",1,0
"253","2016/2017","bundesliga",29,"Saturday","15","April","2017","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","M'gladbach",5,3,"9 24 58 89 75","31 35 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,2,4,"64 30","45+1 48 63 26",0,0,NA,NA,6,20,"20","6",16,11,9,4,5,4,2,3,5,1,3,6,0,NA,0,NA,8,0,0,0,0,6,0,26,27,13,9,5,6,9,"victory","Hoffenheim","M'gladbach",1,0
"254","2016/2017","bundesliga",29,"Saturday","15","April","2017","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Cologne",2,1,"5 23","65",1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,36.4,63.6,3,3,"16 60 80","90+2 82 34",2,0,NA,NA,19,17,"16","19",7,12,6,0,1,10,0,2,2,8,0,2,1,"65",0,NA,3,1,1,0,1,6,2,36,19,6,11,2,10,2,"victory","FC Augsburg","Cologne",1,0
"255","2016/2017","bundesliga",29,"Saturday","15","April","2017","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Eintracht Frankfurt",3,1,"3 34 86","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.6,35.4,0,0,NA,NA,0,0,NA,NA,12,23,"23","12",15,9,7,2,4,6,4,1,4,1,5,6,0,NA,0,NA,4,0,0,0,0,0,0,35,24,9,10,5,5,11,"victory","Borussia Dortmund","Eintracht Frankfurt",1,0
"256","2016/2017","bundesliga",29,"Saturday","15","April","2017","5:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Bayern Munich",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,27.9,72.1,2,0,"50 37",NA,1,0,NA,NA,9,12,"10","8",9,21,2,6,6,11,1,4,1,4,0,1,0,NA,0,NA,0,0,0,0,0,2,1,21,30,8,17,5,5,1,"draw",NA,NA,NA,NA
"257","2016/2017","bundesliga",29,"Sunday","16","April","2017","4:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Schalke",2,1,"11 90+3","75",0,1,NA,"58",0,0,NA,NA,0,1,NA,"58",NA,NA,NA,NA,31.1,68.9,5,3,"89 39 83 63 54","69 72 90+3",0,1,"81",NA,24,14,"13","22",11,26,5,8,3,13,3,5,2,9,0,0,0,NA,0,NA,3,1,0,1,0,8,1,38,37,13,16,8,11,0,"victory","SV Darmstadt 98","Schalke",1,0
"258","2016/2017","bundesliga",29,"Saturday","15","April","2017","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Hertha Berlin",1,0,"45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,1,3,"71","90 45+2 63",0,0,NA,NA,10,18,"16","10",17,6,3,2,11,2,3,2,7,3,4,3,0,NA,1,"45+1",1,0,0,0,1,4,0,28,23,5,13,5,10,7,"victory","Mainz","Hertha Berlin",1,0
