"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"148","2020/2021","bundesliga",17,"Wednesday","20","January","2021","7:30pm","MAGE SOLAR Stadion.",NA,"Guido Winkmann","Timo Gerach","SC Freiburg","Eintracht Frankfurt",2,2,"32 63","6 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.2,61.8,3,3,"90+1 65 53","65 39 90+1",0,0,NA,NA,10,15,"15","10",11,15,4,3,4,6,3,6,4,5,0,1,1,"75",0,NA,4,0,0,0,1,6,0,25,26,7,10,9,9,1,"draw",NA,NA,NA,NA
"149","2020/2021","bundesliga",17,"Wednesday","20","January","2021","7:30pm","SchucoArena.",NA,"Robert Hartmann","Christian Dingert","Arminia Bielefeld","Stuttgart",3,0,"27 47 86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.3,65.7,1,0,"60",NA,0,0,NA,NA,9,9,"8","9",9,10,3,3,5,4,1,3,2,6,1,1,0,NA,1,"47",3,0,0,0,1,1,0,18,19,6,9,4,8,2,"victory","Arminia Bielefeld","Stuttgart",1,0
"150","2020/2021","bundesliga",17,"Tuesday","19","January","2021","7:30pm","BayArena.",NA,"Felix Zwayer","Christian Dingert","Bayer Leverkusen","Borussia Dortmund",2,1,"14 80","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,2,1,"78 74","90+3",0,0,NA,NA,13,8,"8","12",23,16,13,3,6,7,4,6,6,5,2,1,0,NA,0,NA,3,0,0,0,0,3,0,21,39,16,13,10,11,3,"victory","Bayer Leverkusen","Borussia Dortmund",1,0
"151","2020/2021","bundesliga",17,"Tuesday","19","January","2021","7:30pm","Coface Arena.",NA,"Soren Storks","Dr. Felix Brych","Mainz","Wolfsburg",0,2,"NA","65 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.5,62.5,1,2,"57","53 90+2",0,0,NA,NA,17,15,"15","16",8,9,0,2,6,6,2,1,2,5,4,3,0,NA,0,NA,2,0,0,0,0,3,0,32,17,2,12,3,7,7,"victory","Wolfsburg","Mainz",0,1
"152","2020/2021","bundesliga",17,"Wednesday","20","January","2021","7:30pm","Red Bull Arena.",NA,"Markus Schmidt","Sascha Stegemann","RB Leipzig","1. FC Union Berlin",1,0,"70","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.4,32.6,1,1,"65","89",0,0,NA,NA,6,11,"11","6",16,4,5,1,8,3,3,0,5,1,0,3,0,NA,0,NA,1,0,0,0,0,2,0,17,20,6,11,3,6,3,"victory","RB Leipzig","1. FC Union Berlin",1,0
"153","2020/2021","bundesliga",17,"Wednesday","20","January","2021","7:30pm","SGL Arena.",NA,"Matthias Jollenbeck","Tobias Stieler","FC Augsburg","Bayern Munich",0,1,"NA","13",1,1,"76","13",0,1,NA,"13",1,0,"76",NA,NA,NA,NA,NA,36.4,63.6,2,0,"62 15",NA,0,0,NA,NA,15,11,"9","14",9,13,0,4,6,7,3,2,5,7,2,4,0,NA,0,NA,1,2,1,1,0,2,0,26,22,4,13,5,12,6,"victory","Bayern Munich","FC Augsburg",0,1
"154","2020/2021","bundesliga",18,"Friday","22","January","2021","7:30pm","BORUSSIA-PARK.",NA,"Manuel Grafe","Tobias Welz","M'gladbach","Borussia Dortmund",4,2,"11 32 49 78","22 28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.5,57.5,1,0,"89",NA,0,0,NA,NA,9,9,"9","9",10,15,7,7,3,6,0,2,3,7,0,1,0,NA,0,NA,6,0,0,0,0,1,0,18,25,14,9,2,10,1,"victory","M'gladbach","Borussia Dortmund",1,0
"155","2020/2021","bundesliga",18,"Saturday","23","January","2021","2:30pm","BayArena.",NA,"Marco Fritz","Markus Schmidt","Bayer Leverkusen","Wolfsburg",0,1,"NA","35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.9,36.1,1,1,"90+2","90+3",0,0,NA,NA,13,7,"7","13",10,8,3,4,5,2,2,2,6,2,3,1,0,NA,0,NA,1,0,0,0,0,2,0,20,18,7,7,4,8,4,"victory","Wolfsburg","Bayer Leverkusen",0,1
"156","2020/2021","bundesliga",18,"Saturday","23","January","2021","2:30pm","SGL Arena.",NA,"Dr. Felix Brych","Guido Winkmann","FC Augsburg","1. FC Union Berlin",2,1,"17 47","25",0,1,NA,"56",0,0,NA,NA,0,1,NA,"56",NA,NA,NA,NA,36.3,63.7,3,1,"49 45 55","67",0,0,NA,NA,13,21,"20","12",8,9,4,5,3,3,1,1,2,3,0,2,0,NA,0,NA,3,1,0,1,0,4,0,34,17,9,6,2,5,2,"victory","FC Augsburg","1. FC Union Berlin",1,0
"157","2020/2021","bundesliga",18,"Saturday","23","January","2021","5:30pm","Olympiastadion.",NA,"Daniel Schlager","Tobias Reichel","Hertha Berlin","Werder Bremen",1,4,"45+2","10 29 57 77",1,1,"21","10",0,1,NA,"10",1,0,"21",NA,NA,NA,NA,NA,66,34,2,3,"9 27","86 21 12",0,0,NA,NA,16,12,"12","16",18,7,10,5,6,2,2,0,7,1,2,0,0,NA,0,NA,5,2,1,1,0,5,0,28,25,15,8,2,8,2,"victory","Werder Bremen","Hertha Berlin",0,1
"158","2020/2021","bundesliga",18,"Sunday","24","January","2021","5:00pm","WIRSOL Rhein-Neckar-Arena.",NA,"Sven Jablonski","Daniel Siebert","Hoffenheim","Cologne",3,0,"7 75 28","NA",2,1,"7 75","78",2,0,"7 75",NA,0,1,NA,"78",NA,NA,NA,NA,44.2,55.8,2,3,"52 12","6 56 63",0,0,NA,NA,8,13,"12","7",13,15,4,4,6,3,3,8,6,9,0,2,0,NA,0,NA,3,3,2,1,0,5,0,21,28,8,9,11,15,2,"victory","Hoffenheim","Cologne",1,0
"159","2020/2021","bundesliga",18,"Saturday","23","January","2021","2:30pm","Coface Arena.",NA,"Christian Dingert","Felix Zwayer","Mainz","RB Leipzig",3,2,"24 35 50","15 30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.7,68.3,2,4,"40 75","88 23 70 90+2",0,0,NA,NA,13,16,"16","10",9,13,4,5,4,4,1,4,3,9,2,0,0,NA,0,NA,5,0,0,0,0,6,0,29,22,9,8,5,12,2,"victory","Mainz","RB Leipzig",1,0
"160","2020/2021","bundesliga",18,"Saturday","23","January","2021","2:30pm","SchucoArena.",NA,"Robert Schroder","Gunter Perl","Arminia Bielefeld","Eintracht Frankfurt",1,5,"36","25 33 27 51 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,2,"30 66","39 45+1",0,0,NA,NA,14,22,"21","13",8,15,4,7,3,3,1,5,0,8,3,2,1,"51",0,NA,6,0,0,0,1,4,0,36,23,11,6,6,8,5,"victory","Eintracht Frankfurt","Arminia Bielefeld",0,1
"161","2020/2021","bundesliga",18,"Saturday","23","January","2021","2:30pm","MAGE SOLAR Stadion.",NA,"Tobias Stieler","Florian Badstubner","SC Freiburg","Stuttgart",2,1,"14 37","7",0,1,NA,"45",0,0,NA,NA,0,1,NA,"45",NA,NA,NA,NA,40.2,59.8,2,0,"74 66",NA,0,0,NA,NA,20,12,"11","20",10,25,5,9,3,11,2,5,3,5,0,1,0,NA,0,NA,3,1,0,1,0,2,0,32,35,14,14,7,8,1,"victory","SC Freiburg","Stuttgart",1,0
"162","2020/2021","bundesliga",18,"Sunday","24","January","2021","2:30pm","Veltins Arena.",NA,"Sascha Stegemann","Robert Hartmann","Schalke","Bayern Munich",0,4,"NA","33 88 54 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.1,59.9,1,1,"80","84",0,0,NA,NA,5,9,"8","5",13,31,3,13,9,13,1,5,3,7,2,1,0,NA,0,NA,4,0,0,0,0,2,0,14,44,16,22,6,10,3,"victory","Bayern Munich","Schalke",0,1
"163","2020/2021","bundesliga",19,"Friday","29","January","2021","7:30pm","Mercedes-Benz Arena.",NA,"Frank Willenborg","Daniel Schlager","Stuttgart","Mainz",2,0,"55 72","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.4,47.6,1,4,"32","43 21 81 45+1",0,0,NA,NA,9,20,"18","9",11,9,3,2,6,5,2,2,2,4,3,0,0,NA,0,NA,2,0,0,0,0,5,0,29,20,5,11,4,6,3,"victory","Stuttgart","Mainz",1,0
"164","2020/2021","bundesliga",19,"Saturday","30","January","2021","2:30pm","Allianz Arena.",NA,"Benjamin Cortus","Bibiana Steinhaus","Bayern Munich","Hoffenheim",4,1,"32 43 57 63","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,1,0,"53",NA,0,0,NA,NA,11,8,"8","10",15,16,9,5,4,6,2,5,10,4,5,3,0,NA,0,NA,5,0,0,0,0,1,0,19,31,14,10,7,14,8,"victory","Bayern Munich","Hoffenheim",1,0
"165","2020/2021","bundesliga",19,"Saturday","30","January","2021","2:30pm","Weser-Stadion.",NA,"Soren Storks","Tobias Welz","Werder Bremen","Schalke",1,1,"77","38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,0,4,NA,"66 63 88 90+2",0,0,NA,NA,12,20,"20","12",15,6,5,1,7,4,3,1,6,1,3,1,0,NA,0,NA,2,0,0,0,0,4,0,32,21,6,11,4,7,4,"draw",NA,NA,NA,NA
"166","2020/2021","bundesliga",19,"Saturday","30","January","2021","5:30pm","Red Bull Arena.",NA,"Harm Osmers","Gunter Perl","RB Leipzig","Bayer Leverkusen",1,0,"51","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,2,2,"90+2 90","75 60",0,0,NA,NA,11,15,"15","11",16,8,2,3,9,2,5,3,6,6,4,4,0,NA,0,NA,1,0,0,0,0,4,0,26,24,5,11,8,12,8,"victory","RB Leipzig","Bayer Leverkusen",1,0
"167","2020/2021","bundesliga",19,"Sunday","31","January","2021","5:00pm","Volkswagen Arena.",NA,"Tobias Reichel","Sascha Stegemann","Wolfsburg","SC Freiburg",3,0,"21 39 85","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,0,0,NA,NA,0,0,NA,NA,13,10,"10","13",12,10,5,2,5,4,2,4,5,10,1,1,0,NA,0,NA,3,0,0,0,0,0,0,23,22,7,9,6,15,2,"victory","Wolfsburg","SC Freiburg",1,0
"168","2020/2021","bundesliga",19,"Saturday","30","January","2021","2:30pm","An der Alten Forsterei.",NA,"Bastian Dankert","Marco Fritz","1. FC Union Berlin","M'gladbach",1,1,"31","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.5,57.5,1,3,"71","8 45 63",0,0,NA,NA,11,13,"12","10",13,14,2,4,7,8,4,2,2,9,1,2,0,NA,0,NA,2,0,0,0,0,4,0,24,27,6,15,6,11,3,"draw",NA,NA,NA,NA
"169","2020/2021","bundesliga",19,"Saturday","30","January","2021","2:30pm","Commerzbank-Arena.",NA,"Florian Badstubner","Christian Dingert","Eintracht Frankfurt","Hertha Berlin",3,1,"67 90+5 84","66",1,0,"90+5",NA,1,0,"90+5",NA,0,0,NA,NA,NA,NA,NA,NA,60.4,39.6,1,4,"35","59 37 90+4 88",0,0,NA,NA,17,14,"14","17",15,9,7,3,6,5,2,1,4,7,0,4,0,NA,0,NA,4,1,1,0,0,5,0,31,24,10,11,3,11,4,"victory","Eintracht Frankfurt","Hertha Berlin",1,0
"170","2020/2021","bundesliga",19,"Saturday","30","January","2021","2:30pm","Signal Iduna Park.",NA,"Patrick Ittrich","Benjamin Brand","Borussia Dortmund","FC Augsburg",3,1,"26 63 75","10",1,0,"21",NA,0,0,NA,NA,1,0,"21",NA,NA,NA,NA,NA,67.6,32.4,0,1,NA,"20",0,0,NA,NA,12,12,"11","12",14,6,5,1,4,3,5,2,10,1,1,0,0,NA,1,"75",4,1,0,1,1,1,0,24,20,6,7,7,11,1,"victory","Borussia Dortmund","FC Augsburg",1,0
"171","2020/2021","bundesliga",19,"Sunday","31","January","2021","2:30pm","RheinEnergieStadion.",NA,"Felix Zwayer","Benjamin Brand","Cologne","Arminia Bielefeld",3,1,"9 28 62","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.8,55.2,2,1,"54 42","64",0,0,NA,NA,15,17,"16","13",14,9,6,3,4,3,4,3,3,5,2,2,0,NA,0,NA,4,0,0,0,0,3,0,32,23,9,7,7,8,4,"victory","Cologne","Arminia Bielefeld",1,0
"172","2020/2021","bundesliga",20,"Friday","5","February","2021","7:00pm","Olympiastadion.",NA,"Robert Schroder","Benjamin Brand","Hertha Berlin","Bayern Munich",0,1,"NA","21",0,1,NA,"11",0,0,NA,NA,0,1,NA,"11",NA,NA,NA,NA,38.4,61.6,2,1,"41 90+3","31",0,0,NA,NA,12,15,"15","11",10,14,7,6,2,6,1,2,3,11,6,3,0,NA,0,NA,1,1,0,1,0,3,0,27,24,13,8,3,14,9,"victory","Bayern Munich","Hertha Berlin",0,1
"173","2020/2021","bundesliga",20,"Saturday","6","February","2021","2:30pm","Veltins Arena.",NA,"Martin Petersen","Tobias Welz","Schalke","RB Leipzig",0,3,"NA","45+3 73 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.5,63.5,2,0,"69 27",NA,0,0,NA,NA,14,16,"14","13",3,26,1,10,2,4,0,12,1,7,2,3,0,NA,0,NA,3,0,0,0,0,2,0,30,29,11,6,12,8,5,"victory","RB Leipzig","Schalke",0,1
"174","2020/2021","bundesliga",20,"Saturday","6","February","2021","2:30pm","Coface Arena.",NA,"Sascha Stegemann","Deniz Aytekin","Mainz","1. FC Union Berlin",1,0,"22","NA",1,0,"22",NA,1,0,"22",NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,4,"40 28","60 21 67 33",0,1,"55",NA,12,11,"11","12",10,11,5,4,3,4,2,3,3,1,1,4,0,NA,0,NA,1,1,1,0,0,6,1,23,21,9,7,5,4,5,"victory","Mainz","1. FC Union Berlin",1,0
"175","2020/2021","bundesliga",20,"Saturday","6","February","2021","5:30pm","BORUSSIA-PARK.",NA,"Christian Dingert","Harm Osmers","M'gladbach","Cologne",1,2,"16","3 55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.8,35.2,4,2,"75 90+5 27 2","80 86",0,0,NA,NA,18,11,"11","15",10,7,2,3,5,1,3,3,4,1,3,4,0,NA,0,NA,3,0,0,0,0,6,0,29,17,5,6,6,5,7,"victory","Cologne","M'gladbach",0,1
"176","2020/2021","bundesliga",20,"Wednesday","10","March","2021","5:30pm","SchucoArena.",NA,"Markus Schmidt","Bibiana Steinhaus","Arminia Bielefeld","Werder Bremen",0,2,"NA","47 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,1,2,"90+6","35 86",1,0,NA,NA,12,9,"9","12",26,5,8,2,9,3,9,0,9,0,1,1,0,NA,0,NA,2,0,0,0,0,3,1,21,31,10,12,9,9,2,"victory","Werder Bremen","Arminia Bielefeld",0,1
"177","2020/2021","bundesliga",20,"Saturday","6","February","2021","2:30pm","MAGE SOLAR Stadion.",NA,"Dr. Felix Brych","Gunter Perl","SC Freiburg","Borussia Dortmund",2,1,"49 52","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32,68,1,2,"90+4","90+2 78",0,0,NA,NA,12,12,"11","12",6,16,3,6,2,4,1,6,1,1,2,1,0,NA,0,NA,3,0,0,0,0,3,0,24,22,9,6,7,2,3,"victory","SC Freiburg","Borussia Dortmund",1,0
"178","2020/2021","bundesliga",20,"Saturday","6","February","2021","2:30pm","SGL Arena.",NA,"Robert Hartmann","Matthias Jollenbeck","FC Augsburg","Wolfsburg",0,2,"NA","38 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.6,54.4,2,0,"52 40",NA,0,0,NA,NA,10,15,"14","10",9,16,1,6,4,3,4,7,7,4,1,6,0,NA,0,NA,2,0,0,0,0,2,0,25,25,7,7,11,11,7,"victory","Wolfsburg","FC Augsburg",0,1
"179","2020/2021","bundesliga",20,"Saturday","6","February","2021","2:30pm","BayArena.",NA,"Sven Jablonski","Felix Zwayer","Bayer Leverkusen","Stuttgart",5,2,"18 31 56 68 84","50 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.2,43.8,0,0,NA,NA,0,0,NA,NA,12,9,"8","12",24,13,11,7,6,2,7,4,4,4,1,3,0,NA,0,NA,7,0,0,0,0,0,0,21,37,18,8,11,8,4,"victory","Bayer Leverkusen","Stuttgart",1,0
"180","2020/2021","bundesliga",20,"Sunday","7","February","2021","2:30pm","WIRSOL Rhein-Neckar-Arena.",NA,"Daniel Siebert","Patrick Ittrich","Hoffenheim","Eintracht Frankfurt",1,3,"47","15 62 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,0,3,NA,"88 43 56",0,0,NA,NA,15,12,"12","15",8,9,1,5,6,4,1,0,4,8,1,4,0,NA,0,NA,4,0,0,0,0,3,0,27,17,6,10,1,12,5,"victory","Eintracht Frankfurt","Hoffenheim",0,1
"181","2020/2021","bundesliga",21,"Friday","12","February","2021","7:30pm","Red Bull Arena.",NA,"Felix Zwayer","Benjamin Brand","RB Leipzig","FC Augsburg",2,1,"38 43","77",1,1,"38","77",1,1,"38","77",0,0,NA,NA,NA,NA,NA,NA,59.8,40.2,3,5,"41 62 72","34 3 22 28 63",0,0,NA,NA,23,15,"15","23",16,4,6,2,7,0,3,2,3,4,4,1,0,NA,0,NA,3,2,2,0,0,8,0,38,20,8,7,5,7,5,"victory","RB Leipzig","FC Augsburg",1,0
"182","2020/2021","bundesliga",21,"Saturday","13","February","2021","2:30pm","Weser-Stadion.",NA,"Manuel Grafe","Martin Petersen","Werder Bremen","SC Freiburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.8,53.2,0,2,NA,"90+2 83",0,0,NA,NA,4,20,"20","3",12,9,4,2,5,5,3,2,4,1,0,0,0,NA,0,NA,0,0,0,0,0,2,0,24,21,6,10,5,5,0,"draw",NA,NA,NA,NA
"183","2020/2021","bundesliga",21,"Saturday","13","February","2021","2:30pm","BayArena.",NA,"Guido Winkmann","Soren Storks","Bayer Leverkusen","Mainz",2,2,"14 84","89 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.1,30.9,5,1,"82 3 66 13 68","90+4",0,0,NA,NA,13,16,"14","12",11,19,5,5,5,6,1,8,2,2,0,4,0,NA,0,NA,4,0,0,0,0,6,0,29,30,10,11,9,4,4,"draw",NA,NA,NA,NA
"184","2020/2021","bundesliga",21,"Sunday","14","February","2021","2:30pm","Commerzbank-Arena.",NA,"Frank Willenborg","Bibiana Steinhaus","Eintracht Frankfurt","Cologne",2,0,"57 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,3,1,"32 86 75","90+1",0,0,NA,NA,14,4,"4","14",16,6,7,1,5,5,4,0,7,2,2,4,0,NA,0,NA,2,0,0,0,0,4,0,18,22,8,10,4,9,6,"victory","Eintracht Frankfurt","Cologne",1,0
"185","2020/2021","bundesliga",21,"Monday","15","February","2021","7:30pm","Allianz Arena.",NA,"Florian Badstubner","Dr. Robert Kampka","Bayern Munich","Arminia Bielefeld",3,3,"48 57 69","9 37 49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.4,35.6,1,1,"78","80",0,0,NA,NA,7,13,"13","7",19,7,12,3,3,3,4,1,5,2,3,1,0,NA,0,NA,6,0,0,0,0,2,0,20,26,15,6,5,7,4,"draw",NA,NA,NA,NA
"186","2020/2021","bundesliga",21,"Saturday","13","February","2021","2:30pm","Signal Iduna Park.",NA,"Bastian Dankert","Robert Hartmann","Borussia Dortmund","Hoffenheim",2,2,"24 81","31 51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.6,45.4,2,7,"67 81","60 57 59 26 65 85 90+2",0,0,NA,NA,20,16,"16","19",7,13,3,6,1,5,3,2,1,7,3,0,0,NA,0,NA,4,0,0,0,0,9,0,36,20,9,6,5,8,3,"draw",NA,NA,NA,NA
"187","2020/2021","bundesliga",21,"Saturday","13","February","2021","2:30pm","Mercedes-Benz Arena.",NA,"Harm Osmers","Tobias Welz","Stuttgart","Hertha Berlin",1,1,"45+1","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,2,2,"7 69","37 13",0,0,NA,NA,21,17,"16","19",11,10,3,2,6,4,2,4,1,5,0,3,0,NA,0,NA,2,0,0,0,0,4,0,38,21,5,10,6,6,3,"draw",NA,NA,NA,NA
"188","2020/2021","bundesliga",21,"Saturday","13","February","2021","5:30pm","An der Alten Forsterei.",NA,"Daniel Schlager","Gunter Perl","1. FC Union Berlin","Schalke",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.8,62.2,3,2,"75 2 82","34 85",0,0,NA,NA,14,15,"15","13",20,5,3,0,10,4,7,1,1,6,2,0,0,NA,0,NA,0,0,0,0,0,5,0,29,25,3,14,8,7,2,"draw",NA,NA,NA,NA
"189","2020/2021","bundesliga",21,"Sunday","14","February","2021","5:00pm","Volkswagen Arena.",NA,"Tobias Stieler","Sven Jablonski","Wolfsburg","M'gladbach",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.3,45.7,1,3,"11","7 79 85",0,0,NA,NA,11,11,"11","10",17,11,6,3,8,5,3,3,9,6,3,1,0,NA,0,NA,0,0,0,0,0,4,0,22,28,9,13,6,15,4,"draw",NA,NA,NA,NA
"190","2020/2021","bundesliga",22,"Friday","19","February","2021","7:30pm","SchucoArena.",NA,"Dr. Felix Brych","Gunter Perl","Arminia Bielefeld","Wolfsburg",0,3,"NA","29 47 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,0,2,NA,"37 80",0,0,NA,NA,10,14,"14","9",7,12,2,6,4,3,1,3,3,8,1,3,0,NA,0,NA,3,0,0,0,0,2,0,24,19,8,7,4,11,4,"victory","Wolfsburg","Arminia Bielefeld",0,1
"191","2020/2021","bundesliga",22,"Saturday","20","February","2021","2:30pm","MAGE SOLAR Stadion.",NA,"Soren Storks","Tobias Stieler","SC Freiburg","1. FC Union Berlin",0,1,"NA","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.3,35.7,1,2,"50","39 85",0,0,NA,NA,15,14,"14","15",9,15,1,4,5,10,3,1,2,4,1,0,0,NA,0,NA,1,0,0,0,0,3,0,29,24,5,15,4,6,1,"victory","1. FC Union Berlin","SC Freiburg",0,1
"192","2020/2021","bundesliga",22,"Saturday","20","February","2021","2:30pm","RheinEnergieStadion.",NA,"Benjamin Cortus","Daniel Schlager","Cologne","Stuttgart",0,1,"NA","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.4,47.6,2,1,"19 86","29",0,0,NA,NA,15,10,"9","15",9,9,0,3,7,2,2,4,0,6,0,4,0,NA,0,NA,1,0,0,0,0,3,0,25,18,3,9,6,6,4,"victory","Stuttgart","Cologne",0,1
"193","2020/2021","bundesliga",22,"Sunday","21","February","2021","12:30pm","SGL Arena.",NA,"Christian Dingert","Tobias Stieler","FC Augsburg","Bayer Leverkusen",1,1,"5","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,26.2,73.8,2,4,"49 59","89 32 39 88",0,0,NA,NA,16,14,"13","15",6,10,3,3,3,3,0,4,1,4,4,2,0,NA,0,NA,2,0,0,0,0,6,0,30,16,6,6,4,5,6,"draw",NA,NA,NA,NA
"194","2020/2021","bundesliga",22,"Sunday","21","February","2021","5:00pm","WIRSOL Rhein-Neckar-Arena.",NA,"Robert Schroder","Florian Badstubner","Hoffenheim","Werder Bremen",4,0,"26 44 49 90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.3,48.7,2,2,"51 16","8 69",0,0,NA,NA,16,12,"11","15",12,2,6,1,3,0,3,1,6,3,1,5,0,NA,0,NA,4,0,0,0,0,4,0,28,14,7,3,4,9,6,"victory","Hoffenheim","Werder Bremen",1,0
"195","2020/2021","bundesliga",22,"Saturday","20","February","2021","2:30pm","Commerzbank-Arena.",NA,"Sascha Stegemann","Marco Fritz","Eintracht Frankfurt","Bayern Munich",2,1,"12 31","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.8,59.2,2,0,"90+1 56",NA,0,0,NA,NA,12,7,"7","12",13,22,5,6,5,14,3,2,6,10,1,1,0,NA,0,NA,3,0,0,0,0,2,0,19,35,11,19,5,16,2,"victory","Eintracht Frankfurt","Bayern Munich",1,0
"196","2020/2021","bundesliga",22,"Saturday","20","February","2021","2:30pm","BORUSSIA-PARK.",NA,"Markus Schmidt","Frank Willenborg","M'gladbach","Mainz",1,2,"26","10 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69,31,1,1,"14","61",0,0,NA,NA,10,16,"16","10",12,8,4,6,5,2,3,0,4,4,6,2,0,NA,0,NA,3,0,0,0,0,2,0,26,20,10,7,3,8,8,"victory","Mainz","M'gladbach",0,1
"197","2020/2021","bundesliga",22,"Saturday","20","February","2021","5:30pm","Veltins Arena.",NA,"Daniel Siebert","Benjamin Brand","Schalke","Borussia Dortmund",0,4,"NA","42 45 79 60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.2,61.8,2,2,"66 14","64 63",0,0,NA,NA,9,13,"11","8",13,10,2,6,4,1,7,3,4,3,1,0,0,NA,0,NA,4,0,0,0,0,4,0,22,23,8,5,10,7,1,"victory","Borussia Dortmund","Schalke",0,1
