"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"206","2020/2021","premier league",21,"Saturday","30","January","2021","3:00pm","Selhurst Park.",NA,"Simon Hooper","Andy Madley","Crystal Palace","Wolverhampton Wanderers",1,0,"60","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.3,52.7,1,2,"90","90 84",0,0,NA,NA,7,10,"10","6",11,6,2,4,6,1,3,1,1,6,1,1,0,NA,0,NA,1,0,0,0,0,3,0,17,17,6,7,4,7,2,"victory","Crystal Palace","Wolverhampton Wanderers",1,0
"207","2020/2021","premier league",21,"Saturday","30","January","2021","3:00pm","The Hawthorns.",NA,"Anthony Taylor","Peter Bankes","West Bromwich Albion","Fulham",2,2,"47 66","10 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.5,62.5,1,0,"75",NA,0,0,NA,NA,9,10,"9","9",5,12,3,7,2,3,0,2,2,3,1,1,0,NA,0,NA,4,0,0,0,0,1,0,19,17,10,5,2,5,2,"draw",NA,NA,NA,NA
"208","2020/2021","premier league",21,"Saturday","30","January","2021","8:00pm","St. Mary's Stadium.",NA,"Lee Mason","Mike Dean","Southampton","Aston Villa",0,1,"NA","41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.8,40.2,1,0,"53",NA,0,0,NA,NA,12,11,"10","11",20,8,5,4,6,3,9,1,7,1,4,5,0,NA,0,NA,1,0,0,0,0,1,0,23,28,9,9,10,8,9,"victory","Aston Villa","Southampton",0,1
"209","2020/2021","premier league",21,"Sunday","31","January","2021","2:00pm","The King Power Stadium.",NA,"Chris Kavanagh","Mike Dean","Leicester City","Leeds United",1,3,"13","15 70 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.8,49.2,0,3,NA,"38 62 74",0,0,NA,NA,17,16,"16","17",18,8,8,7,4,0,6,1,6,4,2,2,0,NA,0,NA,4,0,0,0,0,3,0,33,26,15,4,7,10,4,"victory","Leeds United","Leicester City",0,1
"210","2020/2021","premier league",21,"Sunday","31","January","2021","7:15pm","Amex Stadium.",NA,"Peter Bankes","David Coote","Brighton and Hove Albion","Tottenham Hotspur",1,0,"17","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.2,56.8,2,1,"71 86","66",0,0,NA,NA,11,11,"11","11",16,8,5,4,7,1,4,3,9,2,1,1,0,NA,0,NA,1,0,0,0,0,3,0,22,24,9,8,7,11,2,"victory","Brighton and Hove Albion","Tottenham Hotspur",1,0
"211","2020/2021","premier league",22,"Tuesday","2","February","2021","6:00pm","Bramall Lane.",NA,"Paul Tierney","Peter Bankes","Sheffield United","West Bromwich Albion",2,1,"56 73","41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.3,31.7,2,1,"82 84","90+4",0,0,NA,NA,11,9,"9","11",14,8,6,4,4,2,4,2,9,2,0,3,0,NA,0,NA,3,0,0,0,0,3,0,20,22,10,6,6,11,3,"victory","Sheffield United","West Bromwich Albion",1,0
"212","2020/2021","premier league",22,"Tuesday","2","February","2021","8:15pm","Old Trafford.",NA,"Mike Dean","Graham Scott","Manchester United","Southampton",9,0,"18 25 34 39 69 90 71 87 90+3","NA",1,0,"87",NA,1,0,"87",NA,0,0,NA,NA,NA,NA,NA,NA,74.6,25.4,2,3,"52 53","42 45 89",0,2,"86 2",NA,11,6,"6","10",24,3,14,1,5,2,5,0,5,3,3,2,0,NA,1,"34",9,1,1,0,1,5,2,17,27,15,7,5,8,5,"victory","Manchester United","Southampton",1,0
"213","2020/2021","premier league",22,"Wednesday","3","February","2021","6:00pm","Turf Moor.",NA,"Martin Atkinson","Stuart Attwell","Burnley","Manchester City",0,2,"NA","3 38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,25.7,74.3,2,1,"83 87","76",0,0,NA,NA,8,5,"5","8",2,13,0,6,2,1,0,6,1,3,3,2,0,NA,0,NA,2,0,0,0,0,3,0,13,15,6,3,6,4,5,"victory","Manchester City","Burnley",0,1
"214","2020/2021","premier league",22,"Wednesday","3","February","2021","7:30pm","Elland Road.",NA,"Michael Oliver","Chris Kavanagh","Leeds United","Everton",1,2,"48","9 41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.2,36.8,2,3,"79 16","90+1 89 90",0,0,NA,NA,12,12,"12","12",16,10,7,6,6,4,3,0,7,1,0,1,0,NA,0,NA,3,0,0,0,0,5,0,24,26,13,10,3,8,1,"victory","Everton","Leeds United",0,1
"215","2020/2021","premier league",22,"Wednesday","3","February","2021","8:15pm","Anfield.",NA,"Kevin Friend","Simon Hooper","Liverpool","Brighton and Hove Albion",0,1,"NA","56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.4,36.6,1,0,"45",NA,0,0,NA,NA,12,6,"6","12",11,13,1,4,4,7,6,2,6,3,0,3,0,NA,0,NA,1,0,0,0,0,1,0,18,24,5,11,8,9,3,"victory","Brighton and Hove Albion","Liverpool",0,1
"216","2020/2021","premier league",22,"Tuesday","2","February","2021","6:00pm","Molineux.",NA,"Mike Dean","Graham Scott","Wolverhampton Wanderers","Arsenal",2,1,"45+5 49","32",1,0,"45+5",NA,1,0,"45+5",NA,0,0,NA,NA,NA,NA,NA,NA,54.6,45.4,3,2,"28 47 13","41 62",0,2,"72 45+3",NA,11,8,"7","10",11,9,7,3,4,1,0,5,9,6,1,3,0,NA,0,NA,3,1,1,0,0,5,2,19,20,10,5,5,15,4,"victory","Wolverhampton Wanderers","Arsenal",1,0
"217","2020/2021","premier league",22,"Tuesday","2","February","2021","8:15pm","St James' Park, Newcastle.",NA,"Darren England","Andre Marriner","Newcastle United","Crystal Palace",1,2,"2","21 25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.3,38.7,1,3,"29","51 72 90+3",0,0,NA,NA,14,11,"9","13",21,6,5,3,10,2,6,1,9,1,1,2,0,NA,0,NA,3,0,0,0,0,4,0,25,27,8,12,7,10,3,"victory","Crystal Palace","Newcastle United",0,1
"218","2020/2021","premier league",22,"Wednesday","3","February","2021","6:00pm","Craven Cottage.",NA,"Robert Jones","Lee Mason","Fulham","Leicester City",0,2,"NA","17 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,3,1,"59 24 89","72",0,0,NA,NA,17,10,"10","16",8,9,1,5,4,2,3,2,5,2,1,3,0,NA,0,NA,2,0,0,0,0,4,0,27,17,6,6,5,7,4,"victory","Leicester City","Fulham",0,1
"219","2020/2021","premier league",22,"Wednesday","3","February","2021","8:15pm","Villa Park.",NA,"Andy Madley","Jarred Gillet","Aston Villa","West Ham United",1,3,"81","51 56 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.4,43.6,1,1,"70","65",0,0,NA,NA,11,15,"15","10",9,20,2,10,5,4,2,6,7,3,1,1,0,NA,0,NA,4,0,0,0,0,2,0,26,29,12,9,8,10,2,"victory","West Ham United","Aston Villa",0,1
"220","2020/2021","premier league",22,"Thursday","4","February","2021","8:00pm","Tottenham Hotspur Stadium.",NA,"Andre Marriner","Stuart Attwell","Tottenham Hotspur","Chelsea",0,1,"NA","24",0,1,NA,"24",0,1,NA,"24",0,0,NA,NA,NA,NA,NA,NA,42,58,2,3,"50 63","88 81 79",0,0,NA,NA,20,14,"14","20",7,18,2,2,5,7,0,9,2,7,0,2,0,NA,0,NA,1,1,1,0,0,5,0,34,25,4,12,9,9,2,"victory","Chelsea","Tottenham Hotspur",0,1
"221","2020/2021","premier league",23,"Saturday","6","February","2021","12:30pm","Villa Park.",NA,"Chris Kavanagh","David Coote","Aston Villa","Arsenal",1,0,"2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.6,66.4,3,2,"31 35 90+6","52 90+4",0,0,NA,NA,12,12,"11","11",12,14,8,3,3,6,1,5,3,7,1,0,0,NA,0,NA,1,0,0,0,0,5,0,24,26,11,9,6,10,1,"victory","Aston Villa","Arsenal",1,0
"222","2020/2021","premier league",23,"Saturday","6","February","2021","3:00pm","St James' Park, Newcastle.",NA,"Craig Pawson","Robert Jones","Newcastle United","Southampton",3,2,"16 26 45+4","30 48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,26.2,73.8,2,1,"11 45+3","73",1,0,NA,NA,11,14,"14","11",6,14,4,5,1,5,1,4,0,7,3,5,0,NA,0,NA,5,0,0,0,0,3,1,25,20,9,6,5,7,8,"victory","Newcastle United","Southampton",1,0
"223","2020/2021","premier league",23,"Saturday","6","February","2021","8:00pm","Old Trafford.",NA,"Jonathan Moss","Andre Marriner","Manchester United","Everton",3,3,"24 45 70","49 52 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,2,1,"73 90+5","80",0,0,NA,NA,14,10,"9","14",14,6,5,3,6,3,3,0,5,1,0,4,0,NA,0,NA,6,0,0,0,0,3,0,24,20,8,9,3,6,4,"draw",NA,NA,NA,NA
"224","2020/2021","premier league",23,"Sunday","7","February","2021","2:00pm","Molineux.",NA,"Martin Atkinson","Peter Bankes","Wolverhampton Wanderers","Leicester City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.9,56.1,1,3,"45+1","32 54 62",0,0,NA,NA,11,15,"14","10",13,13,1,3,6,5,6,5,8,2,0,1,0,NA,0,NA,0,0,0,0,0,4,0,26,26,4,11,11,10,1,"draw",NA,NA,NA,NA
"225","2020/2021","premier league",23,"Sunday","7","February","2021","7:15pm","Bramall Lane.",NA,"Kevin Friend","Simon Hooper","Sheffield United","Chelsea",1,2,"54","43 58",0,1,NA,"58",0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,31.1,68.9,1,0,"17",NA,0,0,NA,NA,8,8,"8","8",8,9,3,3,3,4,2,2,1,8,2,2,0,NA,1,"54",3,1,1,0,1,1,0,16,17,6,7,4,9,4,"victory","Chelsea","Sheffield United",0,1
"226","2020/2021","premier league",23,"Saturday","6","February","2021","3:00pm","Turf Moor.",NA,"Anthony Taylor","Stuart Attwell","Burnley","Brighton and Hove Albion",1,1,"53","36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,1,0,"19",NA,0,0,NA,NA,8,10,"9","8",20,10,7,2,7,6,6,2,8,7,3,0,0,NA,0,NA,2,0,0,0,0,1,0,18,30,9,13,8,15,3,"draw",NA,NA,NA,NA
"227","2020/2021","premier league",23,"Saturday","6","February","2021","5:30pm","Craven Cottage.",NA,"Mike Dean","Lee Mason","Fulham","West Ham United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,1,3,"90+3","90 75 90+3",0,1,"90+7",NA,11,10,"10","10",20,8,2,1,12,6,6,1,7,3,1,4,0,NA,0,NA,0,0,0,0,0,4,1,21,28,3,18,7,10,5,"draw",NA,NA,NA,NA
"228","2020/2021","premier league",23,"Sunday","7","February","2021","12:00pm","Tottenham Hotspur Stadium.",NA,"Stuart Attwell","Darren England","Tottenham Hotspur","West Bromwich Albion",2,0,"54 58","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.6,34.4,1,2,"64","77 90+5",0,0,NA,NA,16,12,"12","16",13,4,6,1,4,3,3,0,8,0,1,4,0,NA,0,NA,2,0,0,0,0,3,0,28,17,7,7,3,8,5,"victory","Tottenham Hotspur","West Bromwich Albion",1,0
"229","2020/2021","premier league",23,"Sunday","7","February","2021","4:30pm","Anfield.",NA,"Michael Oliver","Paul Tierney","Liverpool","Manchester City",1,4,"63","49 73 76 83",1,1,"63","37",1,0,"63",NA,0,1,NA,"37",NA,NA,NA,NA,55.9,44.1,2,1,"70 3","62",0,0,NA,NA,13,8,"8","13",8,8,3,5,2,3,3,0,6,1,1,2,0,NA,0,NA,5,2,1,1,0,3,0,21,16,8,5,3,7,3,"victory","Manchester City","Liverpool",0,1
"230","2020/2021","premier league",23,"Monday","8","February","2021","8:00pm","Elland Road.",NA,"Andre Marriner","Kevin Friend","Leeds United","Crystal Palace",2,0,"3 52","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.2,31.8,0,2,NA,"37 76",0,0,NA,NA,7,8,"7","7",17,8,7,3,7,2,3,3,5,3,1,1,0,NA,0,NA,2,0,0,0,0,2,0,15,25,10,9,6,8,2,"victory","Leeds United","Crystal Palace",1,0
"231","2020/2021","premier league",24,"Saturday","13","February","2021","12:30pm","The King Power Stadium.",NA,"Anthony Taylor","Stuart Attwell","Leicester City","Liverpool",3,1,"78 81 85","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38,62,1,2,"43","71 24",0,0,NA,NA,7,6,"6","6",11,15,6,4,4,3,1,8,2,12,2,1,0,NA,0,NA,4,0,0,0,0,3,0,13,26,10,7,9,14,3,"victory","Leicester City","Liverpool",1,0
"232","2020/2021","premier league",24,"Saturday","13","February","2021","5:30pm","Etihad Stadium.",NA,"Paul Tierney","Peter Bankes","Manchester City","Tottenham Hotspur",3,0,"23 50 66","NA",1,0,"23",NA,1,0,"23",NA,0,0,NA,NA,NA,NA,NA,NA,60.4,39.6,1,3,"29","77 90+1 65",0,0,NA,NA,12,13,"13","12",15,7,6,3,4,2,5,2,4,2,1,0,0,NA,0,NA,3,1,1,0,0,4,0,25,22,9,6,7,6,1,"victory","Manchester City","Tottenham Hotspur",1,0
"233","2020/2021","premier league",24,"Sunday","14","February","2021","12:00pm","St. Mary's Stadium.",NA,"Graham Scott","Martin Atkinson","Southampton","Wolverhampton Wanderers",1,2,"25","53 66",0,1,NA,"53",0,1,NA,"53",0,0,NA,NA,NA,NA,NA,NA,51.1,48.9,2,2,"61 17","54 90",0,0,NA,NA,10,9,"9","8",7,10,3,4,3,3,1,3,4,6,6,1,0,NA,0,NA,3,1,1,0,0,4,0,19,17,7,6,4,10,7,"victory","Wolverhampton Wanderers","Southampton",0,1
"234","2020/2021","premier league",24,"Sunday","14","February","2021","4:30pm","Emirates Stadium.",NA,"Stuart Attwell","Andre Marriner","Arsenal","Leeds United",4,2,"13 41 47 45","58 69",1,0,"41",NA,1,0,"41",NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,0,2,NA,"70 90+6",0,0,NA,NA,8,17,"15","8",13,9,5,5,3,2,5,2,4,5,2,0,0,NA,0,NA,6,1,1,0,0,2,0,25,22,10,5,7,9,2,"victory","Arsenal","Leeds United",1,0
"235","2020/2021","premier league",24,"Monday","15","February","2021","6:00pm","London Stadium.",NA,"Simon Hooper","Michael Oliver","West Ham United","Sheffield United",3,0,"41 58 90+6","NA",1,0,"41",NA,1,0,"41",NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,0,2,NA,"39 87",0,0,NA,NA,11,12,"12","11",13,8,9,5,3,2,1,1,7,7,1,1,0,NA,0,NA,3,1,1,0,0,2,0,23,21,14,5,2,14,2,"victory","West Ham United","Sheffield United",1,0
"236","2020/2021","premier league",24,"Saturday","13","February","2021","3:00pm","Selhurst Park.",NA,"Michael Oliver","Jarred Gillet","Crystal Palace","Burnley",0,3,"NA","5 10 47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.3,46.7,0,0,NA,NA,0,0,NA,NA,15,14,"14","15",13,16,3,4,3,6,7,6,7,4,3,1,0,NA,0,NA,3,0,0,0,0,0,0,29,29,7,9,13,11,4,"victory","Burnley","Crystal Palace",0,1
"237","2020/2021","premier league",24,"Saturday","13","February","2021","8:00pm","Amex Stadium.",NA,"Darren England","Martin Atkinson","Brighton and Hove Albion","Aston Villa",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.2,41.8,2,3,"20 77","70 21 89",0,0,NA,NA,16,12,"12","14",26,4,9,1,7,1,10,2,9,2,0,3,0,NA,0,NA,0,0,0,0,0,5,0,28,30,10,8,12,11,3,"draw",NA,NA,NA,NA
"238","2020/2021","premier league",24,"Sunday","14","February","2021","2:00pm","The Hawthorns.",NA,"Craig Pawson","Jonathan Moss","West Bromwich Albion","Manchester United",1,1,"2","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,26.9,73.1,5,0,"61 85 79 37 89",NA,0,0,NA,NA,13,10,"10","12",7,10,3,7,4,0,0,3,4,5,2,3,0,NA,0,NA,2,0,0,0,0,5,0,23,17,10,4,3,9,5,"draw",NA,NA,NA,NA
"239","2020/2021","premier league",24,"Sunday","14","February","2021","7:00pm","Goodison Park.",NA,"Andy Madley","Kevin Friend","Everton","Fulham",0,2,"NA","48 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.7,50.3,1,1,"90+6","90+6",0,0,NA,NA,7,16,"16","7",7,12,2,3,3,6,2,3,5,4,3,2,0,NA,0,NA,2,0,0,0,0,2,0,23,19,5,9,5,9,5,"victory","Fulham","Everton",0,1
"240","2020/2021","premier league",24,"Monday","15","February","2021","8:00pm","Stamford Bridge.",NA,"Peter Bankes","Chris Kavanagh","Chelsea","Newcastle United",2,0,"31 39","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.6,34.4,0,0,NA,NA,0,0,NA,NA,9,13,"12","8",18,10,6,4,7,4,5,2,10,5,0,2,0,NA,0,NA,2,0,0,0,0,0,0,22,28,10,11,7,15,2,"victory","Chelsea","Newcastle United",1,0
"241","2020/2021","premier league",25,"Friday","19","February","2021","8:00pm","Molineux.",NA,"David Coote","Jarred Gillet","Wolverhampton Wanderers","Leeds United",1,0,"64","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41,59,1,0,"90+1",NA,0,0,NA,NA,13,8,"7","11",15,18,5,7,5,5,5,6,7,9,1,1,0,NA,1,"64",1,0,0,0,1,1,0,21,33,12,10,11,16,2,"victory","Wolverhampton Wanderers","Leeds United",1,0
"242","2020/2021","premier league",25,"Saturday","20","February","2021","3:00pm","Turf Moor.",NA,"Mike Dean","Michael Oliver","Burnley","West Bromwich Albion",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.1,37.9,3,0,"90+4 90+3 76",NA,0,1,"30",NA,16,10,"9","15",6,10,1,3,4,6,1,1,5,5,4,3,0,NA,0,NA,0,0,0,0,0,3,1,26,16,4,10,2,10,7,"draw",NA,NA,NA,NA
"243","2020/2021","premier league",25,"Saturday","20","February","2021","8:00pm","Craven Cottage.",NA,"Martin Atkinson","Peter Bankes","Fulham","Sheffield United",1,0,"61","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.1,34.9,1,2,"45+2","79 90+1",0,0,NA,NA,11,14,"14","10",15,4,7,2,6,2,2,0,6,4,1,3,0,NA,0,NA,1,0,0,0,0,3,0,25,19,9,8,2,10,4,"victory","Fulham","Sheffield United",1,0
"244","2020/2021","premier league",25,"Sunday","21","February","2021","2:05pm","Villa Park.",NA,"Michael Oliver","David Coote","Aston Villa","Leicester City",1,2,"48","19 23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.9,50.1,2,1,"59 51","34",0,0,NA,NA,11,12,"12","10",11,16,2,7,5,2,4,7,7,8,4,1,0,NA,0,NA,3,0,0,0,0,3,0,23,27,9,7,11,15,5,"victory","Leicester City","Aston Villa",0,1
"245","2020/2021","premier league",25,"Sunday","21","February","2021","7:00pm","Old Trafford.",NA,"Paul Tierney","Stuart Attwell","Manchester United","Newcastle United",3,1,"30 57 75","36",1,0,"75",NA,1,0,"75",NA,0,0,NA,NA,NA,NA,NA,NA,71.6,28.4,1,2,"38","38 39",0,0,NA,NA,9,11,"11","9",15,10,7,6,4,3,4,1,6,4,2,1,0,NA,0,NA,4,1,1,0,0,3,0,20,25,13,7,5,10,3,"victory","Manchester United","Newcastle United",1,0
"246","2020/2021","premier league",25,"Saturday","20","February","2021","12:30pm","St. Mary's Stadium.",NA,"Anthony Taylor","Stuart Attwell","Southampton","Chelsea",1,1,"33","54",0,1,NA,"54",0,1,NA,"54",0,0,NA,NA,NA,NA,NA,NA,29.1,70.9,1,1,"90+2","80",0,0,NA,NA,10,10,"10","9",4,9,1,3,3,4,0,2,3,6,0,4,0,NA,0,NA,2,1,1,0,0,2,0,20,13,4,7,2,9,4,"draw",NA,NA,NA,NA
"247","2020/2021","premier league",25,"Saturday","20","February","2021","5:30pm","Anfield.",NA,"Chris Kavanagh","Andre Marriner","Liverpool","Everton",0,2,"NA","3 83",0,1,NA,"83",0,1,NA,"83",0,0,NA,NA,NA,NA,NA,NA,71.4,28.6,2,1,"45+1 67","41",0,0,NA,NA,10,10,"10","10",15,9,6,6,7,3,2,0,7,2,2,2,0,NA,0,NA,2,1,1,0,0,3,0,20,24,12,10,2,9,4,"victory","Everton","Liverpool",0,1
"248","2020/2021","premier league",25,"Sunday","21","February","2021","12:00pm","London Stadium.",NA,"Craig Pawson","Darren England","West Ham United","Tottenham Hotspur",2,1,"5 47","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.8,69.2,4,3,"62 56 72 69","44 42 36",0,0,NA,NA,14,7,"7","11",4,20,4,4,0,13,0,3,5,7,1,0,0,NA,0,NA,3,0,0,0,0,7,0,21,24,8,13,3,12,1,"victory","West Ham United","Tottenham Hotspur",1,0
"249","2020/2021","premier league",25,"Sunday","21","February","2021","4:30pm","Emirates Stadium.",NA,"Jonathan Moss","Peter Bankes","Arsenal","Manchester City",0,1,"NA","2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,2,2,"87 53","64 51",0,0,NA,NA,11,9,"8","11",7,15,1,3,3,6,3,6,1,3,1,3,0,NA,0,NA,1,0,0,0,0,4,0,20,22,4,9,9,4,4,"victory","Manchester City","Arsenal",0,1
"250","2020/2021","premier league",25,"Monday","22","February","2021","8:00pm","Amex Stadium.",NA,"Kevin Friend","Simon Hooper","Brighton and Hove Albion","Crystal Palace",1,2,"55","28 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,74.5,25.5,2,0,"53 84",NA,0,0,NA,NA,11,6,"6","10",25,3,5,2,11,1,9,0,13,0,3,1,0,NA,0,NA,3,0,0,0,0,2,0,17,28,7,12,9,13,4,"victory","Crystal Palace","Brighton and Hove Albion",0,1
"251","2020/2021","premier league",26,"Saturday","27","February","2021","12:30pm","Etihad Stadium.",NA,"Michael Oliver","Andre Marriner","Manchester City","West Ham United",2,1,"30 68","43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.2,36.8,1,1,"90+3","28",0,0,NA,NA,8,11,"10","6",10,9,3,3,2,4,5,2,4,2,2,1,0,NA,0,NA,3,0,0,0,0,2,0,19,19,6,6,7,6,3,"victory","Manchester City","West Ham United",1,0
"252","2020/2021","premier league",26,"Saturday","27","February","2021","5:30pm","Elland Road.",NA,"Peter Bankes","Darren England","Leeds United","Aston Villa",0,1,"NA","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.2,30.8,3,2,"61 63 84","80 61",0,0,NA,NA,14,14,"13","13",13,9,3,4,5,3,5,2,7,5,0,0,0,NA,0,NA,1,0,0,0,0,5,0,28,22,7,8,7,12,0,"victory","Aston Villa","Leeds United",0,1
"253","2020/2021","premier league",26,"Sunday","28","February","2021","12:00pm","Selhurst Park.",NA,"Anthony Taylor","Peter Bankes","Crystal Palace","Fulham",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.4,59.6,1,1,"55","83",0,0,NA,NA,10,14,"14","10",3,16,0,4,1,10,2,2,1,3,1,0,0,NA,0,NA,0,0,0,0,0,2,0,24,19,4,11,4,4,1,"draw",NA,NA,NA,NA
"254","2020/2021","premier league",26,"Sunday","28","February","2021","2:00pm","Tottenham Hotspur Stadium.",NA,"Kevin Friend","Martin Atkinson","Tottenham Hotspur","Burnley",4,0,"2 55 15 31","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,0,0,NA,NA,0,0,NA,NA,6,10,"10","6",16,10,7,3,7,4,2,3,3,4,0,0,0,NA,0,NA,4,0,0,0,0,0,0,16,26,10,11,5,7,0,"victory","Tottenham Hotspur","Burnley",1,0
"255","2020/2021","premier league",26,"Sunday","28","February","2021","7:15pm","Bramall Lane.",NA,"Jonathan Moss","Andy Madley","Sheffield United","Liverpool",0,2,"NA","48 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.3,60.7,0,0,NA,NA,0,0,NA,NA,9,9,"9","9",8,16,2,8,4,4,2,4,4,3,3,1,1,"64",0,NA,2,0,0,0,1,0,0,18,24,10,8,6,7,4,"victory","Liverpool","Sheffield United",0,1
"256","2020/2021","premier league",26,"Saturday","27","February","2021","3:00pm","The Hawthorns.",NA,"Lee Mason","Simon Hooper","West Bromwich Albion","Brighton and Hove Albion",1,0,"11","NA",0,2,NA,"19 75",0,0,NA,NA,0,2,NA,"19 75",NA,NA,NA,NA,29.9,70.1,0,0,NA,NA,0,0,NA,NA,11,13,"11","8",6,15,2,6,3,7,1,2,7,4,1,0,0,NA,0,NA,1,2,0,2,0,0,0,24,21,8,10,3,11,1,"victory","West Bromwich Albion","Brighton and Hove Albion",1,0
"257","2020/2021","premier league",26,"Saturday","27","February","2021","8:00pm","St James' Park, Newcastle.",NA,"Mike Dean","Kevin Friend","Newcastle United","Wolverhampton Wanderers",1,1,"52","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.6,52.4,2,0,"43 19",NA,0,0,NA,NA,11,13,"13","10",19,14,7,4,6,7,6,3,3,5,2,0,0,NA,0,NA,2,0,0,0,0,2,0,24,33,11,13,9,8,2,"draw",NA,NA,NA,NA
