"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"272","2015/2016","premier league",28,"Tuesday","1","March","2016","7:45pm","The King Power Stadium",NA,NA,NA,"Leicester City","West Bromwich Albion",2,2,"30 45+1","11 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65,35,0,2,NA,"32 88",0,0,NA,NA,10,8,"7","8",22,11,4,3,11,6,7,2,11,3,1,4,0,NA,0,NA,4,0,0,0,0,2,0,18,33,7,17,9,14,5,"draw",NA,NA,NA,NA
"273","2015/2016","premier league",28,"Tuesday","1","March","2016","7:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Crystal Palace",2,2,"36 90","61 67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.2,40.8,1,1,"18","45+1",0,0,NA,NA,11,14,"14","8",17,13,6,5,7,4,4,4,4,5,0,3,0,NA,0,NA,4,0,0,0,0,2,0,25,30,11,11,8,9,3,"draw",NA,NA,NA,NA
"274","2015/2016","premier league",28,"Wednesday","2","March","2016","7:45pm","Upton Park",NA,NA,NA,"West Ham United","Tottenham Hotspur",1,0,"7","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.9,65.1,0,3,NA,"30 41 65",0,0,NA,NA,10,11,"11","10",14,10,3,3,6,6,5,1,6,3,7,2,0,NA,0,NA,1,0,0,0,0,3,0,21,24,6,12,6,9,9,"victory","West Ham United","Tottenham Hotspur",1,0
"275","2015/2016","premier league",28,"Wednesday","2","March","2016","8:00pm","Anfield",NA,NA,NA,"Liverpool","Manchester City",3,0,"34 41 57","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.6,50.4,0,1,NA,"68",0,0,NA,NA,14,14,"14","14",11,4,7,1,3,2,1,1,3,2,4,1,0,NA,0,NA,3,0,0,0,0,1,0,28,15,8,5,2,5,5,"victory","Liverpool","Manchester City",1,0
"276","2015/2016","premier league",28,"Tuesday","1","March","2016","7:45pm","Villa Park",NA,NA,NA,"Aston Villa","Everton",1,3,"79","5 30 60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.5,53.5,3,1,"13 27 20","44",0,0,NA,NA,8,7,"7","7",14,10,5,7,4,1,5,2,9,8,0,1,0,NA,0,NA,4,0,0,0,0,4,0,15,24,12,5,7,17,1,"victory","Everton","Aston Villa",0,1
"277","2015/2016","premier league",28,"Tuesday","1","March","2016","7:45pm","Carrow Road",NA,NA,NA,"Norwich City","Chelsea",1,2,"68","1 45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,3,2,"39 76 13","73 44",0,0,NA,NA,17,5,"5","17",13,10,2,2,7,4,4,4,4,4,3,2,0,NA,0,NA,3,0,0,0,0,5,0,22,23,4,11,8,8,5,"victory","Chelsea","Norwich City",0,1
"278","2015/2016","premier league",28,"Wednesday","2","March","2016","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Swansea City",1,2,"15","32 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.6,37.4,0,2,NA,"40 77",0,0,NA,NA,8,11,"11","8",17,11,4,2,7,5,6,4,7,3,3,3,0,NA,0,NA,3,0,0,0,0,2,0,19,28,6,12,10,10,6,"victory","Swansea City","Arsenal",0,1
"279","2015/2016","premier league",28,"Wednesday","2","March","2016","7:45pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Newcastle United",1,0,"80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.3,44.7,1,0,"45+1",NA,0,0,NA,NA,11,6,"6","10",9,5,2,3,5,1,2,1,5,1,1,1,0,NA,0,NA,1,0,0,0,0,1,0,17,14,5,6,3,6,2,"victory","Stoke City","Newcastle United",1,0
"280","2015/2016","premier league",28,"Wednesday","2","March","2016","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Watford",1,0,"83","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.3,38.7,1,2,"23","82 90+2",0,0,NA,NA,7,17,"16","7",14,13,3,4,6,6,5,3,9,7,2,0,0,NA,0,NA,1,0,0,0,0,3,0,24,27,7,12,8,16,2,"victory","Manchester United","Watford",1,0
"281","2015/2016","premier league",29,"Saturday","5","March","2016","12:45pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Arsenal",2,2,"60 62","39 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,2,3,"73 28","26 29 66",0,1,"55",NA,10,10,"8","9",26,10,11,4,7,2,8,4,9,2,2,1,0,NA,0,NA,4,0,0,0,0,5,1,20,36,15,9,12,11,3,"draw",NA,NA,NA,NA
"282","2015/2016","premier league",29,"Saturday","5","March","2016","3:00pm","Goodison Park",NA,NA,NA,"Everton","West Ham United",2,3,"13 56","78 81 90",1,0,"69",NA,0,0,NA,NA,1,0,"69",NA,NA,NA,NA,NA,41.6,58.4,3,3,"75 90+3 16","80 37 90+1",1,0,NA,NA,12,13,"12","11",15,17,8,5,2,7,5,5,9,6,1,3,0,NA,0,NA,5,1,0,1,0,6,1,25,32,13,9,10,15,4,"victory","West Ham United","Everton",0,1
"283","2015/2016","premier league",29,"Saturday","5","March","2016","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Bournemouth",1,3,"80","28 70 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,1,3,"56","45 75 89",0,0,NA,NA,14,8,"8","14",14,16,3,5,5,4,6,7,5,4,1,1,1,"28",0,NA,4,0,0,0,1,4,0,22,30,8,9,13,9,2,"victory","Bournemouth","Newcastle United",0,1
"284","2015/2016","premier league",29,"Saturday","5","March","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Norwich City",1,0,"61","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.8,44.2,2,5,"90+4 34","50 17 57 13 46",0,0,NA,NA,14,15,"15","13",10,8,3,3,5,3,2,2,5,0,3,3,0,NA,0,NA,1,0,0,0,0,7,0,29,18,6,8,4,5,6,"victory","Swansea City","Norwich City",1,0
"285","2015/2016","premier league",29,"Sunday","6","March","2016","1:30pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Liverpool",1,2,"48","72 90+6",0,1,NA,"90+6",0,1,NA,"90+6",0,0,NA,NA,NA,NA,NA,NA,38.5,61.5,1,3,"11","86 40 10",0,1,"62",NA,12,16,"15","12",14,19,4,5,6,6,4,8,6,6,3,2,0,NA,0,NA,3,1,1,0,0,4,1,28,33,9,12,12,12,5,"victory","Liverpool","Crystal Palace",0,1
"286","2015/2016","premier league",29,"Saturday","5","March","2016","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Stoke City",1,1,"39","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.7,51.3,1,2,"45","53 73",0,0,NA,NA,9,10,"8","9",20,17,7,5,8,8,5,4,8,4,3,4,0,NA,0,NA,2,0,0,0,0,3,0,19,37,12,16,9,12,7,"draw",NA,NA,NA,NA
"287","2015/2016","premier league",29,"Saturday","5","March","2016","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Aston Villa",4,0,"48 50 60 66","NA",1,0,"73",NA,0,0,NA,NA,1,0,"73",NA,NA,NA,NA,NA,71.2,28.8,0,1,NA,"45",0,0,NA,NA,10,10,"10","10",22,2,9,1,10,0,3,1,9,1,2,0,0,NA,0,NA,4,1,0,1,0,1,0,20,24,10,10,4,10,2,"victory","Manchester City","Aston Villa",1,0
"288","2015/2016","premier league",29,"Saturday","5","March","2016","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Sunderland",1,1,"90+3","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.1,34.9,2,1,"31 8","11",1,0,NA,NA,9,9,"8","8",16,11,5,3,4,4,7,4,12,2,1,1,0,NA,0,NA,2,0,0,0,0,3,1,18,27,8,8,11,14,2,"draw",NA,NA,NA,NA
"289","2015/2016","premier league",29,"Saturday","5","March","2016","5:30pm","Vicarage Road",NA,NA,NA,"Watford","Leicester City",0,1,"NA","56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.2,49.8,2,2,"58 29","90+2 74",0,0,NA,NA,10,11,"11","9",11,14,4,7,4,7,3,0,3,8,2,1,0,NA,0,NA,1,0,0,0,0,4,0,21,25,11,11,3,11,3,"victory","Leicester City","Watford",0,1
"290","2015/2016","premier league",29,"Sunday","6","March","2016","4:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Manchester United",1,0,"66","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,1,1,"58","23",0,1,"26",NA,8,7,"7","8",9,7,2,1,3,2,4,4,4,5,5,1,0,NA,0,NA,1,0,0,0,0,2,1,15,16,3,5,8,9,6,"victory","West Bromwich Albion","Manchester United",1,0
"291","2015/2016","premier league",30,"Saturday","12","March","2016","12:45pm","Carrow Road",NA,NA,NA,"Norwich City","Manchester City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.9,66.1,3,1,"12 50 74","26",0,0,NA,NA,15,10,"8","13",5,15,0,3,4,5,1,7,4,8,2,1,0,NA,0,NA,0,0,0,0,0,4,0,25,20,3,9,8,12,3,"draw",NA,NA,NA,NA
"292","2015/2016","premier league",30,"Saturday","12","March","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Southampton",1,2,"52","11 30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,1,2,"55","47 90+3",0,1,"90+1",NA,13,12,"12","13",13,11,2,4,7,5,4,2,1,4,0,1,0,NA,0,NA,3,0,0,0,0,3,1,25,24,6,12,6,5,1,"victory","Southampton","Stoke City",0,1
"293","2015/2016","premier league",30,"Monday","14","March","2016","8:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Newcastle United",1,0,"25","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.9,50.1,0,0,NA,NA,0,0,NA,NA,4,9,"9","4",10,12,1,2,3,5,6,5,8,4,0,1,0,NA,0,NA,1,0,0,0,0,0,0,13,22,3,8,11,12,1,"victory","Leicester City","Newcastle United",1,0
"294","2015/2016","premier league",30,"Wednesday","20","April","2016","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Crystal Palace",2,0,"4 55","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.3,33.7,1,2,"62","6 43",0,0,NA,NA,13,7,"7","12",16,5,10,0,3,1,3,4,10,2,3,1,0,NA,1,"4",2,0,0,0,1,3,0,20,21,10,4,7,12,4,"victory","Manchester United","Crystal Palace",1,0
"295","2015/2016","premier league",30,"Wednesday","11","May","2016","7:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Everton",3,0,"38 42 55","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.7,62.3,1,0,"67",NA,0,0,NA,NA,15,7,"6","15",14,17,8,6,3,5,3,6,5,5,2,1,0,NA,0,NA,3,0,0,0,0,1,0,22,31,14,8,9,10,3,"victory","Sunderland","Everton",1,0
"296","2015/2016","premier league",30,"Saturday","12","March","2016","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Swansea City",3,2,"37 50 78","39 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,1,0,"34",NA,0,0,NA,NA,12,11,"11","12",12,13,4,4,6,7,2,2,5,3,1,1,0,NA,0,NA,5,0,0,0,0,1,0,23,25,8,13,4,8,2,"victory","Bournemouth","Swansea City",1,0
"297","2015/2016","premier league",30,"Sunday","13","March","2016","4:00pm","Villa Park",NA,NA,NA,"Aston Villa","Tottenham Hotspur",0,2,"NA","45 48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.5,62.5,0,0,NA,NA,0,0,NA,NA,6,6,"6","5",12,19,2,8,6,6,4,5,5,8,3,2,0,NA,0,NA,2,0,0,0,0,0,0,12,31,10,12,9,13,5,"victory","Tottenham Hotspur","Aston Villa",0,1
"298","2015/2016","premier league",30,"Wednesday","20","April","2016","7:45pm","Upton Park",NA,NA,NA,"West Ham United","Watford",3,1,"11 45 53","64",2,1,"45 53","90+2",2,0,"45 53",NA,0,1,NA,"90+2",NA,NA,NA,NA,46.2,53.8,0,3,NA,"22 71 76",0,1,"90+3",NA,11,17,"17","11",18,7,7,4,6,2,5,1,4,2,2,2,0,NA,0,NA,4,3,2,1,0,3,1,28,25,11,8,6,6,4,"victory","West Ham United","Watford",1,0
"299","2015/2016","premier league",30,"Thursday","21","April","2016","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","West Bromwich Albion",2,0,"6 38","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.4,28.6,0,1,NA,"41",0,0,NA,NA,14,14,"14","13",16,8,7,1,6,4,3,3,2,6,3,0,0,NA,0,NA,2,0,0,0,0,1,0,28,24,8,10,6,8,3,"victory","Arsenal","West Bromwich Albion",1,0
"300","2015/2016","premier league",30,"Wednesday","11","May","2016","8:00pm","Anfield",NA,NA,NA,"Liverpool","Chelsea",1,1,"90+2","32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.3,44.7,3,1,"48 73 44","87",0,0,NA,NA,11,12,"10","11",28,13,9,7,10,3,9,3,7,3,1,2,0,NA,0,NA,2,0,0,0,0,4,0,23,41,16,13,12,10,3,"draw",NA,NA,NA,NA
"301","2015/2016","premier league",31,"Saturday","19","March","2016","12:45pm","Goodison Park",NA,NA,NA,"Everton","Arsenal",0,2,"NA","7 42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.3,45.7,0,0,NA,NA,0,0,NA,NA,7,10,"10","6",8,11,2,3,5,4,1,4,7,5,1,3,0,NA,0,NA,2,0,0,0,0,0,0,17,19,5,9,5,12,4,"victory","Arsenal","Everton",0,1
"302","2015/2016","premier league",31,"Saturday","19","March","2016","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Leicester City",0,1,"NA","34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.9,44.1,1,1,"42","30",0,0,NA,NA,9,13,"13","9",13,8,4,3,7,3,2,2,10,7,0,0,0,NA,0,NA,1,0,0,0,0,2,0,22,21,7,10,4,17,0,"victory","Leicester City","Crystal Palace",0,1
"303","2015/2016","premier league",31,"Saturday","19","March","2016","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Norwich City",0,1,"NA","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.1,49.9,1,2,"90","90+5 81",0,0,NA,NA,8,13,"13","8",10,7,0,1,6,4,4,2,4,3,4,2,0,NA,0,NA,1,0,0,0,0,3,0,21,17,1,10,6,7,6,"victory","Norwich City","West Bromwich Albion",0,1
"304","2015/2016","premier league",31,"Sunday","20","March","2016","1:30pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Sunderland",1,1,"83","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.9,40.1,4,1,"36 18 52 84","90",0,0,NA,NA,14,7,"7","14",17,14,8,4,7,7,2,3,3,5,1,1,0,NA,0,NA,2,0,0,0,0,5,0,21,31,12,14,5,8,2,"draw",NA,NA,NA,NA
"305","2015/2016","premier league",31,"Sunday","20","March","2016","4:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Manchester United",0,1,"NA","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,1,1,"76","10",0,0,NA,NA,9,12,"11","8",26,5,3,4,16,0,7,1,11,5,2,1,0,NA,0,NA,1,0,0,0,0,2,0,21,31,7,16,8,16,3,"victory","Manchester United","Manchester City",0,1
"306","2015/2016","premier league",31,"Saturday","19","March","2016","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","West Ham United",2,2,"45+3 89","17 61",1,0,"89",NA,1,0,"89",NA,0,0,NA,NA,NA,NA,NA,NA,59.4,40.6,3,5,"16 90+1 90+1","89 88 45+2 45+3 64",0,0,NA,NA,13,14,"13","11",22,13,5,6,11,3,6,4,10,9,1,2,0,NA,0,NA,4,1,1,0,0,8,0,27,35,11,14,10,19,3,"draw",NA,NA,NA,NA
"307","2015/2016","premier league",31,"Saturday","19","March","2016","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Stoke City",1,2,"86","18 51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.1,47.9,3,1,"45 41 83","76",0,0,NA,NA,10,14,"14","10",9,9,4,6,4,2,1,1,9,2,2,4,0,NA,0,NA,3,0,0,0,0,4,0,24,18,10,6,2,11,6,"victory","Stoke City","Watford",0,1
"308","2015/2016","premier league",31,"Saturday","19","March","2016","5:30pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Aston Villa",1,0,"53","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.8,46.2,3,2,"59 90+1 87","90 27",0,0,NA,NA,9,10,"10","8",10,12,1,2,6,4,3,6,4,6,3,0,0,NA,0,NA,1,0,0,0,0,5,0,19,22,3,10,9,10,3,"victory","Swansea City","Aston Villa",1,0
"309","2015/2016","premier league",31,"Sunday","20","March","2016","1:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Liverpool",3,2,"64 86 83","17 22",1,0,"49",NA,0,0,NA,NA,1,0,"49",NA,NA,NA,NA,NA,49.2,50.8,1,3,"86","25 48 49",0,0,NA,NA,10,13,"13","9",16,17,5,8,6,3,5,6,3,5,3,2,0,NA,0,NA,5,1,0,1,0,4,0,23,33,13,9,11,8,5,"victory","Southampton","Liverpool",1,0
"310","2015/2016","premier league",31,"Sunday","20","March","2016","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Bournemouth",3,0,"1 16 52","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.8,37.2,0,1,NA,"59",0,0,NA,NA,11,6,"6","11",17,2,8,0,8,2,1,0,4,5,3,5,0,NA,0,NA,3,0,0,0,0,1,0,17,19,8,10,1,9,8,"victory","Tottenham Hotspur","Bournemouth",1,0
"311","2015/2016","premier league",32,"Saturday","2","April","2016","12:45pm","Villa Park",NA,NA,NA,"Aston Villa","Chelsea",0,4,"NA","26 45+3 46 59",0,1,NA,"45+3",0,1,NA,"45+3",0,0,NA,NA,NA,NA,NA,NA,41.7,58.3,5,1,"78 45+2 28 61 87","29",1,0,NA,NA,12,8,"7","12",15,11,4,8,6,3,5,0,7,2,0,3,0,NA,0,NA,4,1,1,0,0,6,1,20,26,12,9,5,9,3,"victory","Chelsea","Aston Villa",0,1
"312","2015/2016","premier league",32,"Saturday","2","April","2016","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Watford",4,0,"4 38 48 90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69,31,1,1,"84","61",0,0,NA,NA,7,10,"10","7",19,7,12,3,4,3,3,1,8,3,1,3,0,NA,0,NA,4,0,0,0,0,2,0,17,26,15,7,4,11,4,"victory","Arsenal","Watford",1,0
"313","2015/2016","premier league",32,"Saturday","2","April","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Swansea City",2,2,"13 53","68 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.2,52.8,0,1,NA,"21",0,0,NA,NA,6,16,"16","6",12,12,5,3,5,5,2,4,5,5,5,1,0,NA,0,NA,4,0,0,0,0,1,0,22,24,8,10,6,10,6,"draw",NA,NA,NA,NA
"314","2015/2016","premier league",32,"Saturday","2","April","2016","3:00pm","Upton Park",NA,NA,NA,"West Ham United","Crystal Palace",2,2,"18 41","15 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.6,33.4,2,2,"29 28","90+1 90+4",1,0,NA,NA,12,19,"18","11",18,12,6,5,6,4,6,3,4,5,2,5,0,NA,0,NA,4,0,0,0,0,4,1,31,30,11,10,9,9,7,"draw",NA,NA,NA,NA
"315","2015/2016","premier league",32,"Sunday","3","April","2016","1:30pm","The King Power Stadium",NA,NA,NA,"Leicester City","Southampton",1,0,"38","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,2,2,"88 51","46 75",0,0,NA,NA,12,13,"13","12",11,10,4,2,2,5,5,3,7,8,2,2,0,NA,0,NA,1,0,0,0,0,4,0,25,21,6,7,8,15,4,"victory","Leicester City","Southampton",1,0
"316","2015/2016","premier league",32,"Saturday","2","April","2016","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Manchester City",0,4,"NA","7 12 19 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.6,54.4,0,1,NA,"89",0,0,NA,NA,9,8,"8","8",11,15,2,7,5,8,4,0,4,4,2,4,0,NA,0,NA,4,0,0,0,0,1,0,17,26,9,13,4,8,6,"victory","Manchester City","Bournemouth",0,1
"317","2015/2016","premier league",32,"Saturday","2","April","2016","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Newcastle United",3,2,"45+2 74 90+3","71 86",0,1,NA,"86",0,1,NA,"86",0,0,NA,NA,NA,NA,NA,NA,42.7,57.3,0,0,NA,NA,0,0,NA,NA,6,11,"10","5",13,13,6,5,5,7,2,1,6,5,4,3,0,NA,0,NA,5,1,1,0,0,0,0,17,26,11,12,3,11,7,"victory","Norwich City","Newcastle United",1,0
"318","2015/2016","premier league",32,"Saturday","2","April","2016","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","West Bromwich Albion",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.8,43.2,1,2,"18","88 47",0,0,NA,NA,11,13,"10","10",22,3,6,0,9,2,7,1,9,3,5,0,0,NA,0,NA,0,0,0,0,0,3,0,24,25,6,11,8,12,5,"draw",NA,NA,NA,NA
"319","2015/2016","premier league",32,"Saturday","2","April","2016","5:30pm","Anfield",NA,NA,NA,"Liverpool","Tottenham Hotspur",1,1,"51","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.2,57.8,2,0,"64 24",NA,0,0,NA,NA,11,11,"11","10",15,18,7,5,2,7,6,6,12,9,0,1,0,NA,0,NA,2,0,0,0,0,2,0,22,33,12,9,12,21,1,"draw",NA,NA,NA,NA
"320","2015/2016","premier league",32,"Sunday","3","April","2016","4:00pm","Old Trafford",NA,NA,NA,"Manchester United","Everton",1,0,"54","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,2,0,"61 90+2",NA,0,0,NA,NA,15,6,"5","14",10,7,2,1,3,1,5,5,5,5,2,3,0,NA,0,NA,1,0,0,0,0,2,0,21,17,3,4,10,10,5,"victory","Manchester United","Everton",1,0
"321","2015/2016","premier league",33,"Saturday","9","April","2016","12:45pm","Upton Park",NA,NA,NA,"West Ham United","Arsenal",3,3,"44 45+2 52","18 35 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.3,60.7,2,0,"90+3 4",NA,0,0,NA,NA,11,8,"8","11",19,11,7,6,7,3,5,2,7,4,2,1,0,NA,0,NA,6,0,0,0,0,2,0,19,30,13,10,7,11,3,"draw",NA,NA,NA,NA
"322","2015/2016","premier league",33,"Saturday","9","April","2016","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Norwich City",1,0,"68","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52,48,2,1,"70 21","37",0,0,NA,NA,13,10,"10","13",13,13,7,4,5,6,1,3,10,4,3,2,0,NA,0,NA,1,0,0,0,0,3,0,23,26,11,11,4,14,5,"victory","Crystal Palace","Norwich City",1,0
"323","2015/2016","premier league",33,"Saturday","9","April","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Chelsea",1,0,"25","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.3,60.7,5,4,"30 76 43 79 70","36 40 76 71",0,0,NA,NA,15,13,"11","14",12,8,6,2,3,3,3,3,1,9,1,3,0,NA,0,NA,1,0,0,0,0,9,0,28,20,8,6,6,10,4,"victory","Swansea City","Chelsea",1,0
"324","2015/2016","premier league",33,"Saturday","9","April","2016","5:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","West Bromwich Albion",2,1,"19 66","6",1,0,"19",NA,1,0,"19",NA,0,0,NA,NA,NA,NA,NA,NA,62.1,37.9,0,1,NA,"33",0,0,NA,NA,10,7,"7","9",13,13,4,2,4,6,5,5,8,8,3,1,0,NA,0,NA,3,1,1,0,0,1,0,17,26,6,10,10,16,4,"victory","Manchester City","West Bromwich Albion",1,0
"325","2015/2016","premier league",33,"Sunday","10","April","2016","4:00pm","Anfield",NA,NA,NA,"Liverpool","Stoke City",4,1,"8 32 50 65","22",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,0,2,NA,"82 26",0,0,NA,NA,14,14,"14","12",14,11,6,3,4,6,4,2,6,3,1,3,0,NA,0,NA,5,0,0,0,0,2,0,28,25,9,10,6,9,4,"victory","Liverpool","Stoke City",1,0
"326","2015/2016","premier league",33,"Saturday","9","April","2016","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Bournemouth",1,2,"85","45+2 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.4,58.6,2,2,"36 90+2","27 32",0,0,NA,NA,13,11,"10","13",6,12,1,3,5,6,0,3,3,8,2,1,0,NA,0,NA,3,0,0,0,0,4,0,24,18,4,11,3,11,3,"victory","Bournemouth","Aston Villa",0,1
