"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"97","2011/2012","premier league",10,"Saturday","29","October","2011","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Blackburn Rovers",3,3,"53 82 90+4","45+3 62 64",1,0,"90+4",NA,1,0,"90+4",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"64 24","79",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"98","2011/2012","premier league",10,"Saturday","29","October","2011","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Bolton Wanderers",3,1,"49 57 90+3","73",1,0,"57",NA,1,0,"57",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"82 90 50","45 42 70 59",0,1,"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"73",0,NA,4,1,1,0,1,7,1,NA,NA,NA,NA,NA,NA,NA,"victory","Swansea City","Bolton Wanderers",1,0
"99","2011/2012","premier league",10,"Saturday","29","October","2011","5:30pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Liverpool",0,2,"NA","9 45+1",0,1,NA,"9",0,1,NA,"9",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"35",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Liverpool","West Bromwich Albion",0,1
"100","2011/2012","premier league",10,"Monday","31","October","2011","8:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Newcastle United",1,3,"75","12 40 81",1,1,"75","81",1,1,"75","81",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"78",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,2,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Newcastle United","Stoke City",0,1
"101","2011/2012","premier league",11,"Saturday","5","November","2011","12:45pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Everton",2,1,"12 29","45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"82 79","51 65 83",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"12",3,0,0,0,1,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Newcastle United","Everton",1,0
"102","2011/2012","premier league",11,"Saturday","5","November","2011","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Norwich City",3,2,"30 62 48","25 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"34","45+2 33 75 90+1 45+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","Aston Villa","Norwich City",1,0
"103","2011/2012","premier league",11,"Saturday","5","November","2011","3:00pm","Anfield",NA,NA,NA,"Liverpool","Swansea City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"67 13","56",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"104","2011/2012","premier league",11,"Saturday","5","November","2011","5:30pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Manchester City",2,3,"28 69","43 52 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"81","78",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Queens Park Rangers",0,1
"105","2011/2012","premier league",11,"Sunday","6","November","2011","3:00pm","University of Bolton Stadium",NA,NA,NA,"Bolton Wanderers","Stoke City",5,0,"2 23 73 61 81","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"76",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bolton Wanderers","Stoke City",1,0
"106","2011/2012","premier league",11,"Saturday","5","November","2011","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","West Bromwich Albion",3,0,"22 39 74","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","West Bromwich Albion",1,0
"107","2011/2012","premier league",11,"Saturday","5","November","2011","3:00pm","Ewood Park",NA,NA,NA,"Blackburn Rovers","Chelsea",0,1,"NA","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"55 76 79 70","76 89",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chelsea","Blackburn Rovers",0,1
"108","2011/2012","premier league",11,"Saturday","5","November","2011","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Sunderland",1,0,"45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"41 45+3",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"45+1",1,0,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester United","Sunderland",1,0
"109","2011/2012","premier league",11,"Sunday","6","November","2011","1:30pm","Molineux Stadium",NA,NA,NA,"Wolverhampton Wanderers","Wigan Athletic",3,1,"31 55 66","42",0,1,NA,"42",0,0,NA,NA,0,1,NA,"42",NA,NA,NA,NA,48.4,51.6,2,1,"79 80","26",0,0,NA,NA,11,14,"13","11",11,14,10,7,1,7,0,0,5,6,3,7,0,NA,0,NA,4,1,0,1,0,3,0,25,25,17,8,0,11,10,"victory","Wolverhampton Wanderers","Wigan Athletic",1,0
"110","2011/2012","premier league",11,"Sunday","6","November","2011","4:00pm","Craven Cottage",NA,NA,NA,"Fulham","Tottenham Hotspur",1,3,"57","10 45+1 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"69",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"57",4,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Fulham",0,1
"111","2011/2012","premier league",12,"Saturday","19","November","2011","12:45pm","Carrow Road",NA,NA,NA,"Norwich City","Arsenal",1,2,"16","26 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,"81 86 66",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Norwich City",0,1
"112","2011/2012","premier league",12,"Saturday","19","November","2011","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Newcastle United",3,1,"41 44 72","89",2,0,"41 72",NA,2,0,"41 72",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Newcastle United",1,0
"113","2011/2012","premier league",12,"Saturday","19","November","2011","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Fulham",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"28","36",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"114","2011/2012","premier league",12,"Saturday","19","November","2011","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Blackburn Rovers",3,3,"7 31 88","2 90+9 59",0,1,NA,"90+9",0,1,NA,"90+9",0,0,NA,NA,NA,NA,NA,NA,58.5,41.5,2,3,"70 54","69 12 15",0,1,"48",NA,14,15,"14","14",19,8,6,3,13,5,0,0,7,3,2,0,0,NA,0,NA,6,1,1,0,0,5,1,29,27,9,18,0,10,2,"draw",NA,NA,NA,NA
"115","2011/2012","premier league",12,"Sunday","20","November","2011","4:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Liverpool",1,2,"55","33 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"79 41 62","64 29",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Liverpool","Chelsea",0,1
"116","2011/2012","premier league",12,"Saturday","19","November","2011","3:00pm","Goodison Park",NA,NA,NA,"Everton","Wolverhampton Wanderers",2,1,"44 83","37",1,1,"83","37",1,1,"83","37",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"90+1","71 72 84",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,2,2,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Everton","Wolverhampton Wanderers",1,0
"117","2011/2012","premier league",12,"Saturday","19","November","2011","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Queens Park Rangers",2,3,"8 64","22 54 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"29 43 84 86","45+1 90",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","Queens Park Rangers","Stoke City",0,1
"118","2011/2012","premier league",12,"Saturday","19","November","2011","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Bolton Wanderers",2,1,"16 56","21",0,1,NA,"21",0,1,NA,"21",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"28",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","West Bromwich Albion","Bolton Wanderers",1,0
"119","2011/2012","premier league",12,"Saturday","19","November","2011","5:30pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Manchester United",0,1,"NA","11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"47",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester United","Swansea City",0,1
"120","2011/2012","premier league",12,"Monday","21","November","2011","8:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Aston Villa",2,0,"14 40","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"44 85",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Aston Villa",1,0
"121","2011/2012","premier league",13,"Saturday","26","November","2011","12:45pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Blackburn Rovers",3,1,"28 58 72","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Stoke City","Blackburn Rovers",1,0
"122","2011/2012","premier league",13,"Saturday","26","November","2011","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Wolverhampton Wanderers",3,0,"7 29 45","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"90","35 17",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chelsea","Wolverhampton Wanderers",1,0
"123","2011/2012","premier league",13,"Saturday","26","November","2011","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Queens Park Rangers",2,1,"15 73","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"87",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Norwich City","Queens Park Rangers",1,0
"124","2011/2012","premier league",13,"Saturday","26","November","2011","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Tottenham Hotspur",1,3,"10","25 90+3 81",0,1,NA,"25",0,0,NA,NA,0,1,NA,"25",NA,NA,NA,NA,NA,NA,2,1,"67 39","21",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,0,1,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","West Bromwich Albion",0,1
"125","2011/2012","premier league",13,"Sunday","27","November","2011","1:30pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Aston Villa",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,4,"67 8 42","14 37 90+3 3",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"126","2011/2012","premier league",13,"Saturday","26","November","2011","3:00pm","University of Bolton Stadium",NA,NA,NA,"Bolton Wanderers","Everton",0,2,"NA","49 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"59","44",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,"victory","Everton","Bolton Wanderers",0,1
"127","2011/2012","premier league",13,"Saturday","26","November","2011","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Newcastle United",1,1,"49","64",0,1,NA,"64",0,1,NA,"64",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"54","52 67 65 27",0,1,"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,5,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"128","2011/2012","premier league",13,"Saturday","26","November","2011","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Wigan Athletic",1,2,"8","44 90+3",0,1,NA,"44",0,1,NA,"44",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"61 71 74","84",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Wigan Athletic","Sunderland",0,1
"129","2011/2012","premier league",13,"Saturday","26","November","2011","5:30pm","Emirates Stadium",NA,NA,NA,"Arsenal","Fulham",1,1,"82","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"28","77 45+1 28",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"65",0,NA,2,0,0,0,1,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"130","2011/2012","premier league",13,"Sunday","27","November","2011","4:00pm","Anfield",NA,NA,NA,"Liverpool","Manchester City",1,1,"33","31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"90","13 32 86 76",0,1,"83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"33",2,0,0,0,1,5,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"131","2011/2012","premier league",14,"Saturday","3","December","2011","12:45pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Chelsea",0,3,"NA","38 89 90+2",0,1,NA,"13",0,0,NA,NA,0,1,NA,"13",NA,NA,NA,NA,NA,NA,2,3,"89 90+3","4 90+4 85",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,0,1,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Chelsea","Newcastle United",0,1
"132","2011/2012","premier league",14,"Saturday","3","December","2011","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Norwich City",5,1,"32 51 68 88 90+1","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"24",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester City","Norwich City",1,0
"133","2011/2012","premier league",14,"Saturday","3","December","2011","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Bolton Wanderers",3,0,"7 50 60","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"59 44",0,1,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,"victory","Tottenham Hotspur","Bolton Wanderers",1,0
"134","2011/2012","premier league",14,"Saturday","3","December","2011","5:30pm","Villa Park",NA,NA,NA,"Aston Villa","Manchester United",0,1,"NA","20",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Manchester United","Aston Villa",0,1
"135","2011/2012","premier league",14,"Sunday","4","December","2011","4:00pm","Molineux Stadium",NA,NA,NA,"Wolverhampton Wanderers","Sunderland",2,1,"73 81","52",0,1,NA,"72",0,0,NA,NA,0,1,NA,"72",NA,NA,NA,NA,NA,NA,2,3,"61 90+5","53 41 86",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,0,1,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Wolverhampton Wanderers","Sunderland",1,0
"136","2011/2012","premier league",14,"Saturday","3","December","2011","3:00pm","Ewood Park",NA,NA,NA,"Blackburn Rovers","Swansea City",4,2,"20 45+2 57 82","35 66",1,0,"82",NA,1,0,"82",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"44","59",0,1,"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,"victory","Blackburn Rovers","Swansea City",1,0
"137","2011/2012","premier league",14,"Saturday","3","December","2011","3:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","West Bromwich Albion",1,1,"20","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"54 44 32",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"138","2011/2012","premier league",14,"Saturday","3","December","2011","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Arsenal",0,4,"NA","28 29 61 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"73 51 88","57 85",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Wigan Athletic",0,1
"139","2011/2012","premier league",14,"Sunday","4","December","2011","3:00pm","Goodison Park",NA,NA,NA,"Everton","Stoke City",0,1,"NA","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.4,32.6,0,1,NA,"49",0,0,NA,NA,14,14,"14","14",7,4,0,2,7,2,0,0,10,6,2,2,0,NA,0,NA,1,0,0,0,0,1,0,28,11,2,9,0,16,4,"victory","Stoke City","Everton",0,1
"140","2011/2012","premier league",14,"Monday","5","December","2011","8:00pm","Craven Cottage",NA,NA,NA,"Fulham","Liverpool",1,0,"85","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"59 48 45","49",0,1,"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,"victory","Fulham","Liverpool",1,0
"141","2011/2012","premier league",15,"Saturday","10","December","2011","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Everton",1,0,"70","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"16 38","24 82",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Arsenal","Everton",1,0
"142","2011/2012","premier league",15,"Saturday","10","December","2011","3:00pm","Anfield",NA,NA,NA,"Liverpool","Queens Park Rangers",1,0,"47","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"22 85",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Liverpool","Queens Park Rangers",1,0
"143","2011/2012","premier league",15,"Saturday","10","December","2011","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Newcastle United",4,2,"39 59 82 63","45+1 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"15 34 55","57 40",0,1,"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,5,1,NA,NA,NA,NA,NA,NA,NA,"victory","Norwich City","Newcastle United",1,0
"144","2011/2012","premier league",15,"Saturday","10","December","2011","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Wigan Athletic",1,2,"33","37 57",0,1,NA,"57",0,1,NA,"57",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"88","21",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,"victory","Wigan Athletic","West Bromwich Albion",0,1
"145","2011/2012","premier league",15,"Sunday","11","December","2011","4:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Tottenham Hotspur",2,1,"13 43","62",0,1,NA,"62",0,1,NA,"62",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"30 81","67 90+2",0,1,"82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,4,1,NA,NA,NA,NA,NA,NA,NA,"victory","Stoke City","Tottenham Hotspur",1,0
"146","2011/2012","premier league",15,"Saturday","10","December","2011","3:00pm","University of Bolton Stadium",NA,NA,NA,"Bolton Wanderers","Aston Villa",1,2,"55","33 39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"27","90+3 90+1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Aston Villa","Bolton Wanderers",0,1
