"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"160","2018/2019","premier league",16,"Monday","10","December","2018","8:00pm","Goodison Park",NA,NA,NA,"Everton","Watford",2,2,"15 90+6","63 65",1,0,"68",NA,0,0,NA,NA,1,0,"68",NA,NA,NA,NA,NA,56.6,43.4,1,2,"27","67 81",0,0,NA,NA,13,13,"12","12",12,15,5,3,5,7,2,5,6,6,4,4,1,"63",0,NA,4,1,0,1,1,3,0,26,27,8,12,7,12,8,"draw",NA,NA,NA,NA
"161","2018/2019","premier league",17,"Saturday","15","December","2018","12:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Everton",3,1,"22 50 69","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67,33,1,2,"76","19 76",0,0,NA,NA,7,9,"9","6",13,9,5,2,4,5,4,2,6,2,3,2,0,NA,0,NA,4,0,0,0,0,3,0,16,22,7,9,6,8,5,"victory","Manchester City","Everton",1,0
"162","2018/2019","premier league",17,"Saturday","15","December","2018","3:00pm","The John Smith's Stadium",NA,NA,NA,"Huddersfield Town","Newcastle United",0,1,"NA","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.5,26.5,1,1,"72","34",0,0,NA,NA,5,13,"12","4",15,8,5,5,7,2,3,1,10,1,2,1,0,NA,0,NA,1,0,0,0,0,2,0,18,23,10,9,4,11,3,"victory","Newcastle United","Huddersfield Town",0,1
"163","2018/2019","premier league",17,"Saturday","15","December","2018","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Cardiff City",3,2,"16 52 68","80 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.5,28.5,0,0,NA,NA,0,0,NA,NA,7,5,"5","7",17,10,8,3,6,4,3,3,5,0,2,1,0,NA,0,NA,5,0,0,0,0,0,0,12,27,11,10,6,5,3,"victory","Watford","Cardiff City",1,0
"164","2018/2019","premier league",17,"Saturday","15","December","2018","5:30pm","Craven Cottage",NA,NA,NA,"Fulham","West Ham United",0,2,"NA","17 29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56,44,2,1,"41 90","39",0,0,NA,NA,14,10,"9","14",16,6,4,3,9,2,3,1,6,4,6,2,0,NA,0,NA,2,0,0,0,0,3,0,24,22,7,11,4,10,8,"victory","West Ham United","Fulham",0,1
"165","2018/2019","premier league",17,"Sunday","16","December","2018","1:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Arsenal",3,2,"20 44 85","28 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.8,66.2,3,1,"51 71 90+5","60",0,0,NA,NA,12,10,"9","11",12,13,7,4,1,4,4,5,4,5,2,2,0,NA,0,NA,5,0,0,0,0,4,0,22,25,11,5,9,9,4,"victory","Southampton","Arsenal",1,0
"166","2018/2019","premier league",17,"Saturday","15","December","2018","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Leicester City",1,0,"39","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.3,56.7,2,1,"90 45+1","61",0,0,NA,NA,10,8,"8","9",8,12,1,2,5,7,2,3,4,4,6,3,0,NA,0,NA,1,0,0,0,0,3,0,18,20,3,12,5,8,9,"victory","Crystal Palace","Leicester City",1,0
"167","2018/2019","premier league",17,"Saturday","15","December","2018","3:00pm","Wembley Stadium",NA,NA,NA,"Tottenham Hotspur","Burnley",1,0,"90+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.3,29.7,0,2,NA,"68 63",0,0,NA,NA,7,8,"8","6",15,4,3,0,6,2,6,2,8,3,2,1,0,NA,0,NA,1,0,0,0,0,2,0,15,19,3,8,8,11,3,"victory","Tottenham Hotspur","Burnley",1,0
"168","2018/2019","premier league",17,"Saturday","15","December","2018","3:00pm","Molineux",NA,NA,NA,"Wolverhampton Wanderers","Bournemouth",2,0,"12 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.8,62.2,1,2,"66","34 39",0,0,NA,NA,15,7,"6","14",10,13,4,3,3,5,3,5,5,3,4,0,0,NA,0,NA,2,0,0,0,0,3,0,22,23,7,8,8,8,4,"victory","Wolverhampton Wanderers","Bournemouth",1,0
"169","2018/2019","premier league",17,"Sunday","16","December","2018","1:30pm","Amex Stadium",NA,NA,NA,"Brighton and Hove Albion","Chelsea",1,2,"66","17 33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.7,58.3,2,2,"55 69","90 87",0,0,NA,NA,14,6,"6","14",6,10,2,3,3,4,1,3,4,1,5,4,0,NA,0,NA,3,0,0,0,0,4,0,20,16,5,7,4,5,9,"victory","Chelsea","Brighton and Hove Albion",0,1
"170","2018/2019","premier league",17,"Sunday","16","December","2018","4:00pm","Anfield",NA,NA,NA,"Liverpool","Manchester United",3,1,"24 73 80","33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.5,35.5,0,2,NA,"26 40",0,0,NA,NA,6,14,"14","6",36,6,11,2,11,3,14,1,13,2,2,3,0,NA,0,NA,4,0,0,0,0,2,0,20,42,13,14,15,15,5,"victory","Liverpool","Manchester United",1,0
"171","2018/2019","premier league",18,"Friday","21","December","2018","8:00pm","Molineux",NA,NA,NA,"Wolverhampton Wanderers","Liverpool",0,2,"NA","18 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.3,61.7,0,0,NA,NA,0,0,NA,NA,7,3,"2","7",11,15,5,6,4,4,2,5,1,10,4,2,0,NA,0,NA,2,0,0,0,0,0,0,10,26,11,8,7,11,6,"victory","Liverpool","Wolverhampton Wanderers",0,1
"172","2018/2019","premier league",18,"Saturday","22","December","2018","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Brighton and Hove Albion",2,0,"21 77","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,2,1,"43 31","62",0,1,"73",NA,8,18,"16","6",14,10,3,5,7,4,4,1,6,5,3,2,0,NA,0,NA,2,0,0,0,0,3,1,26,24,8,11,5,11,5,"victory","Bournemouth","Brighton and Hove Albion",1,0
"173","2018/2019","premier league",18,"Saturday","22","December","2018","3:00pm","The John Smith's Stadium",NA,NA,NA,"Huddersfield Town","Southampton",1,3,"58","15 42 71",0,1,NA,"42",0,1,NA,"42",0,0,NA,NA,NA,NA,NA,NA,62.3,37.7,2,3,"63 11","52 86 84",0,0,NA,NA,12,9,"9","11",16,13,5,6,5,6,6,1,8,2,3,1,0,NA,0,NA,4,1,1,0,0,5,0,21,29,11,11,7,10,4,"victory","Southampton","Huddersfield Town",0,1
"174","2018/2019","premier league",18,"Saturday","22","December","2018","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Fulham",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.5,46.5,1,2,"89","87 84",0,0,NA,NA,9,12,"11","9",9,4,0,2,5,0,4,2,6,0,2,4,0,NA,0,NA,0,0,0,0,0,3,0,21,13,2,5,6,6,6,"draw",NA,NA,NA,NA
"175","2018/2019","premier league",18,"Saturday","22","December","2018","5:30pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","Manchester United",1,5,"38","3 29 41 57 90",1,1,"38","57",1,1,"38","57",0,0,NA,NA,NA,NA,NA,NA,25.7,74.3,2,1,"79 58","35",0,0,NA,NA,13,13,"12","13",9,17,3,9,5,4,1,4,4,7,3,0,0,NA,0,NA,6,2,2,0,0,3,0,26,26,12,9,5,11,3,"victory","Manchester United","Cardiff City",0,1
"176","2018/2019","premier league",18,"Saturday","22","December","2018","12:30pm","Emirates Stadium",NA,NA,NA,"Arsenal","Burnley",3,1,"14 48 90+1","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,2,5,"41 59","60 90+1 60 36 47",0,0,NA,NA,10,14,"14","9",11,7,6,2,1,3,4,2,1,3,2,4,0,NA,0,NA,4,0,0,0,0,7,0,24,18,8,4,6,4,6,"victory","Arsenal","Burnley",1,0
"177","2018/2019","premier league",18,"Saturday","22","December","2018","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Leicester City",0,1,"NA","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72.1,27.9,0,2,NA,"81 31",0,0,NA,NA,10,9,"9","9",17,8,5,3,8,2,4,3,9,5,3,2,0,NA,0,NA,1,0,0,0,0,2,0,19,25,8,10,7,14,5,"victory","Leicester City","Chelsea",0,1
"178","2018/2019","premier league",18,"Saturday","22","December","2018","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Crystal Palace",2,3,"27 85","33 35 51",0,1,NA,"51",0,1,NA,"51",0,0,NA,NA,NA,NA,NA,NA,78.3,21.7,0,4,NA,"90+3 75 80 45",0,0,NA,NA,7,6,"6","7",19,5,5,3,9,2,5,0,13,0,2,1,0,NA,0,NA,5,1,1,0,0,4,0,13,24,8,11,5,13,3,"victory","Crystal Palace","Manchester City",0,1
"179","2018/2019","premier league",18,"Saturday","22","December","2018","3:00pm","London Stadium",NA,NA,NA,"West Ham United","Watford",0,2,"NA","30 87",0,1,NA,"30",0,1,NA,"30",0,0,NA,NA,NA,NA,NA,NA,51.6,48.4,3,2,"27 90+3 69","55 60",0,0,NA,NA,9,11,"11","8",18,11,7,5,5,1,6,5,10,4,4,2,0,NA,0,NA,2,1,1,0,0,5,0,20,29,12,6,11,14,6,"victory","Watford","West Ham United",0,1
"180","2018/2019","premier league",18,"Sunday","23","December","2018","4:00pm","Goodison Park",NA,NA,NA,"Everton","Tottenham Hotspur",2,6,"21 51","27 61 35 42 74 48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.5,58.5,0,2,NA,"32 71",0,0,NA,NA,13,9,"9","13",10,17,3,8,5,7,2,2,2,1,4,2,0,NA,0,NA,8,0,0,0,0,2,0,22,27,11,12,4,3,6,"victory","Tottenham Hotspur","Everton",0,1
"181","2018/2019","premier league",19,"Wednesday","26","December","2018","12:30pm","Craven Cottage",NA,NA,NA,"Fulham","Wolverhampton Wanderers",1,1,"74","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.8,70.2,2,1,"45 44","44",0,0,NA,NA,9,6,"6","9",11,14,5,5,5,7,1,2,2,0,0,2,0,NA,0,NA,2,0,0,0,0,3,0,15,25,10,12,3,2,2,"draw",NA,NA,NA,NA
"182","2018/2019","premier league",19,"Wednesday","26","December","2018","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Cardiff City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.4,37.6,0,3,NA,"31 77 45+1",0,0,NA,NA,9,11,"11","9",31,9,5,4,12,4,14,1,12,1,0,3,0,NA,0,NA,0,0,0,0,0,3,0,20,40,9,16,15,13,3,"draw",NA,NA,NA,NA
"183","2018/2019","premier league",19,"Wednesday","26","December","2018","3:00pm","Anfield",NA,NA,NA,"Liverpool","Newcastle United",4,0,"11 47 79 85","NA",1,0,"47",NA,1,0,"47",NA,0,0,NA,NA,NA,NA,NA,NA,75,25,0,0,NA,NA,0,0,NA,NA,7,10,"10","7",16,6,8,2,4,4,4,0,10,2,1,1,0,NA,0,NA,4,1,1,0,0,0,0,17,22,10,8,4,12,2,"victory","Liverpool","Newcastle United",1,0
"184","2018/2019","premier league",19,"Wednesday","26","December","2018","3:00pm","Wembley Stadium",NA,NA,NA,"Tottenham Hotspur","Bournemouth",5,0,"16 23 70 35 61","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.7,43.3,2,1,"87 76","45+4",0,0,NA,NA,5,8,"8","5",10,14,7,4,2,6,1,4,3,4,1,3,0,NA,0,NA,5,0,0,0,0,3,0,13,24,11,8,5,7,4,"victory","Tottenham Hotspur","Bournemouth",1,0
"185","2018/2019","premier league",19,"Wednesday","26","December","2018","7:30pm","Vicarage Road",NA,NA,NA,"Watford","Chelsea",1,2,"45+3","45+1 58",0,1,NA,"58",0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,35,65,1,0,"58",NA,0,0,NA,NA,15,5,"5","14",11,10,2,4,6,5,3,1,3,4,0,2,0,NA,0,NA,3,1,1,0,0,1,0,20,21,6,11,4,7,2,"victory","Chelsea","Watford",0,1
"186","2018/2019","premier league",19,"Wednesday","26","December","2018","3:00pm","Turf Moor",NA,NA,NA,"Burnley","Everton",1,5,"36","2 13 71 22 90+3",0,1,NA,"22",0,1,NA,"22",0,0,NA,NA,NA,NA,NA,NA,49,51,2,4,"30 45","25 30 90+1 90+4",0,0,NA,NA,11,19,"17","9",11,13,4,6,6,3,1,4,5,7,2,2,0,NA,0,NA,6,1,1,0,0,6,0,30,24,10,9,5,12,4,"victory","Everton","Burnley",0,1
"187","2018/2019","premier league",19,"Wednesday","26","December","2018","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Manchester City",2,1,"19 81","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.9,66.1,2,2,"58 87","77 90",0,1,"89",NA,5,8,"8","5",10,11,5,4,4,4,1,3,3,7,1,3,0,NA,0,NA,3,0,0,0,0,4,1,13,21,9,8,4,10,4,"victory","Leicester City","Manchester City",1,0
"188","2018/2019","premier league",19,"Wednesday","26","December","2018","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Huddersfield Town",3,1,"28 64 78","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,1,1,"30","23",0,0,NA,NA,9,13,"13","8",16,10,10,2,2,7,4,1,5,3,1,4,0,NA,0,NA,4,0,0,0,0,2,0,22,26,12,9,5,8,5,"victory","Manchester United","Huddersfield Town",1,0
"189","2018/2019","premier league",19,"Wednesday","26","December","2018","5:15pm","Amex Stadium",NA,NA,NA,"Brighton and Hove Albion","Arsenal",1,1,"35","7",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32,68,2,1,"45+2 58","81",0,0,NA,NA,10,4,"3","10",12,7,3,4,8,1,1,2,4,9,1,1,0,NA,0,NA,2,0,0,0,0,3,0,14,19,7,9,3,13,2,"draw",NA,NA,NA,NA
"190","2018/2019","premier league",19,"Thursday","27","December","2018","7:45pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Ham United",1,2,"50","53 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,2,0,"83 66",NA,0,0,NA,NA,10,3,"3","10",11,16,5,5,3,6,3,5,4,6,4,2,0,NA,0,NA,3,0,0,0,0,2,0,13,27,10,9,8,10,6,"victory","West Ham United","Southampton",0,1
"191","2018/2019","premier league",20,"Saturday","29","December","2018","3:00pm","Amex Stadium",NA,NA,NA,"Brighton and Hove Albion","Everton",1,0,"59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.8,55.2,0,2,NA,"56 53",0,0,NA,NA,10,11,"10","10",11,13,3,4,3,6,5,3,6,6,2,1,0,NA,0,NA,1,0,0,0,0,2,0,21,24,7,9,8,12,3,"victory","Brighton and Hove Albion","Everton",1,0
"192","2018/2019","premier league",20,"Saturday","29","December","2018","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Cardiff City",0,1,"NA","90+2",1,0,"75",NA,0,0,NA,NA,1,0,"75",NA,NA,NA,NA,NA,62.2,37.8,0,2,NA,"53 90+4",0,0,NA,NA,14,16,"16","13",16,12,7,3,3,3,6,6,10,5,0,1,0,NA,0,NA,1,1,0,1,0,2,0,30,28,10,6,12,15,1,"victory","Cardiff City","Leicester City",0,1
"193","2018/2019","premier league",20,"Saturday","29","December","2018","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Newcastle United",1,1,"82","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.7,37.3,1,2,"44","66 90+1",0,0,NA,NA,17,16,"15","16",12,8,5,2,2,4,5,2,3,6,1,4,0,NA,0,NA,2,0,0,0,0,3,0,33,20,7,6,7,9,5,"draw",NA,NA,NA,NA
"194","2018/2019","premier league",20,"Sunday","30","December","2018","12:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Chelsea",0,1,"NA","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.2,65.8,0,1,NA,"10",0,0,NA,NA,11,8,"8","10",4,12,0,4,2,4,2,4,3,4,3,3,0,NA,0,NA,1,0,0,0,0,1,0,19,16,4,6,6,7,6,"victory","Chelsea","Crystal Palace",0,1
"195","2018/2019","premier league",20,"Sunday","30","December","2018","2:15pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Manchester City",1,3,"37","10 45 45+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,23.4,76.6,2,3,"73 58","78 72 32",1,0,NA,NA,11,10,"10","11",5,14,4,6,1,4,0,4,3,8,0,2,1,"45",0,NA,4,0,0,0,1,5,1,21,19,10,5,4,11,2,"victory","Manchester City","Southampton",0,1
"196","2018/2019","premier league",20,"Saturday","29","December","2018","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Huddersfield Town",1,0,"90+1","NA",1,0,"82",NA,0,0,NA,NA,1,0,"82",NA,NA,NA,NA,NA,43.5,56.5,3,1,"44 64 25","69",0,0,NA,NA,12,10,"9","12",14,9,5,5,7,1,2,3,4,3,3,2,0,NA,0,NA,1,1,0,1,0,4,0,22,23,10,8,5,7,5,"victory","Fulham","Huddersfield Town",1,0
"197","2018/2019","premier league",20,"Saturday","29","December","2018","3:00pm","Wembley Stadium",NA,NA,NA,"Tottenham Hotspur","Wolverhampton Wanderers",1,3,"22","72 83 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.8,39.2,3,2,"16 42 81","81 84",0,0,NA,NA,7,7,"6","6",10,11,3,4,4,4,3,3,6,7,0,4,0,NA,0,NA,4,0,0,0,0,5,0,14,21,7,8,6,13,4,"victory","Wolverhampton Wanderers","Tottenham Hotspur",0,1
"198","2018/2019","premier league",20,"Saturday","29","December","2018","5:30pm","Anfield",NA,NA,NA,"Liverpool","Arsenal",5,1,"14 16 65 32 45+2","11",2,0,"65 45+2",NA,2,0,"65 45+2",NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,1,2,"26","90+2 33",0,0,NA,NA,8,13,"12","7",15,8,10,2,3,3,2,3,5,3,2,5,0,NA,0,NA,6,2,2,0,0,3,0,21,23,12,6,5,8,7,"victory","Liverpool","Arsenal",1,0
"199","2018/2019","premier league",20,"Sunday","30","December","2018","2:15pm","Turf Moor",NA,NA,NA,"Burnley","West Ham United",2,0,"15 34","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43,57,1,4,"38","23 29 61 57",0,0,NA,NA,15,11,"11","15",17,11,5,4,9,2,3,5,5,5,4,1,0,NA,0,NA,2,0,0,0,0,5,0,26,28,9,11,8,10,5,"victory","Burnley","West Ham United",1,0
"200","2018/2019","premier league",20,"Sunday","30","December","2018","4:30pm","Old Trafford",NA,NA,NA,"Manchester United","Bournemouth",4,1,"5 33 45 72","45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.9,35.1,2,0,"36 51",NA,1,0,NA,NA,10,7,"7","10",11,7,8,3,0,2,3,2,4,5,6,0,0,NA,0,NA,5,0,0,0,0,2,1,17,18,11,2,5,9,6,"victory","Manchester United","Bournemouth",1,0
"201","2018/2019","premier league",21,"Tuesday","1","January","2019","12:30pm","Goodison Park",NA,NA,NA,"Everton","Leicester City",0,1,"NA","58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,3,1,"80 52 81","75",0,0,NA,NA,5,8,"6","5",17,8,2,4,7,3,8,1,6,5,1,2,0,NA,0,NA,1,0,0,0,0,4,0,13,25,6,10,9,11,3,"victory","Leicester City","Everton",0,1
"202","2018/2019","premier league",21,"Tuesday","1","January","2019","5:30pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","Tottenham Hotspur",0,3,"NA","3 12 26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,26.9,73.1,1,0,"53",NA,0,0,NA,NA,6,6,"6","6",6,13,3,4,2,6,1,3,5,3,6,2,0,NA,0,NA,3,0,0,0,0,1,0,12,19,7,8,4,8,8,"victory","Tottenham Hotspur","Cardiff City",0,1
"203","2018/2019","premier league",21,"Wednesday","2","January","2019","7:45pm","Stamford Bridge",NA,NA,NA,"Chelsea","Southampton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.6,28.4,1,2,"74","30 79",0,0,NA,NA,8,11,"11","8",17,6,6,2,2,3,9,1,7,2,5,3,0,NA,0,NA,0,0,0,0,0,3,0,19,23,8,5,10,9,8,"draw",NA,NA,NA,NA
"204","2018/2019","premier league",21,"Wednesday","2","January","2019","7:45pm","London Stadium",NA,NA,NA,"West Ham United","Brighton and Hove Albion",2,2,"66 68","56 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.3,45.7,0,1,NA,"80",0,0,NA,NA,9,11,"11","9",13,13,6,6,6,2,1,5,1,5,0,4,0,NA,0,NA,4,0,0,0,0,1,0,20,26,12,8,6,6,4,"draw",NA,NA,NA,NA
"205","2018/2019","premier league",21,"Wednesday","2","January","2019","8:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Manchester United",0,2,"NA","64 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.9,65.1,1,2,"28","46 75",0,0,NA,NA,10,9,"8","10",14,16,3,7,8,6,3,3,1,2,0,0,0,NA,0,NA,2,0,0,0,0,3,0,19,30,10,14,6,3,0,"victory","Manchester United","Newcastle United",0,1
"206","2018/2019","premier league",21,"Tuesday","1","January","2019","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Fulham",4,1,"25 55 79 83","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,0,1,NA,"77",0,0,NA,NA,7,12,"12","7",16,9,9,4,4,4,3,1,9,3,4,4,0,NA,0,NA,5,0,0,0,0,1,0,19,25,13,8,4,12,8,"victory","Arsenal","Fulham",1,0
"207","2018/2019","premier league",21,"Wednesday","2","January","2019","7:45pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Watford",3,3,"34 37 40","14 27 38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57,43,1,4,"60","89 29 50 33",0,0,NA,NA,9,15,"15","8",25,11,12,3,8,6,5,2,4,2,2,2,0,NA,0,NA,6,0,0,0,0,5,0,24,36,15,14,7,6,4,"draw",NA,NA,NA,NA
"208","2018/2019","premier league",21,"Wednesday","2","January","2019","7:45pm","The John Smith's Stadium",NA,NA,NA,"Huddersfield Town","Burnley",1,2,"33","40 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.9,57.1,1,4,"30","90+3 31 14 78",1,1,"90",NA,11,9,"8","11",9,16,2,8,3,7,4,1,5,2,0,2,0,NA,0,NA,3,0,0,0,0,5,2,20,25,10,10,5,7,2,"victory","Burnley","Huddersfield Town",0,1
"209","2018/2019","premier league",21,"Wednesday","2","January","2019","7:45pm","Molineux",NA,NA,NA,"Wolverhampton Wanderers","Crystal Palace",0,2,"NA","83 90+5",0,1,NA,"90+5",0,1,NA,"90+5",0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,4,1,"54 23 45+1 90+1","62",0,0,NA,NA,9,7,"7","9",9,17,1,4,5,6,3,7,3,10,1,0,0,NA,0,NA,2,1,1,0,0,5,0,16,26,5,11,10,13,1,"victory","Crystal Palace","Wolverhampton Wanderers",0,1
"210","2018/2019","premier league",21,"Thursday","3","January","2019","8:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Liverpool",2,1,"40 72","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.6,50.4,4,2,"90+5 31 45+2 89","20 38",0,0,NA,NA,12,7,"6","12",9,7,4,5,4,2,1,0,2,1,2,1,0,NA,0,NA,3,0,0,0,0,6,0,19,16,9,6,1,3,3,"victory","Manchester City","Liverpool",1,0
"211","2018/2019","premier league",22,"Saturday","12","January","2019","12:30pm","London Stadium",NA,NA,NA,"West Ham United","Arsenal",1,0,"48","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.4,58.6,0,2,NA,"46 60",0,0,NA,NA,7,10,"10","7",11,11,3,2,7,8,1,1,7,3,5,3,0,NA,0,NA,1,0,0,0,0,2,0,17,22,5,15,2,10,8,"victory","West Ham United","Arsenal",1,0
"212","2018/2019","premier league",22,"Saturday","12","January","2019","3:00pm","Turf Moor",NA,NA,NA,"Burnley","Fulham",2,1,"20 23","2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.8,58.2,1,2,"72","65 34",0,0,NA,NA,5,9,"9","5",11,12,1,4,5,4,5,4,2,6,2,0,0,NA,2,"23 20",3,0,0,0,2,3,0,14,23,5,9,9,8,2,"victory","Burnley","Fulham",1,0
"213","2018/2019","premier league",22,"Saturday","12","January","2019","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Watford",1,2,"38","67 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.3,44.7,1,4,"84","61 90+1 90+4 65",0,0,NA,NA,11,11,"11","11",15,16,6,2,6,9,3,5,7,7,3,2,0,NA,1,"38",3,0,0,0,1,5,0,22,31,8,15,8,14,5,"victory","Watford","Crystal Palace",0,1
