"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1","2015/2016","bundesliga",1,"Friday","14","August","2015","7:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Hamburg",5,0,"27 53 69 73 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,76.9,23.1,2,2,"18 12","25 35",0,0,NA,NA,10,12,"12","10",23,5,9,1,11,3,3,1,7,0,3,0,0,NA,0,NA,5,0,0,0,0,4,0,22,28,10,14,4,7,3,"victory","Bayern Munich","Hamburg",1,0
"2","2015/2016","bundesliga",1,"Saturday","15","August","2015","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Hannover 96",2,2,"31 54","48 62 62",0,1,NA,"59",0,0,NA,NA,0,1,NA,"59",NA,NA,NA,NA,39.9,60.1,1,2,"58","34 79",0,0,NA,NA,21,22,"22","21",11,13,4,5,4,6,3,2,5,9,0,1,1,"62",0,NA,4,1,0,1,1,3,0,43,24,9,10,5,14,1,"draw",NA,NA,NA,NA
"3","2015/2016","bundesliga",1,"Saturday","15","August","2015","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Hertha Berlin",0,1,"NA","48",0,1,NA,"48",0,1,NA,"48",0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,2,3,"78 5","74 54 18",1,1,"66",NA,20,22,"21","20",20,11,3,3,9,7,8,1,7,4,1,1,0,NA,0,NA,1,1,1,0,0,5,2,42,31,6,16,9,11,2,"victory","Hertha Berlin","FC Augsburg",0,1
"4","2015/2016","bundesliga",1,"Saturday","15","August","2015","5:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","M'gladbach",4,0,"15 21 33 50","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.2,40.8,0,1,NA,"77",0,0,NA,NA,13,14,"13","13",18,5,7,1,8,3,3,1,3,5,6,0,0,NA,0,NA,4,0,0,0,0,1,0,27,23,8,11,4,8,6,"victory","Borussia Dortmund","M'gladbach",1,0
"5","2015/2016","bundesliga",1,"Sunday","16","August","2015","4:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Cologne",1,3,"79","75 77 90+2",1,1,"79","75",1,1,"79","75",0,0,NA,NA,NA,NA,NA,NA,56.7,43.3,3,2,"34 71 67","61 61",0,0,NA,NA,13,8,"8","13",28,9,8,5,9,4,11,0,13,3,4,5,0,NA,0,NA,4,2,2,0,0,5,0,21,37,13,13,11,16,9,"victory","Cologne","Stuttgart",0,1
"6","2015/2016","bundesliga",1,"Saturday","15","August","2015","2:30pm","Coface Arena",NA,NA,NA,"Mainz","FC Ingolstadt 04",0,1,"NA","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57,43,2,3,"39 64","52 88 44",0,0,NA,NA,20,15,"13","19",9,14,3,5,5,8,1,1,6,2,3,5,0,NA,0,NA,1,0,0,0,0,5,0,35,23,8,13,2,8,8,"victory","FC Ingolstadt 04","Mainz",0,1
"7","2015/2016","bundesliga",1,"Saturday","15","August","2015","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Schalke",0,3,"NA","34 68 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,0,2,NA,"77 80",0,0,NA,NA,7,16,"16","7",15,16,2,5,7,7,6,4,5,6,3,3,1,"34",0,NA,3,0,0,0,1,2,0,23,31,7,14,10,11,6,"victory","Schalke","Werder Bremen",0,1
"8","2015/2016","bundesliga",1,"Saturday","15","August","2015","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Hoffenheim",2,1,"45 71","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.8,42.2,1,0,"11",NA,0,0,NA,NA,12,18,"17","12",25,6,9,2,11,3,5,1,13,5,2,1,0,NA,0,NA,3,0,0,0,0,1,0,30,31,11,14,6,18,3,"victory","Bayer Leverkusen","Hoffenheim",1,0
"9","2015/2016","bundesliga",1,"Sunday","16","August","2015","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Eintracht Frankfurt",2,1,"13 17","19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.5,38.5,1,1,"45+3","45+3",0,0,NA,NA,14,19,"19","14",5,13,3,6,2,3,0,4,7,3,3,7,0,NA,0,NA,3,0,0,0,0,2,0,33,18,9,5,4,10,10,"victory","Wolfsburg","Eintracht Frankfurt",1,0
"10","2015/2016","bundesliga",2,"Friday","21","August","2015","7:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Werder Bremen",1,1,"6","26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,0,1,NA,"60",0,0,NA,NA,11,16,"16","11",10,10,2,3,4,6,4,1,6,2,1,4,0,NA,0,NA,2,0,0,0,0,1,0,27,20,5,10,5,8,5,"draw",NA,NA,NA,NA
"11","2015/2016","bundesliga",2,"Saturday","22","August","2015","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","FC Augsburg",1,1,"86","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,2,3,"20 89","89 53 90+1",0,0,NA,NA,17,21,"21","17",11,14,3,4,6,7,2,3,7,4,5,4,0,NA,0,NA,2,0,0,0,0,5,0,38,25,7,13,5,11,9,"draw",NA,NA,NA,NA
"12","2015/2016","bundesliga",2,"Saturday","22","August","2015","2:30pm","HDI-Arena",NA,NA,NA,"Hannover 96","Bayer Leverkusen",0,1,"NA","18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.4,59.6,0,0,NA,NA,0,0,NA,NA,15,21,"20","15",5,11,3,4,2,4,0,3,3,8,2,1,0,NA,0,NA,1,0,0,0,0,0,0,36,16,7,6,3,11,3,"victory","Bayer Leverkusen","Hannover 96",0,1
"13","2015/2016","bundesliga",2,"Saturday","22","August","2015","5:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Stuttgart",3,2,"34 84 89","23 42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.3,43.7,3,4,"48 73 31","52 68 33 72",0,1,"53",NA,18,22,"21","17",14,12,5,4,8,4,1,4,0,5,1,2,0,NA,0,NA,5,0,0,0,0,7,1,40,26,9,12,5,5,3,"victory","Hamburg","Stuttgart",1,0
"14","2015/2016","bundesliga",2,"Sunday","23","August","2015","4:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Mainz",1,2,"54","42 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.3,30.7,2,1,"90 78","44",0,0,NA,NA,12,12,"11","11",15,13,6,4,8,7,1,2,3,0,2,5,0,NA,0,NA,3,0,0,0,0,3,0,24,28,10,15,3,3,7,"victory","Mainz","M'gladbach",0,1
"15","2015/2016","bundesliga",2,"Saturday","22","August","2015","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","SV Darmstadt 98",1,1,"47","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,77.4,22.6,1,2,"68","52 90+4",0,0,NA,NA,16,18,"18","16",21,9,5,3,10,3,6,3,6,6,4,2,0,NA,0,NA,2,0,0,0,0,3,0,34,30,8,13,9,12,6,"draw",NA,NA,NA,NA
"16","2015/2016","bundesliga",2,"Saturday","22","August","2015","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Wolfsburg",1,1,"30","83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30,70,2,1,"72 78","88",0,0,NA,NA,15,11,"11","15",9,15,6,7,2,7,1,1,2,4,2,0,0,NA,0,NA,2,0,0,0,0,3,0,26,24,13,9,2,6,2,"draw",NA,NA,NA,NA
"17","2015/2016","bundesliga",2,"Saturday","22","August","2015","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Bayern Munich",1,2,"1","41 90",1,0,"74",NA,0,0,NA,NA,1,0,"74",NA,NA,NA,NA,NA,26.9,73.1,3,3,"77 63 89","71 75 83",0,1,"73",NA,18,17,"15","17",8,21,1,9,4,8,3,4,5,6,1,6,0,NA,0,NA,3,1,0,1,0,6,1,35,29,10,12,7,11,7,"victory","Bayern Munich","Hoffenheim",0,1
"18","2015/2016","bundesliga",2,"Sunday","23","August","2015","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Borussia Dortmund",0,4,"NA","55 60 84 90+1",0,1,NA,"60",0,1,NA,"60",0,0,NA,NA,NA,NA,NA,NA,34.2,65.8,2,3,"29 25","31 37 9",0,0,NA,NA,18,16,"14","17",3,18,2,8,1,7,0,3,1,4,4,3,0,NA,0,NA,4,1,1,0,0,5,0,34,21,10,8,3,5,7,"victory","Borussia Dortmund","FC Ingolstadt 04",0,1
"19","2015/2016","bundesliga",3,"Friday","28","August","2015","7:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Schalke",3,0,"17 59 61","NA",1,0,"59",NA,1,0,"59",NA,0,0,NA,NA,NA,NA,NA,NA,56.1,43.9,1,2,"51","52 73",0,0,NA,NA,12,16,"16","11",9,12,5,1,2,7,2,4,2,3,2,0,0,NA,0,NA,3,1,1,0,0,3,0,28,21,6,9,6,5,2,"victory","Wolfsburg","Schalke",1,0
"20","2015/2016","bundesliga",3,"Saturday","29","August","2015","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","FC Ingolstadt 04",0,1,"NA","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.1,36.9,3,3,"26 13 90+2","68 57 41",0,0,NA,NA,22,16,"16","22",10,16,2,3,5,8,3,5,3,4,2,3,0,NA,0,NA,1,0,0,0,0,6,0,38,26,5,13,8,7,5,"victory","FC Ingolstadt 04","FC Augsburg",0,1
"21","2015/2016","bundesliga",3,"Saturday","29","August","2015","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Hannover 96",3,0,"15 29 47","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.7,52.3,0,2,NA,"85 67",0,0,NA,NA,9,13,"12","7",18,11,6,4,7,4,5,3,8,5,4,3,0,NA,0,NA,3,0,0,0,0,2,0,22,29,10,11,8,13,7,"victory","Mainz","Hannover 96",1,0
"22","2015/2016","bundesliga",3,"Saturday","29","August","2015","5:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Bayer Leverkusen",3,0,"26 60 71","NA",2,0,"60 71",NA,2,0,"60 71",NA,0,0,NA,NA,NA,NA,NA,NA,65.6,34.4,2,3,"8 19","6 18 72",0,0,NA,NA,12,14,"12","12",14,10,6,4,7,4,1,2,7,5,1,3,0,NA,0,NA,3,2,2,0,0,5,0,26,24,10,11,3,12,4,"victory","Bayern Munich","Bayer Leverkusen",1,0
"23","2015/2016","bundesliga",3,"Sunday","30","August","2015","4:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","M'gladbach",2,1,"39 53","45",2,0,"39 88",NA,1,0,"39",NA,1,0,"88",NA,NA,NA,NA,NA,37.6,62.4,3,2,"90+4 30 62","66 24",0,1,"87",NA,17,18,"17","16",22,9,6,5,12,3,4,1,5,6,2,2,0,NA,0,NA,3,2,1,1,0,5,1,35,31,11,15,5,11,4,"victory","Werder Bremen","M'gladbach",1,0
"24","2015/2016","bundesliga",3,"Saturday","29","August","2015","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Eintracht Frankfurt",1,4,"30","11 42 87 69",0,1,NA,"69",0,1,NA,"69",0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,3,3,"86 48 89","21 26 50",1,0,NA,NA,19,17,"17","19",15,6,4,4,5,2,6,0,6,1,2,8,1,"11",0,NA,5,1,1,0,1,6,1,36,21,8,7,6,7,10,"victory","Eintracht Frankfurt","Stuttgart",0,1
"25","2015/2016","bundesliga",3,"Saturday","29","August","2015","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Hamburg",2,1,"76 81","47",1,0,"81",NA,1,0,"81",NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,3,2,"83 68 42","55 49",0,1,"79",NA,17,9,"9","16",6,17,3,7,3,7,0,3,3,8,4,0,0,NA,0,NA,3,1,1,0,0,5,1,26,23,10,10,3,11,4,"victory","Cologne","Hamburg",1,0
"26","2015/2016","bundesliga",3,"Saturday","29","August","2015","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Hoffenheim",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.4,69.6,3,2,"62 25 54","25 14",0,0,NA,NA,13,16,"16","11",5,15,1,2,2,6,2,7,4,6,2,3,0,NA,0,NA,0,0,0,0,0,5,0,29,20,3,8,9,10,5,"draw",NA,NA,NA,NA
"27","2015/2016","bundesliga",3,"Sunday","30","August","2015","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hertha Berlin",3,1,"27 51 90+3","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.4,38.6,0,2,NA,"45 50",0,0,NA,NA,16,12,"11","15",15,4,6,4,7,0,2,0,5,1,4,1,0,NA,0,NA,4,0,0,0,0,2,0,28,19,10,7,2,6,5,"victory","Borussia Dortmund","Hertha Berlin",1,0
"28","2015/2016","bundesliga",4,"Friday","11","September","2015","7:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Hamburg",0,3,"NA","11 44 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.1,43.9,2,1,"58 88","35",0,0,NA,NA,17,19,"19","17",13,10,2,4,7,6,4,0,5,2,1,3,0,NA,0,NA,3,0,0,0,0,3,0,36,23,6,13,4,7,4,"victory","Hamburg","M'gladbach",0,1
"29","2015/2016","bundesliga",4,"Saturday","12","September","2015","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","SV Darmstadt 98",0,1,"NA","8",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72,28,3,1,"35 41 90+2","68",0,0,NA,NA,13,17,"16","12",16,5,4,3,9,1,3,1,10,4,3,3,0,NA,0,NA,1,0,0,0,0,4,0,30,21,7,10,4,14,6,"victory","SV Darmstadt 98","Bayer Leverkusen",0,1
"30","2015/2016","bundesliga",4,"Saturday","12","September","2015","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Stuttgart",2,1,"14 45+3","36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.2,49.8,0,3,NA,"45+2 60 58",0,0,NA,NA,18,21,"21","18",9,11,4,3,3,6,2,2,5,7,2,3,0,NA,0,NA,3,0,0,0,0,3,0,39,20,7,9,4,12,5,"victory","Hertha Berlin","Stuttgart",1,0
"31","2015/2016","bundesliga",4,"Saturday","12","September","2015","5:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Cologne",6,2,"4 23 87 15 30 73","28 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.6,50.4,2,1,"63 1","89",0,0,NA,NA,14,14,"14","14",18,13,11,7,3,5,4,1,5,2,0,7,0,NA,0,NA,8,0,0,0,0,3,0,28,31,18,8,5,7,7,"victory","Eintracht Frankfurt","Cologne",1,0
"32","2015/2016","bundesliga",4,"Sunday","13","September","2015","4:30pm","Veltins Arena",NA,NA,NA,"Schalke","Mainz",2,1,"37 61","42",1,0,"4",NA,0,0,NA,NA,1,0,"4",NA,NA,NA,NA,NA,61.4,38.6,1,3,"84","73 24 40",0,0,NA,NA,18,20,"19","18",24,15,7,4,9,7,8,4,5,7,2,3,0,NA,0,NA,3,1,0,1,0,4,0,38,39,11,16,12,12,5,"victory","Schalke","Mainz",1,0
"33","2015/2016","bundesliga",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bayern Munich","FC Augsburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","2015/2016","bundesliga",4,"Saturday","12","September","2015","2:30pm","HDI-Arena",NA,NA,NA,"Hannover 96","Borussia Dortmund",2,4,"18 53","35 85 44 67",0,2,NA,"35 85",0,2,NA,"35 85",0,0,NA,NA,NA,NA,NA,NA,28.9,71.1,3,1,"85 84 90+2","56",0,0,NA,NA,15,16,"16","14",5,17,3,6,0,8,2,3,2,4,2,3,1,"67",0,NA,6,2,2,0,1,4,0,31,22,9,8,5,6,5,"victory","Borussia Dortmund","Hannover 96",0,1
"35","2015/2016","bundesliga",4,"Saturday","12","September","2015","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Wolfsburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.6,64.4,2,3,"83 35","26 79 83",0,0,NA,NA,10,15,"15","10",5,17,1,3,1,9,3,5,2,5,3,3,0,NA,0,NA,0,0,0,0,0,5,0,25,22,4,10,8,7,6,"draw",NA,NA,NA,NA
"36","2015/2016","bundesliga",4,"Sunday","13","September","2015","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Werder Bremen",1,3,"49","45 90+3 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61,39,2,4,"60 53","66 69 18 90+2",0,0,NA,NA,13,22,"20","13",10,16,5,6,3,4,2,6,7,3,3,5,0,NA,0,NA,4,0,0,0,0,6,0,35,26,11,7,8,10,8,"victory","Werder Bremen","Hoffenheim",0,1
"37","2015/2016","bundesliga",5,"Friday","18","September","2015","7:30pm","Coface Arena",NA,NA,NA,"Mainz","Hoffenheim",3,1,"18 61 68","13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.2,41.8,1,2,"90","41 49",0,0,NA,NA,13,14,"12","13",12,13,4,4,4,4,4,5,6,8,3,2,0,NA,0,NA,4,0,0,0,0,3,0,27,25,8,8,9,14,5,"victory","Mainz","Hoffenheim",1,0
"38","2015/2016","bundesliga",5,"Saturday","19","September","2015","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Eintracht Frankfurt",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.5,49.5,0,4,NA,"67 76 9 65",0,0,NA,NA,11,17,"16","11",11,8,1,4,9,3,1,1,5,11,4,5,0,NA,0,NA,0,0,0,0,0,4,0,28,19,5,12,2,16,9,"draw",NA,NA,NA,NA
"39","2015/2016","bundesliga",5,"Saturday","19","September","2015","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","M'gladbach",1,0,"64","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,0,3,NA,"78 23 70",0,0,NA,NA,10,16,"15","10",11,9,5,2,4,3,2,4,2,2,3,1,0,NA,0,NA,1,0,0,0,0,3,0,26,20,7,7,6,4,4,"victory","Cologne","M'gladbach",1,0
"40","2015/2016","bundesliga",5,"Sunday","20","September","2015","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Schalke",0,1,"NA","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,3,3,"20 75 44","61 52 49",0,0,NA,NA,11,18,"16","10",26,10,9,6,16,3,1,1,6,5,2,1,0,NA,0,NA,1,0,0,0,0,6,0,29,36,15,19,2,11,3,"victory","Schalke","Stuttgart",0,1
"41","2015/2016","bundesliga",5,"Sunday","20","September","2015","4:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Hannover 96",2,0,"29 32","NA",1,0,"32",NA,1,0,"32",NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,1,4,"34","31 71 23 89",0,0,NA,NA,12,15,"13","11",17,16,8,2,5,6,4,8,7,6,0,1,0,NA,0,NA,2,1,1,0,0,5,0,27,33,10,11,12,13,1,"victory","FC Augsburg","Hannover 96",1,0
"42","2015/2016","bundesliga",5,"Saturday","19","September","2015","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Hertha Berlin",2,0,"76 88","NA",1,0,"88",NA,1,0,"88",NA,0,0,NA,NA,NA,NA,NA,NA,55.4,44.6,1,2,"57","88 19",0,0,NA,NA,16,9,"8","16",14,9,4,4,8,4,2,1,7,5,0,2,0,NA,0,NA,2,1,1,0,0,3,0,25,23,8,12,3,12,2,"victory","Wolfsburg","Hertha Berlin",1,0
"43","2015/2016","bundesliga",5,"Saturday","19","September","2015","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","FC Ingolstadt 04",0,1,"NA","90+3",0,1,NA,"90+3",0,1,NA,"90+3",0,0,NA,NA,NA,NA,NA,NA,55.7,44.3,3,4,"56 66 86","26 39 28 82",1,0,NA,NA,24,19,"18","24",13,14,4,4,8,6,1,4,8,5,0,1,0,NA,0,NA,1,1,1,0,0,7,1,43,27,8,14,5,13,1,"victory","FC Ingolstadt 04","Werder Bremen",0,1
"44","2015/2016","bundesliga",5,"Saturday","19","September","2015","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Bayern Munich",0,3,"NA","20 62 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,20,80,2,1,"78 73","80",0,0,NA,NA,10,8,"8","10",5,18,2,6,2,9,1,3,1,5,7,2,0,NA,0,NA,3,0,0,0,0,3,0,18,23,8,11,4,6,9,"victory","Bayern Munich","SV Darmstadt 98",0,1
"45","2015/2016","bundesliga",5,"Sunday","20","September","2015","4:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Bayer Leverkusen",3,0,"19 58 74","NA",1,0,"74",NA,1,0,"74",NA,0,0,NA,NA,NA,NA,NA,NA,57.7,42.3,1,3,"61","71 73 41",0,0,NA,NA,10,17,"17","9",22,8,10,3,7,5,5,0,3,1,1,3,0,NA,0,NA,3,1,1,0,0,4,0,27,30,13,12,5,4,4,"victory","Borussia Dortmund","Bayer Leverkusen",1,0
"46","2015/2016","bundesliga",6,"Tuesday","22","September","2015","7:00pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Wolfsburg",5,1,"51 52 55 57 60","26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,1,2,"82","74 42",0,0,NA,NA,11,12,"12","10",18,7,12,2,5,4,1,1,5,1,3,1,0,NA,0,NA,6,0,0,0,0,3,0,23,25,14,9,2,6,4,"victory","Bayern Munich","Wolfsburg",1,0
"47","2015/2016","bundesliga",6,"Tuesday","22","September","2015","7:00pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Hamburg",0,1,"NA","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.5,53.5,2,1,"90+1 52","33",0,0,NA,NA,15,16,"16","14",12,8,2,3,7,5,3,0,8,5,3,0,0,NA,0,NA,1,0,0,0,0,3,0,31,20,5,12,3,13,3,"victory","Hamburg","FC Ingolstadt 04",0,1
"48","2015/2016","bundesliga",6,"Wednesday","23","September","2015","7:00pm","Veltins Arena",NA,NA,NA,"Schalke","Eintracht Frankfurt",2,0,"76 90+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.7,49.3,2,2,"87 12","65 79",0,0,NA,NA,9,17,"17","9",13,18,7,6,4,6,2,6,5,7,3,1,0,NA,0,NA,2,0,0,0,0,4,0,26,31,13,10,8,12,4,"victory","Schalke","Eintracht Frankfurt",1,0
"49","2015/2016","bundesliga",6,"Wednesday","23","September","2015","7:00pm","Borussia-Park",NA,NA,NA,"M'gladbach","FC Augsburg",4,2,"5 17 19 21","51 75",0,2,NA,"51 75",0,2,NA,"51 75",0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,2,5,"47 53","16 80 11 86 90",0,0,NA,NA,20,21,"21","20",21,13,12,4,6,4,3,5,6,2,3,1,0,NA,0,NA,6,2,2,0,0,7,0,41,34,16,10,8,8,4,"victory","M'gladbach","FC Augsburg",1,0
"50","2015/2016","bundesliga",6,"Wednesday","23","September","2015","7:00pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Borussia Dortmund",1,1,"42","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.7,69.3,2,1,"9 82","69",0,0,NA,NA,15,13,"12","15",10,14,5,4,5,6,0,4,5,4,2,3,0,NA,0,NA,2,0,0,0,0,3,0,28,24,9,11,4,9,5,"draw",NA,NA,NA,NA
"51","2015/2016","bundesliga",6,"Tuesday","22","September","2015","7:00pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Cologne",2,0,"43 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.1,47.9,1,1,"11","73",0,0,NA,NA,12,14,"14","12",16,13,8,7,4,5,4,1,6,1,0,3,0,NA,0,NA,2,0,0,0,0,2,0,26,29,15,9,5,7,3,"victory","Hertha Berlin","Cologne",1,0
"52","2015/2016","bundesliga",6,"Tuesday","22","September","2015","7:00pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Werder Bremen",2,1,"31 84","19",1,0,"31",NA,1,0,"31",NA,0,0,NA,NA,NA,NA,NA,NA,41.5,58.5,3,2,"28 40 88","30 10",0,1,"88",NA,20,19,"17","19",9,12,3,4,4,6,2,2,5,1,1,1,0,NA,0,NA,3,1,1,0,0,5,1,39,21,7,10,4,6,2,"victory","SV Darmstadt 98","Werder Bremen",1,0
