"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"207","2012/2013","bundesliga",23,"Sunday","24","February","2013","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Borussia Dortmund",1,1,"67","31",0,1,NA,"31",0,1,NA,"31",0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,3,1,"30 88 26","90",0,0,NA,NA,16,9,"8","16",5,11,3,4,2,7,0,0,3,7,1,6,0,NA,0,NA,2,1,1,0,0,4,0,25,16,7,9,0,10,7,"draw",NA,NA,NA,NA
"208","2012/2013","bundesliga",24,"Friday","1","March","2013","7:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","M'gladbach",0,1,"NA","22",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,4,2,"31 52 15 83","82 70",0,0,NA,NA,13,17,"15","11",11,6,2,2,9,4,0,0,8,5,6,0,0,NA,0,NA,1,0,0,0,0,6,0,30,17,4,13,0,13,6,"victory","M'gladbach","Eintracht Frankfurt",0,1
"209","2012/2013","bundesliga",24,"Saturday","2","March","2013","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hannover 96",3,1,"8 21 72","40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,0,2,NA,"86 57",0,0,NA,NA,19,19,"18","18",18,3,6,2,12,1,0,0,2,3,2,6,0,NA,0,NA,4,0,0,0,0,2,0,38,21,8,13,0,5,8,"victory","Borussia Dortmund","Hannover 96",1,0
"210","2012/2013","bundesliga",24,"Saturday","2","March","2013","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","FC Augsburg",0,1,"NA","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,3,5,"64 23 56","72 25 86 45 75",0,0,NA,NA,18,21,"21","18",13,10,3,5,10,5,0,0,11,5,2,0,0,NA,0,NA,1,0,0,0,0,8,0,39,23,8,15,0,16,2,"victory","FC Augsburg","Werder Bremen",0,1
"211","2012/2013","bundesliga",24,"Saturday","2","March","2013","5:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Stuttgart",2,1,"82 86","12",1,1,"82","12",1,1,"82","12",0,0,NA,NA,NA,NA,NA,NA,70.7,29.3,3,2,"11 19 28","88 89",0,0,NA,NA,13,16,"13","13",19,5,8,4,11,1,0,0,6,0,1,1,0,NA,0,NA,3,2,2,0,0,5,0,29,24,12,12,0,6,2,"victory","Bayer Leverkusen","Stuttgart",1,0
"212","2012/2013","bundesliga",24,"Sunday","3","March","2013","4:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","Mainz",1,1,"6","41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"20 82 88","15 70",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"6",2,0,0,0,1,5,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"213","2012/2013","bundesliga",24,"Saturday","2","March","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Schalke",1,4,"50","33 63 79 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.2,41.8,1,2,"82","63 72",0,0,NA,NA,6,16,"15","6",7,9,4,7,3,2,0,0,4,5,2,1,0,NA,0,NA,5,0,0,0,0,3,0,22,16,11,5,0,9,3,"victory","Schalke","Wolfsburg",0,1
"214","2012/2013","bundesliga",24,"Saturday","2","March","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","SC Freiburg",1,1,"33","83",1,0,"33",NA,1,0,"33",NA,0,0,NA,NA,NA,NA,NA,NA,39.5,60.5,1,2,"73","45 60",0,0,NA,NA,29,14,"13","28",8,11,4,4,4,7,0,0,4,7,1,3,0,NA,0,NA,2,1,1,0,0,3,0,43,19,8,11,0,11,4,"draw",NA,NA,NA,NA
"215","2012/2013","bundesliga",24,"Saturday","2","March","2013","2:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Greuther Furth",1,1,"21","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.5,33.5,1,1,"48","44",0,0,NA,NA,11,9,"9","11",15,5,8,2,7,3,0,0,5,1,3,7,0,NA,0,NA,2,0,0,0,0,2,0,20,20,10,10,0,6,10,"draw",NA,NA,NA,NA
"216","2012/2013","bundesliga",24,"Sunday","3","March","2013","2:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Bayern Munich",0,1,"NA","38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.8,65.2,3,1,"69 54 82","13",0,0,NA,NA,24,12,"12","23",8,16,3,7,5,9,0,0,4,8,0,0,0,NA,0,NA,1,0,0,0,0,4,0,36,24,10,14,0,12,0,"victory","Bayern Munich","Hoffenheim",0,1
"217","2012/2013","bundesliga",25,"Friday","8","March","2013","7:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","FC Nurnberg",1,2,"36","21 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.4,34.6,4,2,"53 49 71 90","6 39",0,0,NA,NA,24,21,"20","23",10,6,3,2,7,4,0,0,3,2,2,1,0,NA,1,"36",3,0,0,0,1,6,0,45,16,5,11,0,5,3,"victory","FC Nurnberg","FC Augsburg",0,1
"218","2012/2013","bundesliga",25,"Saturday","9","March","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Bayer Leverkusen",1,0,"61","NA",1,0,"61",NA,1,0,"61",NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,3,2,"82 40 79","81 20",0,0,NA,NA,13,14,"13","12",4,14,1,4,3,10,0,0,4,5,3,4,0,NA,0,NA,1,1,1,0,0,5,0,27,18,5,13,0,9,7,"victory","Mainz","Bayer Leverkusen",1,0
"219","2012/2013","bundesliga",25,"Saturday","9","March","2013","2:30pm",NA,NA,NA,NA,"Greuther Furth","Hoffenheim",0,3,"NA","10 16 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.7,50.3,2,2,"88 26","11 38",0,0,NA,NA,17,20,"20","17",8,12,4,5,4,7,0,0,3,4,5,0,0,NA,0,NA,3,0,0,0,0,4,0,37,20,9,11,0,7,5,"victory","Hoffenheim","Greuther Furth",0,1
"220","2012/2013","bundesliga",25,"Saturday","9","March","2013","5:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Werder Bremen",1,1,"72","77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.4,43.6,1,0,"42",NA,0,0,NA,NA,8,11,"10","7",6,12,5,4,1,8,0,0,9,11,7,0,0,NA,0,NA,2,0,0,0,0,1,0,19,18,9,9,0,20,7,"draw",NA,NA,NA,NA
"221","2012/2013","bundesliga",25,"Sunday","10","March","2013","4:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Hamburg",0,1,"NA","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,2,1,"65 85","72",0,0,NA,NA,15,23,"19","15",11,6,7,3,4,3,0,0,8,5,2,4,0,NA,0,NA,1,0,0,0,0,3,0,38,17,10,7,0,13,6,"victory","Hamburg","Stuttgart",0,1
"222","2012/2013","bundesliga",25,"Saturday","9","March","2013","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Borussia Dortmund",2,1,"12 35","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.9,61.1,3,0,"61 90+1 32",NA,0,0,NA,NA,16,13,"12","15",17,9,10,3,7,6,0,0,3,2,3,3,0,NA,0,NA,3,0,0,0,0,3,0,29,26,13,13,0,5,6,"victory","Schalke","Borussia Dortmund",1,0
"223","2012/2013","bundesliga",25,"Saturday","9","March","2013","2:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","Wolfsburg",2,5,"2 65","7 16 22 49 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.3,38.7,2,4,"16 85","90+1 57 78 19",0,0,NA,NA,11,23,"22","10",11,14,6,11,5,3,0,0,9,3,0,3,1,"7",0,NA,7,0,0,0,1,6,0,34,25,17,8,0,12,3,"victory","Wolfsburg","SC Freiburg",0,1
"224","2012/2013","bundesliga",25,"Saturday","9","March","2013","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Fortuna Dusseldorf",3,2,"45 74 86","16 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"21 58","38 88",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bayern Munich","Fortuna Dusseldorf",1,0
"225","2012/2013","bundesliga",25,"Sunday","10","March","2013","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Eintracht Frankfurt",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,2,0,"74 90",NA,0,0,NA,NA,18,13,"13","18",7,8,3,2,4,6,0,0,4,7,2,4,0,NA,0,NA,0,0,0,0,0,2,0,31,15,5,10,0,11,6,"draw",NA,NA,NA,NA
"226","2012/2013","bundesliga",26,"Friday","15","March","2013","7:30pm","Volkswagen Arena.",NA,NA,NA,"Wolfsburg","Fortuna Dusseldorf",1,1,"51","37",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"80 17","82 88",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"227","2012/2013","bundesliga",26,"Saturday","16","March","2013","2:30pm","Signal Iduna Park.",NA,NA,NA,"Borussia Dortmund","SC Freiburg",5,1,"41 45+1 44 72 78","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.8,38.2,1,2,"74","40 79",0,0,NA,NA,15,18,"17","13",17,6,11,2,6,4,0,0,4,1,4,3,0,NA,0,NA,6,0,0,0,0,3,0,33,23,13,10,0,5,7,"victory","Borussia Dortmund","SC Freiburg",1,0
"228","2012/2013","bundesliga",26,"Saturday","16","March","2013","2:30pm","AOL-Arena.",NA,NA,NA,"Hamburg","FC Augsburg",0,1,"NA","8",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.6,32.4,2,2,"43 61","33 64",1,0,NA,NA,20,17,"17","18",14,4,5,1,9,3,0,0,9,3,5,3,0,NA,0,NA,1,0,0,0,0,4,1,37,18,6,12,0,12,8,"victory","FC Augsburg","Hamburg",0,1
"229","2012/2013","bundesliga",26,"Saturday","16","March","2013","5:30pm","BayArena Staduim.",NA,NA,NA,"Bayer Leverkusen","Bayern Munich",1,2,"75","37 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.3,57.7,3,1,"90+2 5 54","90+3",0,0,NA,NA,16,15,"13","15",6,8,2,2,4,6,0,0,15,7,2,1,1,"87",0,NA,3,0,0,0,1,4,0,31,14,4,10,0,22,3,"victory","Bayern Munich","Bayer Leverkusen",0,1
"230","2012/2013","bundesliga",26,"Sunday","17","March","2013","4:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Hannover 96",1,0,"36","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55,45,1,5,"38","90+4 90+3 76 67 3",0,1,"86",NA,7,7,"7","6",9,12,4,5,5,7,0,0,6,3,4,1,0,NA,0,NA,1,0,0,0,0,6,1,14,21,9,12,0,9,5,"victory","M'gladbach","Hannover 96",1,0
"231","2012/2013","bundesliga",26,"Saturday","16","March","2013","2:30pm","easyCredit Stadion.",NA,NA,NA,"FC Nurnberg","Schalke",3,0,"31 69 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,0,1,NA,"44",0,0,NA,NA,11,11,"11","11",11,13,8,5,3,8,0,0,6,4,2,3,0,NA,0,NA,3,0,0,0,0,1,0,22,24,13,11,0,10,5,"victory","FC Nurnberg","Schalke",1,0
"232","2012/2013","bundesliga",26,"Saturday","16","March","2013","2:30pm","Rhein-Neckar Arena.",NA,NA,NA,"Hoffenheim","Mainz",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.7,46.3,2,1,"48 73","61",0,0,NA,NA,14,19,"19","13",9,7,3,2,6,5,0,0,5,7,5,2,0,NA,0,NA,0,0,0,0,0,3,0,33,16,5,11,0,12,7,"draw",NA,NA,NA,NA
"233","2012/2013","bundesliga",26,"Saturday","16","March","2013","2:30pm","Weserstadion.",NA,NA,NA,"Werder Bremen","Greuther Furth",2,2,"47 70","56 62",1,0,"70",NA,1,0,"70",NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,0,2,NA,"86 77",0,0,NA,NA,11,23,"22","10",15,8,8,3,7,5,0,0,9,4,2,4,0,NA,0,NA,4,1,1,0,0,2,0,34,23,11,12,0,13,6,"draw",NA,NA,NA,NA
"234","2012/2013","bundesliga",26,"Sunday","17","March","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Stuttgart",1,2,"17","49 71",0,1,NA,"49",0,1,NA,"49",0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,1,2,"88","38 50",0,0,NA,NA,17,13,"11","17",11,5,4,3,7,2,0,0,8,4,5,3,0,NA,0,NA,3,1,1,0,0,3,0,30,16,7,9,0,12,8,"victory","Stuttgart","Eintracht Frankfurt",0,1
"235","2012/2013","bundesliga",27,"Saturday","30","March","2013","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Borussia Dortmund",1,2,"63","29 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.8,60.2,4,3,"33 81 15 23","84 70 61",1,0,NA,NA,17,15,"15","16",10,11,5,6,5,5,0,0,3,8,5,7,0,NA,0,NA,3,0,0,0,0,7,1,32,21,11,10,0,11,12,"victory","Borussia Dortmund","Stuttgart",0,1
"236","2012/2013","bundesliga",27,"Saturday","30","March","2013","2:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","Bayer Leverkusen",1,4,"41","22 88 62 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"82 21 39","20 38",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"41",5,0,0,0,1,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bayer Leverkusen","Fortuna Dusseldorf",0,1
"237","2012/2013","bundesliga",27,"Saturday","30","March","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Werder Bremen",1,1,"1","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.1,48.9,3,2,"41 28 90+1","89 77",0,0,NA,NA,15,15,"13","15",6,13,5,6,1,7,0,0,4,9,1,2,0,NA,0,NA,2,0,0,0,0,5,0,30,19,11,8,0,13,3,"draw",NA,NA,NA,NA
"238","2012/2013","bundesliga",27,"Saturday","30","March","2013","5:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Hamburg",9,2,"5 19 30 45 53 68 33 54 76","75 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,1,1,"89","86",0,0,NA,NA,6,15,"15","6",24,9,15,8,9,1,0,0,7,3,4,1,0,NA,0,NA,11,0,0,0,0,2,0,21,33,23,10,0,10,5,"victory","Bayern Munich","Hamburg",1,0
"239","2012/2013","bundesliga",27,"Sunday","31","March","2013","4:30pm",NA,NA,NA,NA,"Greuther Furth","Eintracht Frankfurt",2,3,"2 72","13 59 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.9,55.1,1,0,"90+1",NA,0,0,NA,NA,17,10,"10","17",10,10,5,4,5,6,0,0,9,3,1,1,0,NA,0,NA,5,0,0,0,0,1,0,27,20,9,11,0,12,2,"victory","Eintracht Frankfurt","Greuther Furth",0,1
"240","2012/2013","bundesliga",27,"Saturday","30","March","2013","2:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","M'gladbach",2,0,"69 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,1,2,"40","42 27",0,0,NA,NA,14,15,"14","14",8,4,6,2,2,2,0,0,9,2,3,2,0,NA,0,NA,2,0,0,0,0,3,0,29,12,8,4,0,11,5,"victory","SC Freiburg","M'gladbach",1,0
"241","2012/2013","bundesliga",27,"Saturday","30","March","2013","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Hannover 96",0,2,"NA","61 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.8,42.2,0,5,NA,"76 51 90+2 84 53",0,0,NA,NA,10,17,"17","10",15,5,5,2,10,3,0,0,14,1,1,0,0,NA,0,NA,2,0,0,0,0,5,0,27,20,7,13,0,15,1,"victory","Hannover 96","FC Augsburg",0,1
"242","2012/2013","bundesliga",27,"Saturday","30","March","2013","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hoffenheim",3,0,"71 79 83","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,2,2,"61 88","21 69",0,0,NA,NA,13,15,"15","13",11,3,5,1,6,2,0,0,3,3,3,3,0,NA,0,NA,3,0,0,0,0,4,0,28,14,6,8,0,6,6,"victory","Schalke","Hoffenheim",1,0
"243","2012/2013","bundesliga",27,"Sunday","31","March","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","FC Nurnberg",2,2,"2 27","61 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,3,0,"65 40 84",NA,0,0,NA,NA,20,18,"18","20",8,13,4,6,4,7,0,0,7,5,2,0,0,NA,0,NA,4,0,0,0,0,3,0,38,21,10,11,0,12,2,"draw",NA,NA,NA,NA
"244","2012/2013","bundesliga",28,"Friday","5","April","2013","7:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Fortuna Dusseldorf",3,0,"11 75 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"45+1 83 77","14 36 77",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"75",3,0,0,0,1,6,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hoffenheim","Fortuna Dusseldorf",1,0
"245","2012/2013","bundesliga",28,"Saturday","6","April","2013","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Schalke",0,2,"NA","51 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.3,47.7,1,1,"75","32",0,0,NA,NA,14,17,"15","13",8,15,4,9,4,6,0,0,9,5,3,1,0,NA,0,NA,2,0,0,0,0,2,0,31,23,13,10,0,14,4,"victory","Schalke","Werder Bremen",0,1
"246","2012/2013","bundesliga",28,"Saturday","6","April","2013","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","FC Augsburg",4,2,"22 52 64 90+2","43 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,1,2,"46","76 24",0,0,NA,NA,12,21,"21","12",12,9,7,8,5,1,0,0,4,7,2,1,0,NA,0,NA,6,0,0,0,0,3,0,33,21,15,6,0,11,3,"victory","Borussia Dortmund","FC Augsburg",1,0
"247","2012/2013","bundesliga",28,"Saturday","6","April","2013","5:30pm","AOL-Arena",NA,NA,NA,"Hamburg","SC Freiburg",0,1,"NA","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,2,0,"21 53",NA,0,0,NA,NA,15,12,"12","15",11,8,5,3,6,5,0,0,6,1,8,3,0,NA,0,NA,1,0,0,0,0,2,0,27,19,8,11,0,7,11,"victory","SC Freiburg","Hamburg",0,1
"248","2012/2013","bundesliga",28,"Sunday","7","April","2013","4:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Stuttgart",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.3,48.7,0,0,NA,NA,0,0,NA,NA,22,9,"8","22",11,11,1,6,10,5,0,0,6,6,0,2,0,NA,0,NA,0,0,0,0,0,0,0,31,22,7,15,0,12,2,"draw",NA,NA,NA,NA
"249","2012/2013","bundesliga",28,"Saturday","6","April","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Bayern Munich",0,1,"NA","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38,62,1,2,"34","85 65",0,0,NA,NA,16,12,"12","15",10,12,4,5,6,7,0,0,7,9,1,2,0,NA,0,NA,1,0,0,0,0,3,0,28,22,9,13,0,16,3,"victory","Bayern Munich","Eintracht Frankfurt",0,1
"250","2012/2013","bundesliga",28,"Saturday","6","April","2013","2:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Wolfsburg",1,1,"12","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.6,49.4,2,3,"85 49","65 81 90+2",0,0,NA,NA,15,13,"13","14",10,8,7,2,3,6,0,0,5,4,3,1,0,NA,0,NA,2,0,0,0,0,5,0,28,18,9,9,0,9,4,"draw",NA,NA,NA,NA
"251","2012/2013","bundesliga",28,"Saturday","6","April","2013","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Greuther Furth",1,0,"74","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.2,36.8,1,2,"90+1","61 78",0,1,"66",NA,9,16,"15","9",19,20,6,8,11,7,2,5,2,6,2,9,0,NA,0,NA,1,0,0,0,0,3,1,25,39,14,18,7,8,11,"victory","M'gladbach","Greuther Furth",1,0
"252","2012/2013","bundesliga",28,"Sunday","7","April","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Mainz",2,1,"54 69","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.5,67.5,2,1,"57 89","87",0,0,NA,NA,16,12,"12","15",5,9,4,3,1,6,0,0,2,6,0,3,0,NA,0,NA,3,0,0,0,0,3,0,28,14,7,7,0,8,3,"victory","FC Nurnberg","Mainz",1,0
"253","2012/2013","bundesliga",29,"Friday","12","April","2013","7:30pm","Dreisamstadion.",NA,NA,NA,"SC Freiburg","Hannover 96",3,1,"24 44 73","36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.7,41.3,1,2,"82","27 30",0,0,NA,NA,13,23,"23","13",13,8,5,3,8,5,0,0,6,4,2,2,0,NA,1,"24",4,0,0,0,1,3,0,36,21,8,13,0,10,4,"victory","SC Freiburg","Hannover 96",1,0
"254","2012/2013","bundesliga",29,"Saturday","13","April","2013","2:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","Werder Bremen",2,2,"2 48","16 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"32","83 6 8",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"70",0,NA,4,0,0,0,1,4,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"255","2012/2013","bundesliga",29,"Saturday","13","April","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Hoffenheim",2,2,"13 86","35 63",0,1,NA,"35",0,1,NA,"35",0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,2,1,"43 41","45",0,0,NA,NA,24,24,"23","23",12,9,5,5,7,4,0,0,2,4,4,7,0,NA,0,NA,4,1,1,0,0,3,0,48,21,10,11,0,6,11,"draw",NA,NA,NA,NA
"256","2012/2013","bundesliga",29,"Saturday","13","April","2013","5:30pm","Veltins Arena",NA,NA,NA,"Schalke","Bayer Leverkusen",2,2,"71 87","39 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,2,3,"90+2 68","89 45 82",0,1,"86",NA,11,14,"14","10",14,14,9,8,5,6,0,0,7,7,0,2,0,NA,0,NA,4,0,0,0,0,5,1,25,28,17,11,0,14,2,"draw",NA,NA,NA,NA
"257","2012/2013","bundesliga",29,"Sunday","14","April","2013","4:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Eintracht Frankfurt",2,0,"27 55","NA",1,0,"32",NA,0,0,NA,NA,1,0,"32",NA,NA,NA,NA,NA,45.7,54.3,3,2,"25 39 3","67 48",0,0,NA,NA,12,18,"18","12",14,8,4,3,10,5,0,0,5,3,1,1,0,NA,0,NA,2,1,0,1,0,5,0,30,22,7,15,0,8,2,"victory","FC Augsburg","Eintracht Frankfurt",1,0
"258","2012/2013","bundesliga",29,"Saturday","13","April","2013","2:30pm",NA,NA,NA,NA,"Greuther Furth","Borussia Dortmund",1,6,"71","12 45 15 33 28 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.1,61.9,0,1,NA,"75",0,0,NA,NA,11,11,"11","11",9,13,3,9,6,4,0,0,1,5,2,0,0,NA,0,NA,7,0,0,0,0,1,0,22,22,12,10,0,6,2,"victory","Borussia Dortmund","Greuther Furth",0,1
