"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"199","2017/2018","bundesliga",23,"Friday","16","February","2018","7:30pm","Olympiastadion",NA,"Martin Petersen","Gunter Perl","Hertha Berlin","Mainz",0,2,"NA","40 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.5,33.5,0,3,NA,"63 90+2 87",0,0,NA,NA,15,16,"16","14",9,13,1,8,4,4,4,1,6,4,0,1,0,NA,0,NA,2,0,0,0,0,3,0,31,22,9,8,5,10,1,"victory","Mainz","Hertha Berlin",0,1
"200","2017/2018","bundesliga",23,"Saturday","17","February","2018","2:30pm","MAGE SOLAR Stadion",NA,"Robert Hartmann","Tobias Welz","SC Freiburg","Werder Bremen",1,0,"24","NA",2,0,"24 88",NA,1,0,"24",NA,1,0,"88",NA,NA,NA,NA,NA,37,63,2,2,"35 52","87 89",0,0,NA,NA,13,17,"16","13",7,9,3,3,4,2,0,4,0,5,0,2,0,NA,0,NA,1,2,1,1,0,4,0,30,16,6,6,4,5,2,"victory","SC Freiburg","Werder Bremen",1,0
"201","2017/2018","bundesliga",23,"Saturday","17","February","2018","2:30pm","RheinEnergieStadion",NA,"Markus Schmidt","Marco Fritz","Cologne","Hannover 96",1,1,"29","37",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.1,46.9,2,3,"90+6 35","59 50 54",0,0,NA,NA,15,18,"17","13",5,15,1,7,3,4,1,4,5,4,7,0,0,NA,0,NA,2,0,0,0,0,5,0,33,20,8,7,5,9,7,"draw",NA,NA,NA,NA
"202","2017/2018","bundesliga",23,"Sunday","18","February","2018","2:30pm","SGL Arena",NA,"Tobias Stieler","Christian Dingert","FC Augsburg","Stuttgart",0,1,"NA","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.9,40.1,4,1,"77 26 50 73","38",0,0,NA,NA,16,16,"14","15",8,16,2,6,5,4,1,6,4,7,5,0,0,NA,0,NA,1,0,0,0,0,5,0,32,24,8,9,7,11,5,"victory","Stuttgart","FC Augsburg",0,1
"203","2017/2018","bundesliga",23,"Monday","19","February","2018","7:30pm","Commerzbank-Arena",NA,"Felix Zwayer","Frank Willenborg","Eintracht Frankfurt","RB Leipzig",2,1,"22 26","13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.2,55.8,6,2,"75 47 65 64 38 33","51 81",0,0,NA,NA,18,13,"13","18",13,10,3,2,6,2,4,6,7,5,4,5,0,NA,0,NA,3,0,0,0,0,8,0,31,23,5,8,10,12,9,"victory","Eintracht Frankfurt","RB Leipzig",1,0
"204","2017/2018","bundesliga",23,"Saturday","17","February","2018","2:30pm","Volkswagen Arena",NA,"Sascha Stegemann","Patrick Ittrich","Wolfsburg","Bayern Munich",1,2,"8","64 90+1",0,2,NA,"90+1 55",0,1,NA,"90+1",0,1,NA,"55",NA,NA,NA,NA,24.3,75.7,4,3,"11 90 80 54","29 37 90+3",0,0,NA,NA,14,15,"15","14",3,19,1,6,2,7,0,6,4,8,0,1,0,NA,0,NA,3,2,1,1,0,7,0,29,22,7,9,6,12,1,"victory","Bayern Munich","Wolfsburg",0,1
"205","2017/2018","bundesliga",23,"Saturday","17","February","2018","2:30pm","Imtech Arena",NA,"Dr. Felix Brych","Benjamin Cortus","Hamburg","Bayer Leverkusen",1,2,"70","40 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.7,51.3,2,2,"11 77","53 87",0,0,NA,NA,15,10,"10","15",11,17,3,5,6,10,2,2,4,3,2,0,0,NA,0,NA,3,0,0,0,0,4,0,25,28,8,16,4,7,2,"victory","Bayer Leverkusen","Hamburg",0,1
"206","2017/2018","bundesliga",23,"Saturday","17","February","2018","5:30pm","Veltins Arena",NA,"Benjamin Brand","Wolfgang Stark","Schalke","Hoffenheim",2,1,"11 28","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.5,64.5,2,6,"69 90+3","42 55 90+6 77 90+4 13",0,0,NA,NA,18,19,"18","18",9,11,6,4,3,3,0,4,4,3,2,2,0,NA,0,NA,3,0,0,0,0,8,0,37,20,10,6,4,7,4,"victory","Schalke","Hoffenheim",1,0
"207","2017/2018","bundesliga",23,"Sunday","18","February","2018","5:00pm","BORUSSIA-PARK",NA,"Bastian Dankert","Wolfgang Stark","M'gladbach","Borussia Dortmund",0,1,"NA","32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,3,3,"55 71 22","89 69 40",0,0,NA,NA,15,17,"15","13",28,7,11,2,8,2,9,3,6,5,4,2,0,NA,0,NA,1,0,0,0,0,6,0,32,35,13,10,12,11,6,"victory","Borussia Dortmund","M'gladbach",0,1
"208","2017/2018","bundesliga",24,"Friday","23","February","2018","7:30pm","Coface Arena",NA,"Bastian Dankert","Wolfgang Stark","Mainz","Wolfsburg",1,1,"44","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.7,59.3,0,0,NA,NA,0,0,NA,NA,13,13,"13","12",13,8,4,3,6,3,3,2,2,3,0,3,0,NA,0,NA,2,0,0,0,0,0,0,26,21,7,9,5,5,3,"draw",NA,NA,NA,NA
"209","2017/2018","bundesliga",24,"Saturday","24","February","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Christian Dingert","Deniz Aytekin","Hoffenheim","SC Freiburg",1,1,"57","66",0,1,NA,"66",0,1,NA,"66",0,0,NA,NA,NA,NA,NA,NA,60,40,1,1,"88","83",0,0,NA,NA,13,19,"19","11",13,7,4,3,8,1,1,3,4,2,1,0,0,NA,0,NA,2,1,1,0,0,2,0,32,20,7,9,4,6,1,"draw",NA,NA,NA,NA
"210","2017/2018","bundesliga",24,"Saturday","24","February","2018","2:30pm","Mercedes-Benz Arena",NA,"Bibiana Steinhaus","Sascha Stegemann","Stuttgart","Eintracht Frankfurt",1,0,"13","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.4,61.6,2,2,"86 23","90 72",0,0,NA,NA,16,15,"15","16",13,7,5,0,4,3,4,4,4,3,2,3,0,NA,0,NA,1,0,0,0,0,4,0,31,20,5,7,8,7,5,"victory","Stuttgart","Eintracht Frankfurt",1,0
"211","2017/2018","bundesliga",24,"Sunday","25","February","2018","2:30pm","BayArena",NA,"Daniel Siebert","Gunter Perl","Bayer Leverkusen","Schalke",0,2,"NA","11 89",0,1,NA,"89",0,1,NA,"89",0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,3,4,"87 32 90+2","45 56 42 71",1,0,NA,NA,15,19,"18","15",9,10,5,6,1,4,3,0,7,3,1,7,0,NA,0,NA,2,1,1,0,0,7,1,34,19,11,5,3,10,8,"victory","Schalke","Bayer Leverkusen",0,1
"212","2017/2018","bundesliga",24,"Monday","26","February","2018","7:30pm","Signal Iduna Park",NA,"Manuel Grafe","Dr. Jochen Drees","Borussia Dortmund","FC Augsburg",1,1,"16","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.3,35.7,0,3,NA,"75 88 81",0,0,NA,NA,8,15,"15","7",10,13,2,6,5,5,3,2,3,3,1,3,0,NA,0,NA,2,0,0,0,0,3,0,23,23,8,10,5,6,4,"draw",NA,NA,NA,NA
"213","2017/2018","bundesliga",24,"Saturday","24","February","2018","2:30pm","Allianz Arena",NA,"Guido Winkmann","Markus Schmidt","Bayern Munich","Hertha Berlin",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.8,24.2,0,0,NA,NA,0,0,NA,NA,13,16,"14","11",19,5,6,3,6,2,7,0,9,2,0,2,0,NA,0,NA,0,0,0,0,0,0,0,29,24,9,8,7,11,2,"draw",NA,NA,NA,NA
"214","2017/2018","bundesliga",24,"Saturday","24","February","2018","2:30pm","HDI-Arena",NA,"Dr. Robert Kampka","Robert Hartmann","Hannover 96","M'gladbach",0,1,"NA","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.3,47.7,2,1,"70 83","85",0,0,NA,NA,14,12,"11","14",20,15,5,5,8,7,7,3,10,6,2,1,0,NA,0,NA,1,0,0,0,0,3,0,26,35,10,15,10,16,3,"victory","M'gladbach","Hannover 96",0,1
"215","2017/2018","bundesliga",24,"Saturday","24","February","2018","5:30pm","Weser-Stadion",NA,"Felix Zwayer","Gunter Perl","Werder Bremen","Hamburg",1,0,"86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.6,35.4,1,1,"63","59",0,0,NA,NA,16,15,"15","15",14,6,3,1,4,4,7,1,11,2,3,4,0,NA,1,"86",1,0,0,0,1,2,0,31,20,4,8,8,13,7,"victory","Werder Bremen","Hamburg",1,0
"216","2017/2018","bundesliga",24,"Sunday","25","February","2018","5:00pm","Red Bull Arena",NA,"Harm Osmers","Tobias Stieler","RB Leipzig","Cologne",1,2,"5","70 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,1,1,"87","13",0,0,NA,NA,13,11,"10","12",15,14,3,5,10,8,2,1,3,7,1,2,0,NA,0,NA,3,0,0,0,0,2,0,24,29,8,18,3,10,3,"victory","Cologne","RB Leipzig",0,1
"217","2017/2018","bundesliga",25,"Friday","2","March","2018","7:30pm","BORUSSIA-PARK",NA,"Benjamin Cortus","Dr. Jochen Drees","M'gladbach","Werder Bremen",2,2,"5 33","59 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.4,49.6,2,3,"10 90+3","90+4 61 27",0,0,NA,NA,13,20,"20","13",10,17,5,6,4,7,1,4,5,6,4,2,0,NA,1,"33",4,0,0,0,1,5,0,33,27,11,11,5,11,6,"draw",NA,NA,NA,NA
"218","2017/2018","bundesliga",25,"Saturday","3","March","2018","2:30pm","Commerzbank-Arena",NA,"Marco Fritz","Wolfgang Stark","Eintracht Frankfurt","Hannover 96",1,0,"39","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.9,52.1,3,2,"28 29 90+1","85 63",0,0,NA,NA,21,16,"15","21",13,6,7,1,4,2,2,3,5,1,0,1,0,NA,0,NA,1,0,0,0,0,5,0,37,19,8,6,5,6,1,"victory","Eintracht Frankfurt","Hannover 96",1,0
"219","2017/2018","bundesliga",25,"Saturday","3","March","2018","2:30pm","Imtech Arena",NA,"Markus Schmidt","Guido Winkmann","Hamburg","Mainz",0,0,"NA","NA",1,0,"62",NA,0,0,NA,NA,1,0,"62",NA,NA,NA,NA,NA,66.7,33.3,4,4,"90 90 28 81","34 84 70 16",0,1,"61",NA,17,15,"14","15",18,5,6,2,6,3,6,0,11,1,1,4,0,NA,0,NA,0,1,0,1,0,8,1,32,23,8,9,6,12,5,"draw",NA,NA,NA,NA
"220","2017/2018","bundesliga",25,"Saturday","3","March","2018","5:30pm","Red Bull Arena",NA,"Dr. Felix Brych","Gunter Perl","RB Leipzig","Borussia Dortmund",1,1,"29","38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,0,4,NA,"83 33 45+1 61",0,0,NA,NA,19,10,"10","17",11,4,3,2,3,2,5,0,3,3,3,8,0,NA,0,NA,2,0,0,0,0,4,0,29,15,5,5,5,6,11,"draw",NA,NA,NA,NA
"221","2017/2018","bundesliga",25,"Sunday","4","March","2018","5:00pm","MAGE SOLAR Stadion",NA,"Frank Willenborg","Dr. Robert Kampka","SC Freiburg","Bayern Munich",0,4,"NA","25 28 54 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.2,60.8,1,0,"60",NA,0,0,NA,NA,8,8,"8","8",5,18,1,4,3,10,1,4,4,5,2,1,1,"25",0,NA,4,0,0,0,1,1,0,16,23,5,13,5,9,3,"victory","Bayern Munich","SC Freiburg",0,1
"222","2017/2018","bundesliga",25,"Saturday","3","March","2018","2:30pm","Veltins Arena",NA,"Sascha Stegemann","Harm Osmers","Schalke","Hertha Berlin",1,0,"37","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.5,49.5,0,1,NA,"90+2",0,0,NA,NA,16,17,"16","16",8,11,4,3,3,6,1,2,2,6,2,1,0,NA,0,NA,1,0,0,0,0,1,0,33,19,7,9,3,8,3,"victory","Schalke","Hertha Berlin",1,0
"223","2017/2018","bundesliga",25,"Saturday","3","March","2018","2:30pm","SGL Arena",NA,"Patrick Ittrich","Daniel Siebert","FC Augsburg","Hoffenheim",0,2,"NA","30 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.3,43.7,0,2,NA,"61 88",0,0,NA,NA,11,18,"18","11",8,17,2,6,6,5,0,6,8,5,5,0,0,NA,0,NA,2,0,0,0,0,2,0,29,25,8,11,6,13,5,"victory","Hoffenheim","FC Augsburg",0,1
"224","2017/2018","bundesliga",25,"Saturday","3","March","2018","2:30pm","Volkswagen Arena",NA,"Felix Zwayer","Benjamin Brand","Wolfsburg","Bayer Leverkusen",1,2,"79","31 78",0,1,NA,"31",0,1,NA,"31",0,0,NA,NA,NA,NA,NA,NA,48.9,51.1,6,1,"47 58 81 67 50 90","84",1,0,NA,NA,22,9,"8","22",7,17,2,4,4,6,1,7,3,2,0,0,0,NA,0,NA,3,1,1,0,0,7,1,31,24,6,10,8,5,0,"victory","Bayer Leverkusen","Wolfsburg",0,1
"225","2017/2018","bundesliga",25,"Sunday","4","March","2018","2:30pm","RheinEnergieStadion",NA,"Soren Storks","Gunter Perl","Cologne","Stuttgart",2,3,"7 86","45 45+2 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.9,40.1,1,3,"53","85 34 90",0,0,NA,NA,16,13,"13","14",12,9,4,4,6,2,2,3,3,3,4,0,0,NA,0,NA,5,0,0,0,0,4,0,29,21,8,8,5,6,4,"victory","Stuttgart","Cologne",0,1
"226","2017/2018","bundesliga",26,"Friday","9","March","2018","7:30pm","Coface Arena",NA,"Dr. Felix Brych","Felix Zwayer","Mainz","Schalke",0,1,"NA","55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.4,46.6,2,2,"87 89","79 87",0,0,NA,NA,12,18,"18","12",17,6,4,2,6,2,7,2,5,6,1,2,0,NA,0,NA,1,0,0,0,0,4,0,30,23,6,8,9,11,3,"victory","Schalke","Mainz",0,1
"227","2017/2018","bundesliga",26,"Saturday","10","March","2018","2:30pm","HDI-Arena",NA,"Bastian Dankert","Soren Storks","Hannover 96","FC Augsburg",1,3,"37","26 83 45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,2,2,"43 52","63 80",0,0,NA,NA,13,17,"17","13",17,18,5,9,9,4,3,5,3,6,0,1,0,NA,0,NA,4,0,0,0,0,4,0,30,35,14,13,8,9,1,"victory","FC Augsburg","Hannover 96",0,1
"228","2017/2018","bundesliga",26,"Saturday","10","March","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Manuel Grafe","Wolfgang Stark","Hoffenheim","Wolfsburg",3,0,"18 77 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.5,53.5,1,1,"68","90",0,0,NA,NA,7,8,"7","7",16,6,5,1,5,3,6,2,11,4,0,5,0,NA,1,"80",3,0,0,0,1,2,0,15,22,6,8,8,15,5,"victory","Hoffenheim","Wolfsburg",1,0
"229","2017/2018","bundesliga",26,"Sunday","11","March","2018","2:30pm","Mercedes-Benz Arena",NA,"Tobias Stieler","Bibiana Steinhaus","Stuttgart","RB Leipzig",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.2,54.8,0,2,NA,"52 70",0,0,NA,NA,16,12,"12","16",12,8,2,3,5,4,5,1,3,5,2,0,0,NA,0,NA,0,0,0,0,0,2,0,28,20,5,9,6,8,2,"draw",NA,NA,NA,NA
"230","2017/2018","bundesliga",26,"Monday","12","March","2018","7:30pm","Weser-Stadion",NA,"Benjamin Brand","Dr. Robert Kampka","Werder Bremen","Cologne",3,1,"33 58 90","53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.8,57.2,0,3,NA,"44 60 79",0,0,NA,NA,15,14,"13","14",12,8,6,2,3,5,3,1,7,3,2,2,0,NA,0,NA,4,0,0,0,0,3,0,29,20,8,8,4,10,4,"victory","Werder Bremen","Cologne",1,0
"231","2017/2018","bundesliga",26,"Saturday","10","March","2018","2:30pm","Olympiastadion",NA,"Sven Jablonski","Dr. Jochen Drees","Hertha Berlin","SC Freiburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.9,45.1,1,0,"60",NA,0,0,NA,NA,7,14,"14","7",14,5,4,0,6,2,4,3,5,4,1,3,0,NA,0,NA,0,0,0,0,0,1,0,21,19,4,8,7,9,4,"draw",NA,NA,NA,NA
"232","2017/2018","bundesliga",26,"Saturday","10","March","2018","2:30pm","Allianz Arena",NA,"Christian Dingert","Sascha Stegemann","Bayern Munich","Hamburg",6,0,"8 81 12 19 90 55","NA",2,0,"90 86",NA,1,0,"90",NA,1,0,"86",NA,NA,NA,NA,NA,74.7,25.3,1,2,"4","28 75",0,0,NA,NA,4,9,"9","4",18,1,7,0,11,0,0,1,11,1,2,0,0,NA,0,NA,6,2,1,1,0,3,0,13,19,7,11,1,12,2,"victory","Bayern Munich","Hamburg",1,0
"233","2017/2018","bundesliga",26,"Saturday","10","March","2018","5:30pm","BayArena",NA,"Robert Hartmann","Gunter Perl","Bayer Leverkusen","M'gladbach",2,0,"39 90+3","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.9,46.1,0,3,NA,"69 74 61",0,0,NA,NA,12,16,"15","12",19,9,7,2,11,2,1,5,3,5,1,1,0,NA,0,NA,2,0,0,0,0,3,0,28,28,9,13,6,8,2,"victory","Bayer Leverkusen","M'gladbach",1,0
"234","2017/2018","bundesliga",26,"Sunday","11","March","2018","5:00pm","Signal Iduna Park",NA,"Deniz Aytekin","Frank Willenborg","Borussia Dortmund","Eintracht Frankfurt",3,2,"11 77 90+4","75 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.7,54.3,3,3,"88 33 27","3 36 28",0,0,NA,NA,19,11,"10","17",13,10,4,3,4,4,5,3,5,8,4,4,0,NA,1,"11",5,0,0,0,1,6,0,30,23,7,8,8,13,8,"victory","Borussia Dortmund","Eintracht Frankfurt",1,0
"235","2017/2018","bundesliga",27,"Friday","16","March","2018","7:30pm","MAGE SOLAR Stadion",NA,"Benjamin Brand","Dr. Felix Brych","SC Freiburg","Stuttgart",1,2,"53","4 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.6,44.4,2,1,"76 75","10",0,0,NA,NA,11,9,"9","10",8,10,2,5,2,3,4,2,1,3,3,2,0,NA,0,NA,3,0,0,0,0,3,0,20,18,7,5,6,4,5,"victory","Stuttgart","SC Freiburg",0,1
"236","2017/2018","bundesliga",27,"Saturday","17","March","2018","2:30pm","Imtech Arena",NA,"Dr. Robert Kampka","Gunter Perl","Hamburg","Hertha Berlin",1,2,"25","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.9,44.1,1,2,"41","68 48",0,0,NA,NA,13,14,"14","13",9,16,3,9,4,5,2,2,1,6,0,2,0,NA,0,NA,3,0,0,0,0,3,0,27,25,12,9,4,7,2,"victory","Hertha Berlin","Hamburg",0,1
"237","2017/2018","bundesliga",27,"Saturday","17","March","2018","2:30pm","Commerzbank-Arena",NA,"Daniel Siebert","Wolfgang Stark","Eintracht Frankfurt","Mainz",3,0,"6 23 41","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.7,47.3,0,1,NA,"80",0,0,NA,NA,9,11,"9","9",15,13,6,1,5,8,4,4,4,6,1,3,0,NA,0,NA,3,0,0,0,0,1,0,20,28,7,13,8,10,4,"victory","Eintracht Frankfurt","Mainz",1,0
"238","2017/2018","bundesliga",27,"Sunday","18","March","2018","12:30pm","Signal Iduna Park",NA,"Patrick Ittrich","Sven Jablonski","Borussia Dortmund","Hannover 96",1,0,"24","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,2,1,"79 90+3","28",0,0,NA,NA,17,13,"12","17",25,9,8,4,9,4,8,1,12,2,4,5,0,NA,0,NA,1,0,0,0,0,3,0,30,34,12,13,9,14,9,"victory","Borussia Dortmund","Hannover 96",1,0
"239","2017/2018","bundesliga",27,"Sunday","18","March","2018","5:00pm","Red Bull Arena",NA,"Marco Fritz","Markus Schmidt","RB Leipzig","Bayern Munich",2,1,"37 56","12",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.8,61.2,3,4,"82 34 63","42 40 63 82",0,0,NA,NA,17,15,"14","16",16,9,7,2,7,4,2,3,3,6,1,1,0,NA,0,NA,3,0,0,0,0,7,0,32,25,9,11,5,9,2,"victory","RB Leipzig","Bayern Munich",1,0
"240","2017/2018","bundesliga",27,"Saturday","17","March","2018","2:30pm","BORUSSIA-PARK",NA,"Martin Petersen","Tobias Welz","M'gladbach","Hoffenheim",3,3,"33 72 90","13 58 73",0,1,NA,"58",0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,61.8,38.2,0,1,NA,"36",0,0,NA,NA,11,15,"15","11",23,13,7,6,9,6,7,1,9,4,3,4,0,NA,0,NA,6,1,1,0,0,1,0,26,36,13,15,8,13,7,"draw",NA,NA,NA,NA
"241","2017/2018","bundesliga",27,"Saturday","17","March","2018","2:30pm","SGL Arena",NA,"Sascha Stegemann","Dr. Jochen Drees","FC Augsburg","Werder Bremen",1,3,"63","5 40 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.3,49.7,2,1,"38 80","70",0,0,NA,NA,15,15,"15","13",15,21,6,12,6,6,3,3,8,7,0,2,0,NA,0,NA,4,0,0,0,0,3,0,30,36,18,12,6,15,2,"victory","Werder Bremen","FC Augsburg",0,1
"242","2017/2018","bundesliga",27,"Saturday","17","March","2018","5:30pm","Volkswagen Arena",NA,"Benjamin Cortus","Robert Hartmann","Wolfsburg","Schalke",0,1,"NA","86",1,0,"76",NA,0,0,NA,NA,1,0,"76",NA,NA,NA,NA,NA,56.7,43.3,0,1,NA,"84",0,0,NA,NA,12,18,"18","12",17,10,3,2,8,3,6,5,5,2,0,2,1,"86",0,NA,1,1,0,1,1,1,0,30,27,5,11,11,7,2,"victory","Schalke","Wolfsburg",0,1
"243","2017/2018","bundesliga",27,"Sunday","18","March","2018","2:30pm","RheinEnergieStadion",NA,"Harm Osmers","Christian Dingert","Cologne","Bayer Leverkusen",2,0,"9 69","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.4,50.6,3,1,"35 3 61","41",0,1,"33",NA,16,7,"7","15",7,10,3,3,2,5,2,2,2,2,1,1,0,NA,0,NA,2,0,0,0,0,4,1,23,17,6,7,4,4,2,"victory","Cologne","Bayer Leverkusen",1,0
"244","2017/2018","bundesliga",28,"Saturday","31","March","2018","2:30pm","HDI-Arena",NA,"Guido Winkmann","Dr. Robert Kampka","Hannover 96","RB Leipzig",2,3,"71 78","16 53 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.3,55.7,3,4,"67 84 87","51 70 85 86",0,0,NA,NA,16,17,"17","16",13,15,3,5,8,6,2,4,6,3,4,3,0,NA,0,NA,5,0,0,0,0,7,0,33,28,8,14,6,9,7,"victory","RB Leipzig","Hannover 96",0,1
"245","2017/2018","bundesliga",28,"Saturday","31","March","2018","2:30pm","Veltins Arena",NA,"Tobias Stieler","Dr. Jochen Drees","Schalke","SC Freiburg",2,0,"63 73","NA",1,0,"63",NA,1,0,"63",NA,0,0,NA,NA,NA,NA,NA,NA,56.3,43.7,2,1,"84 83","64",0,1,"65",NA,20,16,"15","19",16,6,7,0,4,3,5,3,2,2,2,0,0,NA,0,NA,2,1,1,0,0,3,1,36,22,7,7,8,4,2,"victory","Schalke","SC Freiburg",1,0
"246","2017/2018","bundesliga",28,"Saturday","31","March","2018","2:30pm","Mercedes-Benz Arena",NA,"Dr. Felix Brych","Gunter Perl","Stuttgart","Hamburg",1,1,"44","18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43,57,1,1,"55","57",0,0,NA,NA,15,14,"12","15",11,8,4,6,4,0,3,2,3,7,3,5,0,NA,0,NA,2,0,0,0,0,2,0,29,19,10,4,5,10,8,"draw",NA,NA,NA,NA
"247","2017/2018","bundesliga",28,"Saturday","31","March","2018","7:30pm","Olympiastadion",NA,"Deniz Aytekin","Benjamin Brand","Hertha Berlin","Wolfsburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,1,2,"84","80 19",0,1,"90+1",NA,16,14,"13","15",9,9,2,1,4,4,3,4,4,5,0,2,0,NA,0,NA,0,0,0,0,0,3,1,30,18,3,8,7,9,2,"draw",NA,NA,NA,NA
"248","2017/2018","bundesliga",28,"Sunday","1","April","2018","5:00pm","Coface Arena",NA,"Manuel Grafe","Wolfgang Stark","Mainz","M'gladbach",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.2,54.8,0,1,NA,"90+2",0,0,NA,NA,14,8,"7","11",14,11,5,2,6,4,3,5,7,6,1,0,0,NA,0,NA,0,0,0,0,0,1,0,22,25,7,10,8,13,1,"draw",NA,NA,NA,NA
