"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"104","2014/2015","bundesliga",12,"Sunday","23","November","2014","4:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","FC Augsburg",0,1,"NA","72",0,1,NA,"72",0,1,NA,"72",0,0,NA,NA,NA,NA,NA,NA,39.5,60.5,3,3,"21 52 64","75 58 31",1,0,NA,NA,14,23,"22","13",9,17,1,6,6,6,2,5,6,3,1,2,0,NA,0,NA,1,1,1,0,0,6,1,37,26,7,12,7,9,3,"victory","FC Augsburg","Stuttgart",0,1
"105","2014/2015","bundesliga",12,"Saturday","22","November","2014","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Wolfsburg",3,2,"10 22 25","37 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.7,63.3,0,1,NA,"77",0,0,NA,NA,10,16,"16","10",9,17,6,3,1,10,2,4,2,7,4,4,0,NA,0,NA,5,0,0,0,0,1,0,26,26,9,11,6,9,8,"victory","Schalke","Wolfsburg",1,0
"106","2014/2015","bundesliga",12,"Saturday","22","November","2014","2:30pm","Coface Arena",NA,NA,NA,"Mainz","SC Freiburg",2,2,"27 88","30 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.5,38.5,0,1,NA,"73",0,0,NA,NA,15,13,"13","12",11,10,2,3,6,3,3,4,9,3,4,1,0,NA,0,NA,4,0,0,0,0,1,0,28,21,5,9,7,12,5,"draw",NA,NA,NA,NA
"107","2014/2015","bundesliga",12,"Saturday","22","November","2014","2:30pm",NA,NA,NA,NA,"SC Paderborn 07","Borussia Dortmund",2,2,"60 82","12 45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.1,62.9,3,1,"76 64 85","84",0,0,NA,NA,15,10,"10","15",9,12,4,5,4,5,1,2,1,6,1,5,0,NA,0,NA,4,0,0,0,0,4,0,25,21,9,9,3,7,6,"draw",NA,NA,NA,NA
"108","2014/2015","bundesliga",12,"Sunday","23","November","2014","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Werder Bremen",2,0,"84 90+3","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.3,37.7,4,4,"37 32 80 62","72 20 90+5 89",0,1,"89",NA,24,20,"19","22",14,12,5,7,7,3,2,2,6,5,2,0,0,NA,1,"90+3",2,0,0,0,1,8,1,44,26,12,10,4,11,2,"victory","Hamburg","Werder Bremen",1,0
"109","2014/2015","bundesliga",13,"Friday","28","November","2014","7:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Stuttgart",1,4,"42","31 76 53 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.5,41.5,2,1,"90+3 71","19",1,0,NA,NA,12,13,"13","12",16,18,6,9,6,6,4,3,9,7,0,3,0,NA,0,NA,5,0,0,0,0,3,1,25,34,15,12,7,16,3,"victory","Stuttgart","SC Freiburg",0,1
"110","2014/2015","bundesliga",13,"Saturday","29","November","2014","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Cologne",5,1,"26 90 61 79 88","4",0,1,NA,"4",0,1,NA,"4",0,0,NA,NA,NA,NA,NA,NA,63.3,36.7,1,2,"4","62 54",0,0,NA,NA,15,9,"9","13",25,5,10,1,6,2,9,2,7,3,1,2,0,NA,0,NA,6,1,1,0,0,3,0,24,30,11,8,11,10,3,"victory","Bayer Leverkusen","Cologne",1,0
"111","2014/2015","bundesliga",13,"Saturday","29","November","2014","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Bayern Munich",0,1,"NA","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,21.4,78.6,1,0,"79",NA,0,0,NA,NA,17,8,"8","16",4,15,1,5,3,8,0,2,2,3,10,0,0,NA,0,NA,1,0,0,0,0,1,0,25,19,6,11,2,5,10,"victory","Bayern Munich","Hertha Berlin",0,1
"112","2014/2015","bundesliga",13,"Saturday","29","November","2014","5:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Hannover 96",4,3,"19 37 59 63","43 86 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.1,61.9,1,4,"75","19 39 84 90+2",0,0,NA,NA,14,27,"23","13",16,13,7,5,5,7,4,1,5,3,1,1,0,NA,0,NA,7,0,0,0,0,5,0,41,29,12,12,5,8,2,"victory","Hoffenheim","Hannover 96",1,0
"113","2014/2015","bundesliga",13,"Sunday","30","November","2014","4:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Borussia Dortmund",2,0,"5 78","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,2,2,"66 85","77 82",0,0,NA,NA,15,22,"21","15",10,17,3,6,6,8,1,3,1,8,2,4,0,NA,0,NA,2,0,0,0,0,4,0,37,27,9,14,4,9,6,"victory","Eintracht Frankfurt","Borussia Dortmund",1,0
"114","2014/2015","bundesliga",13,"Saturday","29","November","2014","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Mainz",4,1,"9 25 61 54","44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.7,58.3,2,1,"77 67","81",0,0,NA,NA,16,12,"12","15",14,22,9,10,1,6,4,6,2,5,5,2,0,NA,0,NA,5,0,0,0,0,3,0,28,36,19,7,10,7,7,"victory","Schalke","Mainz",1,0
"115","2014/2015","bundesliga",13,"Saturday","29","November","2014","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Hamburg",3,1,"50 62 70","45",1,0,"70",NA,1,0,"70",NA,0,0,NA,NA,NA,NA,NA,NA,50,50,1,4,"89","49 69 70 90",0,0,NA,NA,13,23,"23","13",13,9,8,3,4,5,1,1,4,4,2,1,0,NA,0,NA,4,1,1,0,0,5,0,36,22,11,9,2,8,3,"victory","FC Augsburg","Hamburg",1,0
"116","2014/2015","bundesliga",13,"Saturday","29","November","2014","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","SC Paderborn 07",4,0,"10 48 50 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.8,46.2,2,1,"88 69","32",0,0,NA,NA,18,18,"18","18",24,15,13,4,6,8,5,3,9,6,4,1,0,NA,0,NA,4,0,0,0,0,3,0,36,39,17,14,8,15,5,"victory","Werder Bremen","SC Paderborn 07",1,0
"117","2014/2015","bundesliga",13,"Sunday","30","November","2014","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","M'gladbach",1,0,"12","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.4,62.6,0,3,NA,"53 73 63",0,0,NA,NA,13,12,"12","13",23,10,12,2,5,1,6,7,9,5,3,2,0,NA,0,NA,1,0,0,0,0,3,0,25,33,14,6,13,14,5,"victory","Wolfsburg","M'gladbach",1,0
"118","2014/2015","bundesliga",14,"Friday","5","December","2014","7:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hoffenheim",1,0,"17","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.3,46.7,3,4,"23 90+1 83","26 63 88 85",0,0,NA,NA,20,12,"12","18",19,6,6,1,6,2,7,3,8,3,6,3,0,NA,0,NA,1,0,0,0,0,7,0,32,25,7,8,10,11,9,"victory","Borussia Dortmund","Hoffenheim",1,0
"119","2014/2015","bundesliga",14,"Saturday","6","December","2014","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Wolfsburg",1,3,"45+1","4 69 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51,49,2,1,"90+2 71","84",0,0,NA,NA,14,18,"18","13",16,15,6,7,5,6,5,2,11,9,2,2,0,NA,0,NA,4,0,0,0,0,3,0,32,31,13,11,7,20,4,"victory","Wolfsburg","Hannover 96",0,1
"120","2014/2015","bundesliga",14,"Saturday","6","December","2014","2:30pm","Rhein Energie Stadion",NA,NA,NA,"Cologne","FC Augsburg",1,2,"13","53 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.3,65.7,1,1,"43","36",0,0,NA,NA,10,13,"12","10",12,14,4,4,4,6,4,4,5,9,0,3,0,NA,0,NA,3,0,0,0,0,2,0,23,26,8,10,8,14,3,"victory","FC Augsburg","Cologne",0,1
"121","2014/2015","bundesliga",14,"Saturday","6","December","2014","5:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Bayer Leverkusen",1,0,"51","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65,35,0,3,NA,"68 89 41",0,0,NA,NA,11,26,"26","9",9,3,3,1,3,1,3,1,8,3,0,4,0,NA,0,NA,1,0,0,0,0,3,0,37,12,4,4,4,11,4,"victory","Bayern Munich","Bayer Leverkusen",1,0
"122","2014/2015","bundesliga",14,"Sunday","7","December","2014","4:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Werder Bremen",5,2,"34 68 52 76 80","45 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.2,44.8,2,2,"85 31","21 90+1",0,0,NA,NA,17,13,"13","17",21,10,13,4,5,3,3,3,9,2,2,5,0,NA,0,NA,7,0,0,0,0,4,0,30,31,17,8,6,11,7,"victory","Eintracht Frankfurt","Werder Bremen",1,0
"123","2014/2015","bundesliga",14,"Saturday","6","December","2014","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Hertha Berlin",3,2,"9 53 83","45 90+2",0,1,NA,"90+2",0,1,NA,"90+2",0,0,NA,NA,NA,NA,NA,NA,55,45,3,3,"90+1 68 23","9 80 55",0,0,NA,NA,17,17,"14","17",13,11,10,3,2,4,1,4,4,3,3,3,0,NA,0,NA,5,1,1,0,0,6,0,34,24,13,6,5,7,6,"victory","M'gladbach","Hertha Berlin",1,0
"124","2014/2015","bundesliga",14,"Saturday","6","December","2014","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Schalke",0,4,"NA","1 21 61 10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.4,49.6,0,0,NA,NA,0,0,NA,NA,14,13,"13","14",13,13,3,6,7,4,3,3,4,6,3,3,0,NA,0,NA,4,0,0,0,0,0,0,27,26,9,11,6,10,6,"victory","Schalke","Stuttgart",0,1
"125","2014/2015","bundesliga",14,"Saturday","6","December","2014","2:30pm",NA,NA,NA,NA,"SC Paderborn 07","SC Freiburg",1,1,"89","18",0,1,NA,"18",0,1,NA,"18",0,0,NA,NA,NA,NA,NA,NA,65.4,34.6,2,4,"90 60","74 63 77 90+3",0,0,NA,NA,15,26,"24","13",24,4,8,2,14,1,2,1,6,1,0,1,0,NA,0,NA,2,1,1,0,0,6,0,41,28,10,15,3,7,1,"draw",NA,NA,NA,NA
"126","2014/2015","bundesliga",14,"Sunday","7","December","2014","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Mainz",2,1,"32 54","89",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,38.6,61.4,1,0,"78",NA,0,0,NA,NA,19,18,"16","17",19,15,7,4,8,6,4,5,6,6,1,3,0,NA,0,NA,3,1,1,0,0,1,0,37,34,11,14,9,12,4,"victory","Hamburg","Mainz",1,0
"127","2014/2015","bundesliga",15,"Friday","12","December","2014","7:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Eintracht Frankfurt",3,2,"43 65 87","58 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48,52,3,2,"58 35 87","32 72",0,0,NA,NA,16,19,"18","14",20,19,8,7,9,6,3,6,4,6,3,3,0,NA,0,NA,5,0,0,0,0,5,0,35,39,15,15,9,10,6,"victory","Hoffenheim","Eintracht Frankfurt",1,0
"128","2014/2015","bundesliga",15,"Saturday","13","December","2014","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Bayern Munich",0,4,"NA","58 59 71 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,27.3,72.7,0,0,NA,NA,0,0,NA,NA,17,13,"13","17",6,26,3,9,2,10,1,7,1,7,3,1,0,NA,0,NA,4,0,0,0,0,0,0,30,32,12,12,8,8,4,"victory","Bayern Munich","FC Augsburg",0,1
"129","2014/2015","bundesliga",15,"Saturday","13","December","2014","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Hannover 96",3,3,"36 55 88","12 62 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.7,53.3,3,3,"68 20 90+2","35 65 83",0,0,NA,NA,18,26,"24","18",18,12,7,7,6,4,5,1,10,10,0,1,0,NA,0,NA,6,0,0,0,0,6,0,44,30,14,10,6,20,1,"draw",NA,NA,NA,NA
"130","2014/2015","bundesliga",15,"Saturday","13","December","2014","5:30pm","Coface Arena",NA,NA,NA,"Mainz","Stuttgart",1,1,"36","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.3,42.7,2,2,"56 89","45+1 58",0,0,NA,NA,19,15,"15","19",22,8,6,2,6,5,10,1,4,5,3,0,0,NA,0,NA,2,0,0,0,0,4,0,34,30,8,11,11,9,3,"draw",NA,NA,NA,NA
"131","2014/2015","bundesliga",15,"Sunday","14","December","2014","4:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","SC Paderborn 07",1,1,"17","51",0,1,NA,"51",0,1,NA,"51",0,0,NA,NA,NA,NA,NA,NA,70.6,29.4,4,2,"50 73 20 57","24 29",0,0,NA,NA,15,17,"17","15",21,6,8,3,9,3,4,0,11,1,4,0,0,NA,1,"17",2,1,1,0,1,6,0,32,27,11,12,4,12,4,"draw",NA,NA,NA,NA
"132","2014/2015","bundesliga",15,"Saturday","13","December","2014","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Cologne",1,2,"85","46 67",0,1,NA,"67",0,1,NA,"67",0,0,NA,NA,NA,NA,NA,NA,62.7,37.3,1,1,"66","41",0,0,NA,NA,13,7,"5","13",15,6,3,5,5,1,7,0,2,1,0,3,0,NA,0,NA,3,1,1,0,0,2,0,20,21,8,6,7,3,3,"victory","Cologne","Schalke",0,1
"133","2014/2015","bundesliga",15,"Saturday","13","December","2014","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Borussia Dortmund",1,0,"40","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,28.9,71.1,1,1,"72","53",0,0,NA,NA,9,9,"9","9",5,18,3,5,2,7,0,6,2,9,2,2,0,NA,0,NA,1,0,0,0,0,2,0,18,23,8,9,6,11,4,"victory","Hertha Berlin","Borussia Dortmund",1,0
"134","2014/2015","bundesliga",15,"Saturday","13","December","2014","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Hamburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,2,2,"53 39","54 68",0,0,NA,NA,19,9,"9","18",11,12,4,1,5,8,2,3,4,2,4,2,0,NA,0,NA,0,0,0,0,0,4,0,28,23,5,13,5,6,6,"draw",NA,NA,NA,NA
"135","2014/2015","bundesliga",15,"Sunday","14","December","2014","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","M'gladbach",1,1,"18","40",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,4,2,"62 28 90+3 49","51 40",0,0,NA,NA,17,12,"12","16",22,7,6,3,8,4,8,0,5,6,2,1,0,NA,0,NA,2,0,0,0,0,6,0,29,29,9,12,8,11,3,"draw",NA,NA,NA,NA
"136","2014/2015","bundesliga",16,"Tuesday","16","December","2014","7:00pm","Allianz Arena",NA,NA,NA,"Bayern Munich","SC Freiburg",2,0,"41 48","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,82.2,17.8,1,1,"12","43",0,0,NA,NA,5,3,"3","5",31,2,13,0,14,1,4,1,10,1,2,1,0,NA,0,NA,2,0,0,0,0,2,0,8,33,13,15,5,11,3,"victory","Bayern Munich","SC Freiburg",1,0
"137","2014/2015","bundesliga",16,"Tuesday","16","December","2014","7:00pm","Imtech Arena",NA,NA,NA,"Hamburg","Stuttgart",0,1,"NA","42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,1,2,"66","77 66",0,1,"53",NA,10,12,"12","9",8,16,2,6,4,7,2,3,6,5,5,2,0,NA,0,NA,1,0,0,0,0,3,1,22,24,8,11,5,11,7,"victory","Stuttgart","Hamburg",0,1
"138","2014/2015","bundesliga",16,"Wednesday","17","December","2014","7:00pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Wolfsburg",2,2,"8 76","29 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.1,63.9,1,0,"74",NA,0,0,NA,NA,13,10,"10","12",17,10,6,4,8,3,3,3,4,5,3,2,0,NA,0,NA,4,0,0,0,0,1,0,23,27,10,11,6,9,5,"draw",NA,NA,NA,NA
"139","2014/2015","bundesliga",16,"Wednesday","17","December","2014","7:00pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Bayer Leverkusen",0,1,"NA","79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.3,60.7,1,3,"4","47 89 44",0,0,NA,NA,16,19,"19","15",9,18,7,9,0,5,2,4,1,10,1,1,0,NA,0,NA,1,0,0,0,0,4,0,35,27,16,5,6,11,2,"victory","Bayer Leverkusen","Hoffenheim",0,1
"140","2014/2015","bundesliga",16,"Wednesday","17","December","2014","7:00pm",NA,NA,NA,NA,"SC Paderborn 07","Schalke",1,2,"31","44 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,0,3,NA,"48 67 71",0,0,NA,NA,9,22,"22","9",21,16,4,8,12,3,5,5,5,7,5,1,0,NA,1,"31",3,0,0,0,1,3,0,31,37,12,15,10,12,6,"victory","Schalke","SC Paderborn 07",0,1
"141","2014/2015","bundesliga",16,"Tuesday","16","December","2014","7:00pm","AWD-Arena",NA,NA,NA,"Hannover 96","FC Augsburg",2,0,"20 55","NA",1,0,"55",NA,1,0,"55",NA,0,0,NA,NA,NA,NA,NA,NA,52.3,47.7,0,2,NA,"71 67",0,0,NA,NA,18,17,"17","17",10,10,3,5,3,3,4,2,8,5,6,3,0,NA,0,NA,2,1,1,0,0,2,0,35,20,8,6,6,13,9,"victory","Hannover 96","FC Augsburg",1,0
"142","2014/2015","bundesliga",16,"Tuesday","16","December","2014","7:00pm","Rhein Energie Stadion",NA,NA,NA,"Cologne","Mainz",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53,47,2,4,"69 46","63 76 48 78",0,0,NA,NA,13,14,"14","13",11,13,1,1,7,9,3,3,9,3,4,2,0,NA,0,NA,0,0,0,0,0,6,0,27,24,2,16,6,12,6,"draw",NA,NA,NA,NA
"143","2014/2015","bundesliga",16,"Wednesday","17","December","2014","7:00pm","Borussia-Park",NA,NA,NA,"M'gladbach","Werder Bremen",4,1,"32 38 64 88","51",1,0,"32",NA,1,0,"32",NA,0,0,NA,NA,NA,NA,NA,NA,59.1,40.9,1,2,"37","63 69",0,1,"66",NA,13,18,"16","11",9,8,6,4,1,2,2,2,2,1,1,0,0,NA,0,NA,5,1,1,0,0,3,1,31,17,10,3,4,3,1,"victory","M'gladbach","Werder Bremen",1,0
"144","2014/2015","bundesliga",16,"Wednesday","17","December","2014","7:00pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Hertha Berlin",4,4,"43 58 90 90+1","21 33 37 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72.1,27.9,3,2,"79 66 23","50 66",0,0,NA,NA,14,19,"19","13",18,8,7,5,4,3,7,0,5,4,1,1,0,NA,0,NA,8,0,0,0,0,5,0,33,26,12,7,7,9,2,"draw",NA,NA,NA,NA
"145","2014/2015","bundesliga",17,"Friday","19","December","2014","7:30pm","Coface Arena",NA,NA,NA,"Mainz","Bayern Munich",1,2,"21","24 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31,69,2,0,"48 60",NA,0,0,NA,NA,16,18,"17","16",5,13,3,5,1,3,1,5,4,10,4,3,0,NA,0,NA,3,0,0,0,0,2,0,34,18,8,4,6,14,7,"victory","Bayern Munich","Mainz",0,1
"146","2014/2015","bundesliga",17,"Saturday","20","December","2014","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Eintracht Frankfurt",1,1,"83","36",0,1,NA,"36",0,1,NA,"36",0,0,NA,NA,NA,NA,NA,NA,55.3,44.7,3,2,"74 28 58","90+1 64",0,0,NA,NA,18,20,"20","17",16,9,3,5,8,3,5,1,4,1,8,7,0,NA,0,NA,2,1,1,0,0,5,0,38,25,8,11,6,5,15,"draw",NA,NA,NA,NA
"147","2014/2015","bundesliga",17,"Saturday","20","December","2014","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Borussia Dortmund",2,1,"3 62","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.1,68.9,0,0,NA,NA,0,0,NA,NA,12,9,"9","12",12,14,3,5,6,4,3,5,2,6,4,0,0,NA,0,NA,3,0,0,0,0,0,0,21,26,8,10,8,8,4,"victory","Werder Bremen","Borussia Dortmund",1,0
"148","2014/2015","bundesliga",17,"Saturday","20","December","2014","5:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Cologne",2,1,"16 78","11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.7,37.3,0,0,NA,NA,0,0,NA,NA,5,9,"9","5",14,10,3,4,8,3,3,3,4,4,1,0,0,NA,0,NA,3,0,0,0,0,0,0,14,24,7,11,6,8,1,"victory","Wolfsburg","Cologne",1,0
"149","2014/2015","bundesliga",17,"Sunday","21","December","2014","4:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Hannover 96",2,2,"45+1 81","83 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.1,58.9,3,3,"38 47 52","90+1 37 84",0,0,NA,NA,12,14,"13","11",10,17,6,8,3,7,1,2,6,5,3,2,0,NA,0,NA,4,0,0,0,0,6,0,26,27,14,10,3,11,5,"draw",NA,NA,NA,NA
"150","2014/2015","bundesliga",17,"Saturday","20","December","2014","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hamburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,1,2,"69","81 42",0,0,NA,NA,11,15,"13","11",17,15,8,6,5,3,4,6,6,4,2,0,0,NA,0,NA,0,0,0,0,0,3,0,26,32,14,8,10,10,2,"draw",NA,NA,NA,NA
"151","2014/2015","bundesliga",17,"Saturday","20","December","2014","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","M'gladbach",2,1,"20 51","3",0,1,NA,"3",0,1,NA,"3",0,0,NA,NA,NA,NA,NA,NA,50.3,49.7,3,2,"2 75 89","79 65",0,0,NA,NA,15,11,"11","14",18,14,6,6,7,4,5,4,4,7,5,0,0,NA,0,NA,3,1,1,0,0,5,0,26,32,12,11,9,11,5,"victory","FC Augsburg","M'gladbach",1,0
"152","2014/2015","bundesliga",17,"Saturday","20","December","2014","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","SC Paderborn 07",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.5,59.5,1,3,"61","42 6 16",0,0,NA,NA,16,20,"19","16",11,16,3,4,8,6,0,6,5,5,1,4,0,NA,0,NA,0,0,0,0,0,4,0,36,27,7,14,6,10,5,"draw",NA,NA,NA,NA
"153","2014/2015","bundesliga",17,"Sunday","21","December","2014","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Hoffenheim",0,5,"NA","23 26 39 75 84",0,2,NA,"26 39",0,2,NA,"26 39",0,0,NA,NA,NA,NA,NA,NA,43.6,56.4,3,1,"45 90 78","42",0,0,NA,NA,17,17,"16","16",8,15,1,8,4,3,3,4,2,9,1,2,1,"23",0,NA,5,2,2,0,1,4,0,34,23,9,7,7,11,3,"victory","Hoffenheim","Hertha Berlin",0,1
"154","2014/2015","bundesliga",18,"Friday","30","January","2015","7:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Bayern Munich",4,1,"3 45 52 71","54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.8,68.2,2,2,"90 42","46 42",0,0,NA,NA,13,15,"15","13",13,16,6,7,6,5,1,4,1,5,1,4,0,NA,0,NA,5,0,0,0,0,4,0,28,29,13,11,5,6,5,"victory","Wolfsburg","Bayern Munich",1,0
"155","2014/2015","bundesliga",18,"Saturday","31","January","2015","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hannover 96",1,0,"32","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.4,62.6,2,3,"30 88","42 68 31",1,0,NA,NA,15,15,"15","15",15,12,5,1,7,6,3,5,5,7,1,3,0,NA,0,NA,1,0,0,0,0,5,1,30,27,6,13,8,12,4,"victory","Schalke","Hannover 96",1,0
"156","2014/2015","bundesliga",18,"Saturday","31","January","2015","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Cologne",0,2,"NA","62 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,4,1,"62 82 16 79","16",0,0,NA,NA,17,11,"10","17",10,15,3,6,6,4,1,5,3,3,1,3,0,NA,0,NA,2,0,0,0,0,5,0,28,25,9,10,6,6,4,"victory","Cologne","Hamburg",0,1
