"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"271","2016/2017","premier league",28,"Wednesday","8","March","2017","8:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Stoke City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.3,34.7,1,3,"54","24 90 84",0,0,NA,NA,8,11,"11","6",12,5,1,2,7,2,4,1,8,1,1,1,0,NA,0,NA,0,0,0,0,0,4,0,19,17,3,9,5,9,2,"draw",NA,NA,NA,NA
"272","2016/2017","premier league",28,"Saturday","11","March","2017","3:00pm","Goodison Park",NA,NA,NA,"Everton","West Bromwich Albion",3,0,"39 45+0 82","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.8,37.2,1,2,"81","88 73",0,0,NA,NA,8,12,"11","8",16,5,5,2,6,1,5,2,4,6,0,0,0,NA,0,NA,3,0,0,0,0,3,0,20,21,7,7,7,10,0,"victory","Everton","West Bromwich Albion",1,0
"273","2016/2017","premier league",28,"Sunday","12","March","2017","4:00pm","Anfield",NA,NA,NA,"Liverpool","Burnley",2,1,"45+1 61","7",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.9,36.1,2,2,"63 87","37 58",0,0,NA,NA,12,16,"16","12",10,11,3,1,2,8,5,2,11,1,3,3,0,NA,0,NA,3,0,0,0,0,4,0,28,21,4,10,7,12,6,"victory","Liverpool","Burnley",1,0
"274","2016/2017","premier league",28,"Wednesday","26","April","2017","7:45pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Sunderland",1,0,"8","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.9,51.1,3,3,"28 31 71","75 37 45+2",0,0,NA,NA,15,11,"10","14",6,10,2,4,3,4,1,2,3,5,1,6,0,NA,0,NA,1,0,0,0,0,6,0,26,16,6,7,3,8,7,"victory","Middlesbrough","Sunderland",1,0
"275","2016/2017","premier league",28,"Monday","15","May","2017","8:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Watford",4,3,"22 36 49 88","24 51 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.1,52.9,2,5,"30 58","83 4 11 90+4 90+4",0,1,"90+2",NA,7,12,"12","6",24,9,9,3,7,5,8,1,8,3,4,2,0,NA,0,NA,7,0,0,0,0,7,1,19,33,12,12,9,11,6,"victory","Chelsea","Watford",1,0
"276","2016/2017","premier league",28,"Saturday","11","March","2017","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","West Ham United",3,2,"31 48 90","10 83",2,0,"9 37",NA,0,0,NA,NA,2,0,"9 37",NA,NA,NA,NA,NA,51.6,48.4,4,2,"90+3 80 66 72","9 34",0,0,NA,NA,20,15,"15","16",21,15,9,7,8,4,4,4,5,6,0,0,0,NA,0,NA,5,2,0,2,0,6,0,35,36,16,12,8,11,0,"victory","Bournemouth","West Ham United",1,0
"277","2016/2017","premier league",28,"Saturday","11","March","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Swansea City",2,1,"69 78","90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,3,1,"56 73 45+4","45+4",0,0,NA,NA,14,5,"4","14",15,11,7,3,3,5,5,3,2,7,7,3,0,NA,0,NA,3,0,0,0,0,4,0,19,26,10,8,8,9,10,"victory","Hull City","Swansea City",1,0
"278","2016/2017","premier league",28,"Wednesday","26","April","2017","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Leicester City",1,0,"86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.9,31.1,2,4,"82 90+3","38 80 90+4 52",0,0,NA,NA,9,13,"13","9",12,7,5,3,6,2,1,2,12,1,8,6,0,NA,1,"86",1,0,0,0,1,6,0,22,19,8,8,3,13,14,"victory","Arsenal","Leicester City",1,0
"279","2016/2017","premier league",28,"Wednesday","26","April","2017","8:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Tottenham Hotspur",0,1,"NA","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.1,68.9,3,3,"66 79 90+7","47 26 60",0,0,NA,NA,13,15,"15","13",6,18,1,4,2,8,3,6,2,11,1,0,0,NA,0,NA,1,0,0,0,0,6,0,28,24,5,10,9,13,1,"victory","Tottenham Hotspur","Crystal Palace",0,1
"280","2016/2017","premier league",28,"Wednesday","17","May","2017","7:45pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Manchester United",0,0,"NA","NA",1,0,"6",NA,0,0,NA,NA,1,0,"6",NA,NA,NA,NA,NA,52.8,47.2,2,1,"37 10","51",0,0,NA,NA,7,10,"9","7",17,11,6,1,7,8,4,2,7,3,0,3,0,NA,0,NA,0,1,0,1,0,3,0,17,28,7,15,6,10,3,"draw",NA,NA,NA,NA
"281","2016/2017","premier league",29,"Saturday","18","March","2017","12:30pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Arsenal",3,1,"12 75 55","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,23.3,76.7,1,0,"42",NA,0,0,NA,NA,5,6,"6","5",12,11,8,2,3,4,1,5,4,5,2,1,0,NA,0,NA,4,0,0,0,0,1,0,11,23,10,7,6,9,3,"victory","West Bromwich Albion","Arsenal",1,0
"282","2016/2017","premier league",29,"Saturday","18","March","2017","3:00pm","Goodison Park",NA,NA,NA,"Everton","Hull City",4,0,"9 78 90+1 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.5,48.5,2,0,"63 79",NA,0,1,"73",NA,9,7,"7","9",14,6,8,0,4,4,2,2,5,8,4,0,0,NA,0,NA,4,0,0,0,0,2,1,16,20,8,8,4,13,4,"victory","Everton","Hull City",1,0
"283","2016/2017","premier league",29,"Saturday","18","March","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Burnley",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44,56,3,1,"86 58 81","23",0,0,NA,NA,14,7,"7","13",14,16,5,3,7,7,2,6,3,5,0,1,0,NA,0,NA,0,0,0,0,0,4,0,21,30,8,14,8,8,1,"draw",NA,NA,NA,NA
"284","2016/2017","premier league",29,"Saturday","18","March","2017","5:30pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Swansea City",2,0,"31 72","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.8,52.2,0,2,NA,"77 40",0,0,NA,NA,10,9,"9","10",12,10,6,1,4,5,2,4,2,4,2,1,0,NA,1,"31",2,0,0,0,1,2,0,19,22,7,9,6,6,3,"victory","Bournemouth","Swansea City",1,0
"285","2016/2017","premier league",29,"Sunday","19","March","2017","2:15pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Southampton",2,1,"14 33","52",1,0,"33",NA,1,0,"33",NA,0,0,NA,NA,NA,NA,NA,NA,50.5,49.5,3,3,"11 39 61","90+4 26 81",0,0,NA,NA,12,13,"13","12",12,8,6,3,2,4,4,1,5,1,2,7,0,NA,0,NA,3,1,1,0,0,6,0,25,20,9,6,5,6,9,"victory","Tottenham Hotspur","Southampton",1,0
"286","2016/2017","premier league",29,"Saturday","18","March","2017","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Watford",1,0,"68","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43,57,0,2,NA,"66 38",0,0,NA,NA,8,15,"14","7",7,6,0,2,5,4,2,0,3,2,1,1,0,NA,1,"68",1,0,0,0,1,2,0,23,13,2,9,2,5,2,"victory","Crystal Palace","Watford",1,0
"287","2016/2017","premier league",29,"Saturday","18","March","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Chelsea",1,2,"38","13 87",1,0,"38",NA,1,0,"38",NA,0,0,NA,NA,NA,NA,NA,NA,36.2,63.8,5,2,"40 65 65 90+1 15","17 90+4",1,0,NA,NA,16,11,"9","15",5,20,1,7,2,5,2,8,5,11,3,2,0,NA,0,NA,3,1,1,0,0,7,1,27,25,8,7,10,16,5,"victory","Chelsea","Stoke City",0,1
"288","2016/2017","premier league",29,"Saturday","18","March","2017","3:00pm","London Stadium",NA,NA,NA,"West Ham United","Leicester City",2,3,"20 63","5 7 38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.6,41.4,0,1,NA,"56",0,0,NA,NA,10,14,"14","10",20,11,7,5,8,4,5,2,6,5,2,0,0,NA,0,NA,5,0,0,0,0,1,0,24,31,12,12,7,11,2,"victory","Leicester City","West Ham United",0,1
"289","2016/2017","premier league",29,"Sunday","19","March","2017","12:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Manchester United",1,3,"77","30 62 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.9,36.1,1,1,"33","25",0,0,NA,NA,9,8,"8","9",10,14,3,6,4,4,3,4,8,3,0,1,0,NA,0,NA,4,0,0,0,0,2,0,17,24,9,8,7,11,1,"victory","Manchester United","Middlesbrough",0,1
"290","2016/2017","premier league",29,"Sunday","19","March","2017","4:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Liverpool",1,1,"69","51",0,1,NA,"51",0,1,NA,"51",0,0,NA,NA,NA,NA,NA,NA,59.5,40.5,3,3,"50 22 50","43 89 16",0,0,NA,NA,14,7,"6","14",13,13,3,4,8,5,2,4,9,8,6,2,0,NA,0,NA,2,1,1,0,0,6,0,21,26,7,13,6,17,8,"draw",NA,NA,NA,NA
"291","2016/2017","premier league",30,"Saturday","1","April","2017","12:30pm","Anfield",NA,NA,NA,"Liverpool","Everton",3,1,"8 31 60","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,1,3,"68","62 26 40",0,0,NA,NA,17,10,"9","16",10,9,6,4,1,3,3,2,2,3,1,1,0,NA,0,NA,4,0,0,0,0,4,0,27,19,10,4,5,5,2,"victory","Liverpool","Everton",1,0
"292","2016/2017","premier league",30,"Saturday","1","April","2017","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Crystal Palace",1,2,"5","9 11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72.9,27.1,3,2,"83 79 50","73 68",0,0,NA,NA,12,14,"14","12",24,8,11,3,5,5,8,0,9,3,4,2,0,NA,0,NA,3,0,0,0,0,5,0,26,32,14,10,8,12,6,"victory","Crystal Palace","Chelsea",0,1
"293","2016/2017","premier league",30,"Saturday","1","April","2017","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Stoke City",2,0,"25 47","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.3,51.7,1,4,"60","16 90+5 29 69",0,0,NA,NA,7,11,"11","7",23,10,10,2,7,5,6,3,10,4,1,4,0,NA,0,NA,2,0,0,0,0,5,0,18,33,12,12,9,14,5,"victory","Leicester City","Stoke City",1,0
"294","2016/2017","premier league",30,"Saturday","1","April","2017","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Sunderland",1,0,"59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.7,43.3,1,3,"90+3","72 78 77",0,0,NA,NA,12,8,"8","12",23,11,10,3,5,2,8,6,13,9,1,0,0,NA,0,NA,1,0,0,0,0,4,0,20,34,13,7,14,22,1,"victory","Watford","Sunderland",1,0
"295","2016/2017","premier league",30,"Sunday","2","April","2017","1:30pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Middlesbrough",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.7,44.3,2,3,"58 16","23 69 79",0,0,NA,NA,9,16,"14","9",15,8,3,1,6,4,6,3,11,3,1,0,0,NA,0,NA,0,0,0,0,0,5,0,25,23,4,10,9,14,1,"draw",NA,NA,NA,NA
"296","2016/2017","premier league",30,"Saturday","1","April","2017","3:00pm","Turf Moor",NA,NA,NA,"Burnley","Tottenham Hotspur",0,2,"NA","66 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39,61,2,0,"47 79",NA,0,0,NA,NA,9,6,"6","9",13,19,2,7,6,6,5,6,3,7,5,1,0,NA,0,NA,2,0,0,0,0,2,0,15,32,9,12,11,10,6,"victory","Tottenham Hotspur","Burnley",0,1
"297","2016/2017","premier league",30,"Saturday","1","April","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","West Ham United",2,1,"53 85","18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.7,54.3,2,2,"73 58","2 64",0,0,NA,NA,16,9,"8","15",7,12,3,4,3,7,1,1,5,5,2,1,0,NA,0,NA,3,0,0,0,0,4,0,25,19,7,10,2,10,3,"victory","Hull City","West Ham United",1,0
"298","2016/2017","premier league",30,"Saturday","1","April","2017","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","West Bromwich Albion",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,74.8,25.2,3,3,"43 90+5 90+5","47 87 90+5",0,0,NA,NA,15,13,"13","14",18,3,3,1,8,1,7,1,6,1,0,0,0,NA,0,NA,0,0,0,0,0,6,0,28,21,4,9,8,7,0,"draw",NA,NA,NA,NA
"299","2016/2017","premier league",30,"Saturday","1","April","2017","5:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Bournemouth",0,0,"NA","NA",0,1,NA,"79",0,0,NA,NA,0,1,NA,"79",NA,NA,NA,NA,61.3,38.7,1,0,"90+2",NA,0,0,NA,NA,14,8,"8","14",14,12,4,3,8,7,2,2,6,3,4,1,0,NA,0,NA,0,1,0,1,0,1,0,22,26,7,15,4,9,5,"draw",NA,NA,NA,NA
"300","2016/2017","premier league",30,"Sunday","2","April","2017","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Manchester City",2,2,"40 53","5 42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.4,55.6,3,2,"61 15 32","8 47",0,0,NA,NA,8,15,"14","7",8,14,3,5,5,6,0,3,3,8,5,6,0,NA,0,NA,4,0,0,0,0,5,0,23,22,8,11,3,11,11,"draw",NA,NA,NA,NA
"301","2016/2017","premier league",31,"Tuesday","4","April","2017","7:45pm","Turf Moor",NA,NA,NA,"Burnley","Stoke City",1,0,"58","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.1,51.9,3,2,"24 90 30","88 76",0,0,NA,NA,9,16,"15","9",7,15,3,2,1,7,3,6,3,5,4,3,0,NA,0,NA,1,0,0,0,0,5,0,25,22,5,8,9,8,7,"victory","Burnley","Stoke City",1,0
"302","2016/2017","premier league",31,"Tuesday","4","April","2017","7:45pm","Vicarage Road",NA,NA,NA,"Watford","West Bromwich Albion",2,0,"13 49","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.6,44.4,2,4,"40 69","83 58 43 45+6",1,0,NA,NA,11,14,"14","11",9,18,2,2,3,10,4,6,5,6,1,0,0,NA,0,NA,2,0,0,0,0,6,1,25,27,4,13,10,11,1,"victory","Watford","West Bromwich Albion",1,0
"303","2016/2017","premier league",31,"Wednesday","5","April","2017","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","West Ham United",3,0,"58 68 83","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.8,34.2,2,2,"18 62","77 39",0,0,NA,NA,11,5,"5","11",21,7,8,2,7,4,6,1,5,0,2,3,0,NA,0,NA,3,0,0,0,0,4,0,16,28,10,11,7,5,5,"victory","Arsenal","West Ham United",1,0
"304","2016/2017","premier league",31,"Wednesday","5","April","2017","7:45pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Tottenham Hotspur",1,3,"11","88 90+1 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,28.2,71.8,1,1,"17","78",0,0,NA,NA,7,8,"7","7",4,18,1,8,2,5,1,5,5,7,3,4,0,NA,0,NA,4,0,0,0,0,2,0,15,22,9,7,6,12,7,"victory","Tottenham Hotspur","Swansea City",0,1
"305","2016/2017","premier league",31,"Wednesday","5","April","2017","8:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Manchester City",2,1,"10 35","26",1,0,"35",NA,0,0,NA,NA,1,0,"35",NA,NA,NA,NA,NA,39.3,60.7,1,3,"90+3","83 52 77",0,0,NA,NA,10,14,"13","10",10,17,4,7,3,6,3,4,2,9,1,0,0,NA,0,NA,3,1,0,1,0,4,0,24,27,11,9,7,11,1,"victory","Chelsea","Manchester City",1,0
"306","2016/2017","premier league",31,"Tuesday","4","April","2017","7:45pm","The King Power Stadium",NA,NA,NA,"Leicester City","Sunderland",2,0,"69 78","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.7,45.3,0,1,NA,"35",0,0,NA,NA,12,13,"12","11",19,15,8,3,5,8,6,4,5,6,1,3,0,NA,0,NA,2,0,0,0,0,1,0,25,34,11,13,10,11,4,"victory","Leicester City","Sunderland",1,0
"307","2016/2017","premier league",31,"Tuesday","4","April","2017","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Everton",1,1,"90+4","22",1,0,"90+4",NA,1,0,"90+4",NA,0,0,NA,NA,NA,NA,NA,NA,61.6,38.4,1,4,"57","90+2 45 54 88",0,1,"90+3",NA,10,18,"16","10",18,11,3,4,8,2,7,5,6,5,3,3,0,NA,0,NA,2,1,1,0,0,5,1,28,29,7,10,12,11,6,"draw",NA,NA,NA,NA
"308","2016/2017","premier league",31,"Wednesday","5","April","2017","7:45pm","KCOM Stadium",NA,NA,NA,"Hull City","Middlesbrough",4,2,"14 27 33 70","5 45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.8,52.2,2,1,"85 19","21",0,0,NA,NA,13,12,"11","12",17,12,5,4,7,4,5,4,8,4,1,1,0,NA,0,NA,6,0,0,0,0,3,0,25,29,9,11,9,12,2,"victory","Hull City","Middlesbrough",1,0
"309","2016/2017","premier league",31,"Wednesday","5","April","2017","7:45pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Crystal Palace",3,1,"45 84 85","31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.5,38.5,2,1,"79 71","88",0,0,NA,NA,16,11,"10","15",25,17,9,3,12,6,4,8,11,12,1,1,0,NA,0,NA,4,0,0,0,0,3,0,27,42,12,18,12,23,2,"victory","Southampton","Crystal Palace",1,0
"310","2016/2017","premier league",31,"Wednesday","5","April","2017","8:00pm","Anfield",NA,NA,NA,"Liverpool","Bournemouth",2,2,"40 59","7 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.1,33.9,1,1,"28","90+1",0,0,NA,NA,11,8,"8","11",20,8,8,2,9,4,3,2,7,2,2,0,0,NA,0,NA,4,0,0,0,0,2,0,19,28,10,13,5,9,2,"draw",NA,NA,NA,NA
"311","2016/2017","premier league",32,"Saturday","8","April","2017","12:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Watford",4,0,"33 39 44 54","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.7,41.3,0,1,NA,"34",0,0,NA,NA,12,12,"11","11",19,8,6,2,5,4,8,2,7,5,1,1,0,NA,0,NA,4,0,0,0,0,1,0,24,27,8,9,10,12,2,"victory","Tottenham Hotspur","Watford",1,0
"312","2016/2017","premier league",32,"Saturday","8","April","2017","3:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Burnley",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.3,42.7,0,3,NA,"85 45+1 48",0,0,NA,NA,9,12,"12","8",13,7,5,2,5,5,3,0,4,3,2,2,0,NA,0,NA,0,0,0,0,0,3,0,21,20,7,10,3,7,4,"draw",NA,NA,NA,NA
"313","2016/2017","premier league",32,"Saturday","8","April","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Southampton",0,1,"NA","25",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.9,58.1,2,2,"36 49","90+3 76",0,0,NA,NA,12,12,"12","11",17,10,6,3,7,3,4,4,7,3,1,0,0,NA,0,NA,1,0,0,0,0,4,0,24,27,9,10,8,10,1,"victory","Southampton","West Bromwich Albion",0,1
"314","2016/2017","premier league",32,"Saturday","8","April","2017","5:30pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Chelsea",1,3,"42","17 20 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.1,48.9,2,3,"38 90+1","8 58 74",0,0,NA,NA,7,11,"9","7",11,15,1,5,5,7,5,3,4,4,0,1,1,"17",0,NA,4,0,0,0,1,5,0,18,26,6,12,8,8,1,"victory","Chelsea","Bournemouth",0,1
"315","2016/2017","premier league",32,"Sunday","9","April","2017","4:00pm","Goodison Park",NA,NA,NA,"Everton","Leicester City",4,2,"1 23 57 41","4 10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,2,2,"45 29","29 64",0,0,NA,NA,8,15,"13","8",12,6,7,4,1,1,4,1,4,6,0,0,0,NA,0,NA,6,0,0,0,0,4,0,23,18,11,2,5,10,0,"victory","Everton","Leicester City",1,0
"316","2016/2017","premier league",32,"Saturday","8","April","2017","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Hull City",3,1,"31 48 64","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.4,32.6,0,2,NA,"69 28",0,0,NA,NA,6,8,"8","6",23,7,7,1,10,4,6,2,7,3,1,2,0,NA,1,"31",4,0,0,0,1,2,0,14,30,8,14,8,10,3,"victory","Manchester City","Hull City",1,0
"317","2016/2017","premier league",32,"Saturday","8","April","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Liverpool",1,2,"44","70 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.3,55.7,0,2,NA,"48 73",0,0,NA,NA,7,11,"11","6",9,15,4,4,4,6,1,5,5,8,7,2,0,NA,0,NA,3,0,0,0,0,2,0,18,24,8,10,6,13,9,"victory","Liverpool","Stoke City",0,1
"318","2016/2017","premier league",32,"Saturday","8","April","2017","3:00pm","London Stadium",NA,NA,NA,"West Ham United","Swansea City",1,0,"44","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.3,53.7,5,1,"90+4 38 45 57 81","77",0,0,NA,NA,12,12,"11","11",14,5,6,1,5,3,3,1,4,3,2,0,0,NA,0,NA,1,0,0,0,0,6,0,24,19,7,8,4,7,2,"victory","West Ham United","Swansea City",1,0
"319","2016/2017","premier league",32,"Sunday","9","April","2017","1:30pm","Stadium of Light",NA,NA,NA,"Sunderland","Manchester United",0,3,"NA","30 46 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.7,70.3,1,5,"85","90+2 15 79 64 82",1,0,NA,NA,14,20,"20","14",9,18,4,9,3,5,2,4,4,5,2,2,0,NA,0,NA,3,0,0,0,0,6,1,34,27,13,8,6,9,4,"victory","Manchester United","Sunderland",0,1
"320","2016/2017","premier league",32,"Monday","10","April","2017","8:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Arsenal",3,0,"17 63 68","NA",1,0,"68",NA,1,0,"68",NA,0,0,NA,NA,NA,NA,NA,NA,27.8,72.2,0,1,NA,"22",0,0,NA,NA,11,10,"10","11",17,11,6,3,7,6,4,2,5,8,5,2,0,NA,0,NA,3,1,1,0,0,1,0,21,28,9,13,6,13,7,"victory","Crystal Palace","Arsenal",1,0
"321","2016/2017","premier league",33,"Saturday","15","April","2017","12:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Bournemouth",4,0,"16 19 48 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.8,31.2,0,1,NA,"70",0,0,NA,NA,8,10,"10","8",24,5,14,1,1,3,9,1,13,1,3,2,0,NA,0,NA,4,0,0,0,0,1,0,18,29,15,4,10,14,5,"victory","Tottenham Hotspur","Bournemouth",1,0
"322","2016/2017","premier league",33,"Saturday","15","April","2017","3:00pm","Goodison Park",NA,NA,NA,"Everton","Burnley",3,1,"49 71 74","52",0,1,NA,"52",0,1,NA,"52",0,0,NA,NA,NA,NA,NA,NA,63.2,36.8,2,0,"29 72",NA,0,0,NA,NA,15,14,"10","15",29,13,7,6,9,4,13,3,6,7,3,0,0,NA,1,"71",4,1,1,0,1,2,0,29,42,13,13,16,13,3,"victory","Everton","Burnley",1,0
"323","2016/2017","premier league",33,"Saturday","15","April","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","West Ham United",2,2,"26 90","5 47",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.6,52.4,1,1,"1","70",0,1,"90+5",NA,14,10,"10","14",14,7,4,3,6,2,4,2,7,1,2,0,0,NA,0,NA,4,0,0,0,0,2,1,24,21,7,8,6,8,2,"draw",NA,NA,NA,NA
"324","2016/2017","premier league",33,"Saturday","15","April","2017","5:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Manchester City",0,3,"NA","55 77 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.1,58.9,3,0,"41 37 31",NA,0,0,NA,NA,9,8,"7","9",8,18,1,5,4,7,3,6,4,8,0,0,0,NA,0,NA,3,0,0,0,0,3,0,17,26,6,11,9,12,0,"victory","Manchester City","Southampton",0,1
