"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"162","2013/2014","premier league",17,"Saturday","21","December","2013","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Manchester City",2,4,"50 69","23 43 78 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.1,53.9,1,1,"60","45+1",0,0,NA,NA,7,15,"15","6",12,17,5,10,3,3,4,4,4,4,4,2,0,NA,1,"69",6,0,0,0,1,2,0,22,29,15,6,8,8,6,"victory","Manchester City","Fulham",0,1
"163","2013/2014","premier league",17,"Saturday","21","December","2013","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Aston Villa",2,1,"50 70","66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.4,46.6,1,5,"26","61 50 21 85 60",0,0,NA,NA,13,17,"17","13",8,8,2,4,6,4,0,0,6,7,3,3,0,NA,0,NA,3,0,0,0,0,6,0,30,16,6,10,0,13,6,"victory","Stoke City","Aston Villa",1,0
"164","2013/2014","premier league",17,"Saturday","21","December","2013","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Hull City",1,1,"86","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.4,39.6,2,1,"65 88","40",0,0,NA,NA,8,15,"15","8",8,5,3,3,5,2,0,0,9,2,1,2,0,NA,0,NA,2,0,0,0,0,3,0,23,13,6,7,0,11,3,"draw",NA,NA,NA,NA
"165","2013/2014","premier league",17,"Sunday","22","December","2013","4:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Everton",1,2,"70","66 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,1,0,"83",NA,0,0,NA,NA,11,10,"9","11",12,10,3,6,9,4,0,0,4,8,3,1,0,NA,1,"70",3,0,0,0,1,1,0,21,22,9,13,0,12,4,"victory","Everton","Swansea City",0,1
"166","2013/2014","premier league",17,"Saturday","21","December","2013","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Newcastle United",0,3,"NA","25 39 86",0,1,NA,"86",0,1,NA,"86",0,0,NA,NA,NA,NA,NA,NA,33.1,66.9,1,2,"83","67 64",0,0,NA,NA,11,14,"13","10",7,11,4,6,3,5,0,0,3,7,4,4,1,"39",0,NA,3,1,1,0,1,3,0,25,18,10,8,0,10,8,"victory","Newcastle United","Crystal Palace",0,1
"167","2013/2014","premier league",17,"Saturday","21","December","2013","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","West Ham United",3,1,"26 36 72","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.2,37.8,1,4,"42","67 76 18 65",0,0,NA,NA,7,16,"16","6",14,2,8,1,6,1,0,0,8,2,3,2,0,NA,0,NA,4,0,0,0,0,5,0,23,16,9,7,0,10,5,"victory","Manchester United","West Ham United",1,0
"168","2013/2014","premier league",17,"Saturday","21","December","2013","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Norwich City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.8,41.2,2,1,"76 90+3","49",1,0,NA,NA,13,10,"10","12",14,10,4,5,10,5,0,0,6,7,1,1,0,NA,0,NA,0,0,0,0,0,3,1,23,24,9,15,0,13,2,"draw",NA,NA,NA,NA
"169","2013/2014","premier league",17,"Sunday","22","December","2013","1:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Tottenham Hotspur",2,3,"13 59","25 64 54",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,1,1,"67","39",0,0,NA,NA,10,18,"17","10",10,8,5,3,5,5,0,0,2,5,3,3,1,"54",0,NA,5,0,0,0,1,2,0,28,18,8,10,0,7,6,"victory","Tottenham Hotspur","Southampton",0,1
"170","2013/2014","premier league",17,"Monday","23","December","2013","8:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Chelsea",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.4,38.6,2,1,"65 70","63",0,0,NA,NA,7,11,"11","7",4,9,2,4,2,5,0,0,8,6,3,2,0,NA,0,NA,0,0,0,0,0,3,0,18,13,6,7,0,14,5,"draw",NA,NA,NA,NA
"171","2013/2014","premier league",18,"Thursday","26","December","2013","12:45pm","KCOM Stadium",NA,NA,NA,"Hull City","Manchester United",2,3,"4 13","19 26 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.8,61.2,2,3,"72 19","61 73 34",0,1,"90",NA,12,14,"12","11",11,9,5,4,6,5,0,0,6,5,0,0,1,"66",0,NA,5,0,0,0,1,5,1,26,20,9,11,0,11,0,"victory","Manchester United","Hull City",0,1
"172","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","Southampton",0,3,"NA","14 20 27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,1,2,"22","25 48",0,0,NA,NA,11,13,"13","11",8,11,0,6,8,5,0,0,6,3,2,2,0,NA,0,NA,3,0,0,0,0,3,0,24,19,6,13,0,9,4,"victory","Southampton","Cardiff City",0,1
"173","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","Goodison Park",NA,NA,NA,"Everton","Sunderland",0,1,"NA","25",0,1,NA,"25",0,1,NA,"25",0,0,NA,NA,NA,NA,NA,NA,54.7,45.3,1,0,"42",NA,1,0,NA,NA,11,7,"7","11",20,12,9,6,11,6,0,0,11,2,2,1,0,NA,0,NA,1,1,1,0,0,1,1,18,32,15,17,0,13,3,"victory","Sunderland","Everton",0,1
"174","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Fulham",1,2,"13","33 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.2,49.8,3,0,"49 58 82",NA,0,0,NA,NA,13,10,"9","12",9,14,4,7,5,7,0,0,5,4,3,2,0,NA,0,NA,3,0,0,0,0,3,0,23,23,11,12,0,9,5,"victory","Fulham","Norwich City",0,1
"175","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","Upton Park",NA,NA,NA,"West Ham United","Arsenal",1,3,"46","68 71 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.6,66.4,1,1,"20","61",0,0,NA,NA,11,6,"5","10",12,17,5,8,7,9,0,0,0,10,3,2,0,NA,0,NA,4,0,0,0,0,2,0,17,29,13,16,0,10,5,"victory","Arsenal","West Ham United",0,1
"176","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Crystal Palace",0,1,"NA","90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.5,35.5,2,2,"35 72","37 67",0,0,NA,NA,11,8,"8","10",8,9,4,7,4,2,0,0,7,5,2,4,0,NA,0,NA,1,0,0,0,0,4,0,19,17,11,6,0,12,6,"victory","Crystal Palace","Aston Villa",0,1
"177","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Swansea City",1,0,"29","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.5,54.5,1,0,"86",NA,0,0,NA,NA,14,9,"9","14",14,6,7,1,7,5,0,0,13,7,1,2,0,NA,0,NA,1,0,0,0,0,1,0,23,20,8,12,0,20,3,"victory","Chelsea","Swansea City",1,0
"178","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Stoke City",5,1,"44 56 48 66 80","29",2,0,"80 43",NA,1,0,"80",NA,1,0,"43",NA,NA,NA,NA,NA,57.9,42.1,1,2,"45+1","44 34",0,2,"43 40",NA,10,8,"8","10",21,9,8,3,13,6,0,0,8,2,0,0,0,NA,0,NA,6,2,1,1,0,3,2,18,30,11,19,0,10,0,"victory","Newcastle United","Stoke City",1,0
"179","2013/2014","premier league",18,"Thursday","26","December","2013","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","West Bromwich Albion",1,1,"36","38",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.1,35.9,3,2,"56 37 87","67 30",0,0,NA,NA,8,12,"12","8",10,7,3,4,7,3,0,0,12,2,4,4,0,NA,0,NA,2,0,0,0,0,5,0,20,17,7,10,0,14,8,"draw",NA,NA,NA,NA
"180","2013/2014","premier league",18,"Thursday","26","December","2013","5:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Liverpool",2,1,"31 45+1","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,1,3,"81","68 90+1 86",0,0,NA,NA,10,9,"7","9",13,11,6,5,7,6,0,0,7,6,1,3,0,NA,0,NA,3,0,0,0,0,4,0,19,24,11,13,0,13,4,"victory","Manchester City","Liverpool",1,0
"181","2013/2014","premier league",19,"Saturday","28","December","2013","12:45pm","Upton Park",NA,NA,NA,"West Ham United","West Bromwich Albion",3,3,"4 65 67","40 45+1 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.5,53.5,3,2,"81 57 43","48 90",0,0,NA,NA,10,13,"13","10",15,12,6,7,9,5,0,0,6,5,4,3,0,NA,0,NA,6,0,0,0,0,5,0,23,27,13,14,0,11,7,"draw",NA,NA,NA,NA
"182","2013/2014","premier league",19,"Saturday","28","December","2013","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Fulham",6,0,"49 60 84 63 67 74","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,0,0,NA,NA,0,0,NA,NA,11,9,"7","11",18,4,13,2,5,2,0,0,6,1,0,0,0,NA,0,NA,6,0,0,0,0,0,0,20,22,15,7,0,7,0,"victory","Hull City","Fulham",1,0
"183","2013/2014","premier league",19,"Saturday","28","December","2013","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Manchester United",0,1,"NA","57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,4,3,"59 31 64 90+2","90+5 27 34",0,0,NA,NA,11,10,"9","11",10,6,4,3,6,3,0,0,8,3,0,2,0,NA,0,NA,1,0,0,0,0,7,0,21,16,7,9,0,11,2,"victory","Manchester United","Norwich City",0,1
"184","2013/2014","premier league",19,"Sunday","29","December","2013","1:30pm","Goodison Park",NA,NA,NA,"Everton","Southampton",2,1,"9 74","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.1,55.9,2,4,"77 51","62 89 65 72",0,0,NA,NA,9,14,"14","9",8,6,4,2,4,4,0,0,2,3,3,3,0,NA,0,NA,3,0,0,0,0,6,0,23,14,6,8,0,5,6,"victory","Everton","Southampton",1,0
"185","2013/2014","premier league",19,"Sunday","29","December","2013","4:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Liverpool",2,1,"17 34","3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.1,47.9,4,1,"79 47 50 90+4","40",0,0,NA,NA,17,17,"17","16",10,5,5,4,5,1,0,0,4,2,1,1,0,NA,0,NA,3,0,0,0,0,5,0,34,15,9,6,0,6,2,"victory","Chelsea","Liverpool",1,0
"186","2013/2014","premier league",19,"Saturday","28","December","2013","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Swansea City",1,1,"7","36",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,27,73,3,2,"86 69 90","37 77",0,0,NA,NA,13,9,"8","13",6,8,3,3,3,5,0,0,2,8,1,2,0,NA,0,NA,2,0,0,0,0,5,0,22,14,6,8,0,10,3,"draw",NA,NA,NA,NA
"187","2013/2014","premier league",19,"Saturday","28","December","2013","3:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Crystal Palace",1,0,"66","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,76.3,23.7,1,1,"89","81",0,0,NA,NA,12,7,"7","10",12,9,4,4,8,5,0,0,12,5,0,0,0,NA,0,NA,1,0,0,0,0,2,0,19,21,8,13,0,17,0,"victory","Manchester City","Crystal Palace",1,0
"188","2013/2014","premier league",19,"Saturday","28","December","2013","5:30pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","Sunderland",2,2,"6 58","83 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.1,55.9,4,2,"1 58 68 90+3","60 19",0,0,NA,NA,14,10,"10","13",14,15,7,9,7,6,0,0,7,6,0,2,0,NA,0,NA,4,0,0,0,0,6,0,24,29,16,13,0,13,2,"draw",NA,NA,NA,NA
"189","2013/2014","premier league",19,"Sunday","29","December","2013","1:30pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Arsenal",0,1,"NA","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.3,52.7,0,3,NA,"75 76 36",0,0,NA,NA,10,8,"8","10",9,10,3,5,6,5,0,0,4,1,1,1,0,NA,0,NA,1,0,0,0,0,3,0,18,19,8,11,0,5,2,"victory","Arsenal","Newcastle United",0,1
"190","2013/2014","premier league",19,"Sunday","29","December","2013","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Stoke City",3,0,"37 65 69","NA",1,0,"37",NA,1,0,"37",NA,0,0,NA,NA,NA,NA,NA,NA,67.5,32.5,2,2,"52 88","52 52",0,0,NA,NA,6,14,"13","6",16,2,7,1,9,1,0,0,6,1,0,4,0,NA,0,NA,3,1,1,0,0,4,0,20,18,8,10,0,7,4,"victory","Tottenham Hotspur","Stoke City",1,0
"191","2013/2014","premier league",20,"Wednesday","1","January","2014","12:45pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Manchester City",2,3,"45+2 90+1","14 58 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.2,47.8,2,5,"37 45+3","86 54 26 37 90+3",0,0,NA,NA,5,10,"9","5",12,10,4,4,8,6,0,0,8,6,3,3,0,NA,0,NA,5,0,0,0,0,7,0,15,22,8,14,0,14,6,"victory","Manchester City","Swansea City",0,1
"192","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Norwich City",1,1,"44","39",1,0,"44",NA,1,0,"44",NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,3,2,"16 44 41","43 41",0,1,"82",NA,12,10,"10","12",13,8,4,5,7,2,2,1,9,4,0,1,0,NA,0,NA,2,1,1,0,0,5,1,22,21,9,9,3,13,1,"draw",NA,NA,NA,NA
"193","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","Anfield",NA,NA,NA,"Liverpool","Hull City",2,0,"36 50","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.2,41.8,1,2,"39","86 21",0,0,NA,NA,15,15,"14","15",17,10,6,0,9,4,2,6,3,4,1,2,0,NA,0,NA,2,0,0,0,0,3,0,30,27,6,13,8,7,3,"victory","Liverpool","Hull City",1,0
"194","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Everton",1,1,"49","90+2",0,1,NA,"90+2",0,1,NA,"90+2",0,0,NA,NA,NA,NA,NA,NA,39.5,60.5,4,1,"51 57 64 90+1","67",0,0,NA,NA,16,11,"9","16",6,9,4,4,2,5,0,0,2,5,1,1,0,NA,0,NA,2,1,1,0,0,5,0,27,15,8,7,0,7,2,"draw",NA,NA,NA,NA
"195","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Newcastle United",1,0,"87","NA",1,0,"87",NA,1,0,"87",NA,0,0,NA,NA,NA,NA,NA,NA,46.2,53.8,0,0,NA,NA,0,1,"62",NA,7,15,"14","7",12,6,4,3,8,3,0,0,3,4,4,2,0,NA,0,NA,1,1,1,0,0,0,1,22,18,7,11,0,7,6,"victory","West Bromwich Albion","Newcastle United",1,0
"196","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Cardiff City",2,0,"88 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.1,31.9,1,2,"28","60 55",0,0,NA,NA,6,11,"11","6",20,5,6,2,14,3,0,0,12,2,3,3,0,NA,0,NA,2,0,0,0,0,3,0,17,25,8,17,0,14,6,"victory","Arsenal","Cardiff City",1,0
"197","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","West Ham United",2,1,"32 66","7",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.7,32.3,2,2,"76 70","59 63",0,1,"44",NA,6,5,"5","6",20,8,11,3,9,5,0,0,12,4,4,4,0,NA,0,NA,3,0,0,0,0,4,1,11,28,14,14,0,16,8,"victory","Fulham","West Ham United",1,0
"198","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Chelsea",0,3,"NA","60 71 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,4,1,"63 52 46 86","55",0,0,NA,NA,13,10,"9","13",7,8,2,5,5,3,0,0,6,8,1,7,0,NA,0,NA,3,0,0,0,0,5,0,23,15,7,8,0,14,8,"victory","Chelsea","Southampton",0,1
"199","2013/2014","premier league",20,"Wednesday","1","January","2014","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Aston Villa",0,1,"NA","15",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.8,35.2,4,3,"64 90+1 23 90+1","41 57 90+1",0,0,NA,NA,8,11,"10","6",9,10,1,5,8,5,0,0,10,2,4,1,0,NA,0,NA,1,0,0,0,0,7,0,19,19,6,13,0,12,5,"victory","Aston Villa","Sunderland",0,1
"200","2013/2014","premier league",20,"Wednesday","1","January","2014","5:30pm","Old Trafford",NA,NA,NA,"Manchester United","Tottenham Hotspur",1,2,"67","34 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.1,38.9,2,1,"41 89","80",0,0,NA,NA,7,7,"6","5",13,7,6,4,7,3,0,0,13,2,2,2,0,NA,0,NA,3,0,0,0,0,3,0,14,20,10,10,0,15,4,"victory","Tottenham Hotspur","Manchester United",0,1
"201","2013/2014","premier league",21,"Saturday","11","January","2014","12:45pm","KCOM Stadium",NA,NA,NA,"Hull City","Chelsea",0,2,"NA","56 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.3,55.7,2,1,"82 69","66",0,0,NA,NA,12,7,"5","11",7,9,2,5,5,4,0,0,1,7,2,0,0,NA,0,NA,2,0,0,0,0,3,0,19,16,7,9,0,8,2,"victory","Chelsea","Hull City",0,1
"202","2013/2014","premier league",21,"Saturday","11","January","2014","3:00pm","Goodison Park",NA,NA,NA,"Everton","Norwich City",2,0,"23 59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.4,37.6,1,2,"45","63 90",0,0,NA,NA,7,14,"14","7",15,8,5,2,10,6,0,0,10,5,2,2,0,NA,0,NA,2,0,0,0,0,3,0,21,23,7,16,0,15,4,"victory","Everton","Norwich City",1,0
"203","2013/2014","premier league",21,"Saturday","11","January","2014","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Bromwich Albion",1,0,"66","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.6,38.4,1,2,"27","72 58",0,0,NA,NA,11,17,"15","11",14,4,5,2,9,2,0,0,4,4,3,8,0,NA,0,NA,1,0,0,0,0,3,0,28,18,7,11,0,8,11,"victory","Southampton","West Bromwich Albion",1,0
"204","2013/2014","premier league",21,"Saturday","11","January","2014","5:30pm","Old Trafford",NA,NA,NA,"Manchester United","Swansea City",2,0,"47 59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.6,61.4,0,2,NA,"37 45+2",0,0,NA,NA,9,10,"10","9",15,9,5,2,10,7,0,0,3,5,1,0,0,NA,0,NA,2,0,0,0,0,2,0,19,24,7,17,0,8,1,"victory","Manchester United","Swansea City",1,0
"205","2013/2014","premier league",21,"Sunday","12","January","2014","4:10pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Liverpool",3,5,"39 45 85","5 32 71 51 87",0,1,NA,"51",0,1,NA,"51",0,0,NA,NA,NA,NA,NA,NA,50.9,49.1,1,1,"58","53",0,0,NA,NA,10,8,"8","10",9,13,4,9,5,4,0,0,11,2,1,0,1,"5",0,NA,8,1,1,0,1,2,0,18,22,13,9,0,13,1,"victory","Liverpool","Stoke City",0,1
"206","2013/2014","premier league",21,"Saturday","11","January","2014","3:00pm","Cardiff City Stadium",NA,NA,NA,"Cardiff City","West Ham United",0,2,"NA","42 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,1,4,"45+10","70 61 50 90",0,1,"72",NA,7,16,"15","7",15,10,7,3,8,7,0,0,8,7,1,1,0,NA,0,NA,2,0,0,0,0,5,1,23,25,10,15,0,15,2,"victory","West Ham United","Cardiff City",0,1
"207","2013/2014","premier league",21,"Saturday","11","January","2014","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Sunderland",1,4,"52","29 85 69 41",0,1,NA,"85",0,1,NA,"85",0,0,NA,NA,NA,NA,NA,NA,58.9,41.1,3,3,"40 59 37","30 58 70",0,0,NA,NA,15,12,"12","15",15,9,5,6,10,3,0,0,10,6,3,0,0,NA,0,NA,5,1,1,0,0,6,0,27,24,11,13,0,16,3,"victory","Sunderland","Fulham",0,1
"208","2013/2014","premier league",21,"Saturday","11","January","2014","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Crystal Palace",2,0,"50 72","NA",0,1,NA,"8",0,0,NA,NA,0,1,NA,"8",NA,NA,NA,NA,68.4,31.6,1,2,"80","70 77",0,0,NA,NA,12,12,"12","11",7,10,4,2,3,8,0,0,5,11,1,1,0,NA,0,NA,2,1,0,1,0,3,0,24,17,6,11,0,16,2,"victory","Tottenham Hotspur","Crystal Palace",1,0
"209","2013/2014","premier league",21,"Sunday","12","January","2014","2:05pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Manchester City",0,2,"NA","8 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.4,45.6,4,2,"74 49 37 38","45 40",0,0,NA,NA,18,15,"14","17",11,12,5,6,6,6,0,0,5,6,3,4,0,NA,0,NA,2,0,0,0,0,6,0,33,23,11,12,0,11,7,"victory","Manchester City","Newcastle United",0,1
"210","2013/2014","premier league",21,"Monday","13","January","2014","8:00pm","Villa Park",NA,NA,NA,"Aston Villa","Arsenal",1,2,"76","34 35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36,64,2,2,"2 85","32 90+6",0,0,NA,NA,12,9,"9","12",9,6,5,4,4,2,0,0,3,5,4,5,0,NA,0,NA,3,0,0,0,0,4,0,21,15,9,6,0,8,9,"victory","Arsenal","Aston Villa",0,1
"211","2013/2014","premier league",22,"Saturday","18","January","2014","12:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Southampton",2,2,"32 71","4 31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.5,63.5,2,0,"11 38",NA,0,0,NA,NA,8,8,"8","7",6,14,5,8,1,6,0,0,4,7,5,1,0,NA,0,NA,4,0,0,0,0,2,0,16,20,13,7,0,11,6,"draw",NA,NA,NA,NA
"212","2013/2014","premier league",22,"Saturday","18","January","2014","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Fulham",2,0,"57 62","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.7,41.3,0,0,NA,NA,0,0,NA,NA,5,7,"7","5",15,4,8,2,7,2,0,0,4,4,1,1,0,NA,0,NA,2,0,0,0,0,0,0,12,19,10,9,0,8,2,"victory","Arsenal","Fulham",1,0
"213","2013/2014","premier league",22,"Saturday","18","January","2014","3:00pm","Upton Park",NA,NA,NA,"West Ham United","Newcastle United",1,3,"45+2","16 90+5 33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.3,51.7,0,0,NA,NA,0,0,NA,NA,9,6,"6","7",9,17,3,8,6,9,0,0,4,3,4,3,0,NA,0,NA,4,0,0,0,0,0,0,15,26,11,15,0,7,7,"victory","Newcastle United","West Ham United",0,1
"214","2013/2014","premier league",22,"Saturday","18","January","2014","5:30pm","Anfield",NA,NA,NA,"Liverpool","Aston Villa",2,2,"45+2 53","25 36",1,0,"53",NA,1,0,"53",NA,0,0,NA,NA,NA,NA,NA,NA,55.8,44.2,0,4,NA,"88 16 48 21",0,0,NA,NA,14,18,"18","12",13,9,6,3,7,6,0,0,2,3,3,1,0,NA,0,NA,4,1,1,0,0,4,0,32,22,9,13,0,5,4,"draw",NA,NA,NA,NA
"215","2013/2014","premier league",22,"Sunday","19","January","2014","4:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Manchester United",3,1,"17 45 49","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.9,56.1,1,3,"19","90+5 55 35",0,1,"90+1",NA,15,21,"19","15",9,7,6,4,3,3,0,0,5,4,2,2,0,NA,0,NA,4,0,0,0,0,4,1,36,16,10,6,0,9,4,"victory","Chelsea","Manchester United",1,0
