"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1","2012/2013","premier league",1,"Saturday","18","August","2012","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Sunderland",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.1,29.9,0,0,NA,NA,0,0,NA,NA,12,9,"8","12",13,3,3,2,10,1,0,0,7,0,2,1,0,NA,0,NA,0,0,0,0,0,0,0,21,16,5,11,0,7,3,"draw",NA,NA,NA,NA
"2","2012/2013","premier league",1,"Saturday","18","August","2012","3:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Swansea City",0,5,"NA","8 53 63 71 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.9,50.1,2,2,"58 55","62 41",0,0,NA,NA,12,16,"15","12",12,11,4,6,8,5,0,0,5,3,0,2,0,NA,0,NA,5,0,0,0,0,4,0,28,23,10,13,0,8,2,"victory","Swansea City","Queens Park Rangers",0,1
"3","2012/2013","premier league",1,"Saturday","18","August","2012","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Liverpool",3,0,"43 64 77","NA",2,0,"64 59",NA,1,0,"64",NA,1,0,"59",NA,NA,NA,NA,NA,40.5,59.5,1,4,"75","41 56 45+3 90+3",0,1,"58",NA,11,12,"11","10",12,9,6,2,6,7,0,0,7,3,2,4,0,NA,0,NA,3,2,1,1,0,5,1,23,21,8,13,0,10,6,"victory","West Bromwich Albion","Liverpool",1,0
"4","2012/2013","premier league",1,"Saturday","18","August","2012","5:30pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Tottenham Hotspur",2,1,"54 80","76",1,0,"80",NA,1,0,"80",NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,2,2,"14 45+2","17 19",0,0,NA,NA,13,9,"8","13",5,11,3,4,2,7,0,0,3,5,3,2,0,NA,0,NA,3,1,1,0,0,4,0,22,16,7,9,0,8,5,"victory","Newcastle United","Tottenham Hotspur",1,0
"5","2012/2013","premier league",1,"Sunday","19","August","2012","4:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Southampton",3,2,"40 72 80","59 68",1,0,"17",NA,0,0,NA,NA,1,0,"17",NA,NA,NA,NA,NA,64.1,35.9,1,2,"82","61 87",0,0,NA,NA,4,7,"7","3",14,5,8,2,6,3,0,0,7,3,2,1,0,NA,0,NA,5,1,0,1,0,3,0,11,19,10,9,0,10,3,"victory","Manchester City","Southampton",1,0
"6","2012/2013","premier league",1,"Saturday","18","August","2012","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Norwich City",5,0,"26 41 54 66 87","NA",1,0,"87",NA,1,0,"87",NA,0,0,NA,NA,NA,NA,NA,NA,59.8,40.2,0,0,NA,NA,0,0,NA,NA,12,11,"11","12",11,6,9,2,2,4,0,0,6,3,2,1,0,NA,0,NA,5,1,1,0,0,0,0,23,17,11,6,0,9,3,"victory","Fulham","Norwich City",1,0
"7","2012/2013","premier league",1,"Saturday","18","August","2012","3:00pm","The Madejski Stadium",NA,NA,NA,"Reading","Stoke City",1,1,"90","34",1,0,"90",NA,1,0,"90",NA,0,0,NA,NA,NA,NA,NA,NA,52.6,47.4,2,4,"45 73","90+3 90 90+1 19",0,1,"89",NA,11,17,"17","11",8,7,2,3,6,4,0,0,4,3,1,3,0,NA,0,NA,2,1,1,0,0,6,1,28,15,5,10,0,7,4,"draw",NA,NA,NA,NA
"8","2012/2013","premier league",1,"Saturday","18","August","2012","3:00pm","Boleyn Ground",NA,NA,NA,"West Ham United","Aston Villa",1,0,"40","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.2,65.8,0,1,NA,"39",0,0,NA,NA,17,9,"9","17",8,13,2,2,4,5,2,6,6,4,0,2,0,NA,0,NA,1,0,0,0,0,1,0,26,21,4,9,8,10,2,"victory","West Ham United","Aston Villa",1,0
"9","2012/2013","premier league",1,"Sunday","19","August","2012","1:30pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Chelsea",0,2,"NA","2 7",0,1,NA,"7",0,1,NA,"7",0,0,NA,NA,NA,NA,NA,NA,52,48,2,2,"11 57","34 73",0,0,NA,NA,17,11,"11","16",14,6,4,4,10,2,0,0,7,1,0,2,0,NA,0,NA,2,1,1,0,0,4,0,28,20,8,12,0,8,2,"victory","Chelsea","Wigan Athletic",0,1
"10","2012/2013","premier league",1,"Monday","20","August","2012","8:00pm","Goodison Park",NA,NA,NA,"Everton","Manchester United",1,0,"57","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.8,69.2,1,2,"90","3 13",0,0,NA,NA,13,11,"11","13",16,10,7,4,9,6,0,0,6,8,0,1,0,NA,0,NA,1,0,0,0,0,3,0,24,26,11,15,0,14,1,"victory","Everton","Manchester United",1,0
"11","2012/2013","premier league",2,"Saturday","25","August","2012","12:45pm","The Liberty Stadium",NA,NA,NA,"Swansea City","West Ham United",3,0,"20 29 64","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.2,37.8,2,4,"31 68","83 58 53 38",0,0,NA,NA,14,19,"17","13",9,7,5,5,4,2,0,0,5,4,4,2,0,NA,0,NA,3,0,0,0,0,6,0,33,16,10,6,0,9,6,"victory","Swansea City","West Ham United",1,0
"12","2012/2013","premier league",2,"Saturday","25","August","2012","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Fulham",3,2,"10 35 41","3 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.9,40.1,0,1,NA,"35",0,0,NA,NA,12,7,"7","11",16,9,7,6,9,3,0,0,8,8,1,0,1,"64",0,NA,5,0,0,0,1,1,0,19,25,13,12,0,16,1,"victory","Manchester United","Fulham",1,0
"13","2012/2013","premier league",2,"Saturday","25","August","2012","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Wigan Athletic",0,2,"NA","51 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.2,50.8,0,0,NA,NA,0,0,NA,NA,11,9,"9","10",12,8,6,4,6,4,0,0,10,3,0,2,0,NA,0,NA,2,0,0,0,0,0,0,20,20,10,10,0,13,2,"victory","Wigan Athletic","Southampton",0,1
"14","2012/2013","premier league",2,"Saturday","25","August","2012","5:30pm","Stamford Bridge",NA,NA,NA,"Chelsea","Newcastle United",2,0,"22 45+3","NA",1,0,"22",NA,1,0,"22",NA,0,0,NA,NA,NA,NA,NA,NA,52.5,47.5,1,0,"39",NA,0,0,NA,NA,8,11,"11","8",11,9,6,3,5,6,0,0,2,3,1,3,0,NA,0,NA,2,1,1,0,0,1,0,19,20,9,11,0,5,4,"victory","Chelsea","Newcastle United",1,0
"15","2012/2013","premier league",2,"Sunday","26","August","2012","4:00pm","Anfield",NA,NA,NA,"Liverpool","Manchester City",2,2,"34 66","63 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.7,51.3,1,0,"90+4",NA,0,0,NA,NA,10,8,"7","10",12,8,3,3,9,5,0,0,4,4,0,1,0,NA,0,NA,4,0,0,0,0,1,0,18,20,6,14,0,8,1,"draw",NA,NA,NA,NA
"16","2012/2013","premier league",2,"Saturday","25","August","2012","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Everton",1,3,"74","3 31 43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.2,60.8,1,0,"82",NA,1,0,NA,NA,12,12,"9","12",7,15,3,6,4,9,0,0,1,9,2,3,0,NA,0,NA,4,0,0,0,0,1,1,24,22,9,13,0,10,5,"victory","Everton","Aston Villa",0,1
"17","2012/2013","premier league",2,"Saturday","25","August","2012","3:00pm","Carrow Road",NA,NA,NA,"Norwich City","Queens Park Rangers",1,1,"11","19",0,1,NA,"19",0,0,NA,NA,0,1,NA,"19",NA,NA,NA,NA,55.1,44.9,0,2,NA,"24 82",0,0,NA,NA,17,13,"13","16",13,6,3,3,10,3,0,0,6,2,2,5,0,NA,0,NA,2,1,0,1,0,2,0,30,19,6,13,0,8,7,"draw",NA,NA,NA,NA
"18","2012/2013","premier league",2,"Saturday","25","August","2012","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","West Bromwich Albion",1,1,"74","90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,1,2,"48","81 30",0,0,NA,NA,9,6,"6","8",16,10,7,6,9,4,0,0,7,5,2,3,0,NA,0,NA,2,0,0,0,0,3,0,15,26,13,13,0,12,5,"draw",NA,NA,NA,NA
"19","2012/2013","premier league",2,"Sunday","26","August","2012","1:30pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Arsenal",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.3,66.7,2,0,"64 16",NA,0,0,NA,NA,10,9,"9","10",4,13,1,2,3,11,0,0,0,11,2,1,0,NA,0,NA,0,0,0,0,0,2,0,19,17,3,14,0,11,3,"draw",NA,NA,NA,NA
"20","2012/2013","premier league",2,"Tuesday","11","December","2012","7:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Reading",3,0,"3 28 90+4","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,2,1,"53 73","13",0,0,NA,NA,10,12,"11","8",13,10,8,3,5,7,0,0,6,8,3,2,0,NA,0,NA,3,0,0,0,0,3,0,22,23,11,12,0,14,5,"victory","Sunderland","Reading",1,0
"21","2012/2013","premier league",3,"Wednesday","22","August","2012","7:45pm","Stamford Bridge",NA,NA,NA,"Chelsea","Reading",4,2,"18 69 81 90+5","25 29",1,0,"18",NA,1,0,"18",NA,0,0,NA,NA,NA,NA,NA,NA,71.6,28.4,0,2,NA,"58 65",0,0,NA,NA,13,14,"13","12",21,6,6,4,15,2,0,0,1,5,0,0,0,NA,0,NA,6,1,1,0,0,2,0,27,27,10,17,0,6,0,"victory","Chelsea","Reading",1,0
"22","2012/2013","premier league",3,"Saturday","1","September","2012","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Sunderland",2,2,"45+1 66","40 45+7",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.8,36.2,1,1,"55","24",1,0,NA,NA,13,7,"7","12",12,3,7,2,5,1,0,0,8,0,0,0,0,NA,0,NA,4,0,0,0,0,2,1,20,15,9,6,0,8,0,"draw",NA,NA,NA,NA
"23","2012/2013","premier league",3,"Saturday","1","September","2012","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Everton",2,0,"65 82","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.3,55.7,1,4,"47","70 66 71 36",0,0,NA,NA,12,16,"16","12",10,8,5,2,5,6,0,0,6,3,5,1,0,NA,0,NA,2,0,0,0,0,5,0,28,18,7,11,0,9,6,"victory","West Bromwich Albion","Everton",1,0
"24","2012/2013","premier league",3,"Saturday","1","September","2012","5:30pm","Etihad Stadium.",NA,NA,NA,"Manchester City","Queens Park Rangers",3,1,"16 61 90+3","59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.9,40.1,2,1,"45 74","85",0,0,NA,NA,12,3,"3","11",12,8,7,4,5,4,0,0,8,3,3,0,0,NA,0,NA,4,0,0,0,0,3,0,15,20,11,9,0,11,3,"victory","Manchester City","Queens Park Rangers",1,0
"25","2012/2013","premier league",3,"Sunday","2","September","2012","4:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Aston Villa",1,1,"59","22",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.7,48.3,1,4,"85","90+2 90 27 90+4",0,0,NA,NA,6,21,"20","6",14,9,4,5,10,4,0,0,10,6,3,0,0,NA,0,NA,2,0,0,0,0,5,0,27,23,9,14,0,16,3,"draw",NA,NA,NA,NA
"26","2012/2013","premier league",3,"Saturday","1","September","2012","12:45pm","Boleyn Ground",NA,NA,NA,"West Ham United","Fulham",3,0,"1 29 41","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,0,0,NA,NA,0,0,NA,NA,12,5,"5","12",10,10,6,9,4,1,0,0,6,6,1,2,0,NA,0,NA,3,0,0,0,0,0,0,17,20,15,5,0,12,3,"victory","West Ham United","Fulham",1,0
"27","2012/2013","premier league",3,"Saturday","1","September","2012","3:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Norwich City",1,1,"68","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.6,38.4,1,0,"87",NA,1,0,NA,NA,7,12,"12","7",12,11,5,4,7,7,0,0,4,2,4,0,0,NA,0,NA,2,0,0,0,0,1,1,19,23,9,14,0,6,4,"draw",NA,NA,NA,NA
"28","2012/2013","premier league",3,"Saturday","1","September","2012","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Stoke City",2,2,"5 49","40 76",1,1,"5","40",1,1,"5","40",0,0,NA,NA,NA,NA,NA,NA,68.7,31.3,1,2,"53","45 52",0,0,NA,NA,15,11,"10","13",8,14,3,7,5,7,0,0,2,1,1,5,0,NA,0,NA,4,2,2,0,0,3,0,26,22,10,12,0,3,6,"draw",NA,NA,NA,NA
"29","2012/2013","premier league",3,"Sunday","2","September","2012","1:30pm","Anfield",NA,NA,NA,"Liverpool","Arsenal",0,2,"NA","31 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53,47,2,2,"47 90+1","6 27",0,0,NA,NA,12,7,"7","12",15,9,4,5,11,4,0,0,10,2,3,1,0,NA,0,NA,2,0,0,0,0,4,0,19,24,9,15,0,12,4,"victory","Arsenal","Liverpool",0,1
"30","2012/2013","premier league",3,"Sunday","2","September","2012","4:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Manchester United",2,3,"16 55","23 87 90+2",0,1,NA,"68",0,0,NA,NA,0,1,NA,"68",NA,NA,NA,NA,45.1,54.9,1,0,"70",NA,0,0,NA,NA,8,4,"4","8",11,16,4,7,7,9,0,0,4,7,2,2,0,NA,0,NA,5,1,0,1,0,1,0,12,27,11,16,0,11,4,"victory","Manchester United","Southampton",0,1
"31","2012/2013","premier league",4,"Saturday","15","September","2012","12:45pm","Carrow Road",NA,NA,NA,"Norwich City","West Ham United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.9,51.1,0,1,NA,"41",0,0,NA,NA,12,14,"13","12",18,9,9,3,9,6,0,0,8,5,3,3,0,NA,0,NA,0,0,0,0,0,1,0,26,27,12,15,0,13,6,"draw",NA,NA,NA,NA
"32","2012/2013","premier league",4,"Saturday","15","September","2012","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Swansea City",2,0,"16 88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.1,57.9,3,1,"37 25 80","40",0,0,NA,NA,13,4,"4","12",11,7,8,3,3,4,0,0,10,4,2,1,0,NA,0,NA,2,0,0,0,0,4,0,17,18,11,7,0,14,3,"victory","Aston Villa","Swansea City",1,0
"33","2012/2013","premier league",4,"Saturday","15","September","2012","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Wigan Athletic",4,0,"51 63 66 82","NA",1,0,"5",NA,0,0,NA,NA,1,0,"5",NA,NA,NA,NA,NA,52.2,47.8,2,2,"45+1 90+3","49 56",0,0,NA,NA,10,14,"14","10",13,5,5,1,8,4,0,0,5,5,1,0,0,NA,0,NA,4,1,0,1,0,4,0,24,18,6,12,0,10,1,"victory","Manchester United","Wigan Athletic",1,0
"34","2012/2013","premier league",4,"Saturday","15","September","2012","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Manchester City",1,1,"15","35",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.8,66.2,0,1,NA,"55",0,0,NA,NA,13,12,"12","12",4,15,2,8,1,3,1,4,6,5,2,1,0,NA,0,NA,2,0,0,0,0,1,0,25,19,10,4,5,11,3,"draw",NA,NA,NA,NA
"35","2012/2013","premier league",4,"Sunday","16","September","2012","4:00pm","The Madejski Stadium",NA,NA,NA,"Reading","Tottenham Hotspur",1,3,"90","18 74 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.3,57.7,0,1,NA,"90+3",0,0,NA,NA,5,12,"10","5",4,20,2,8,2,12,0,0,7,4,1,1,0,NA,0,NA,4,0,0,0,0,1,0,17,24,10,14,0,11,2,"victory","Tottenham Hotspur","Reading",0,1
"36","2012/2013","premier league",4,"Saturday","15","September","2012","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Southampton",6,1,"11 31 35 71 37 88","45",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,0,0,NA,NA,0,0,NA,NA,4,7,"7","3",17,8,9,3,8,5,0,0,8,3,0,0,0,NA,2,"37 11",7,0,0,0,2,0,0,11,25,12,13,0,11,0,"victory","Arsenal","Southampton",1,0
"37","2012/2013","premier league",4,"Saturday","15","September","2012","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","West Bromwich Albion",3,0,"32 45+1 89","NA",1,0,"45+1",NA,1,0,"45+1",NA,0,0,NA,NA,NA,NA,NA,NA,63,37,0,0,NA,NA,0,1,"38",NA,7,10,"10","7",18,7,10,5,8,2,0,0,5,4,3,1,0,NA,0,NA,3,1,1,0,0,0,1,17,25,15,10,0,9,4,"victory","Fulham","West Bromwich Albion",1,0
"38","2012/2013","premier league",4,"Saturday","15","September","2012","3:00pm","Kiyan Prince Foundation Stadium",NA,NA,NA,"Queens Park Rangers","Chelsea",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.7,47.3,0,2,NA,"14 27",0,0,NA,NA,18,18,"17","17",8,8,3,4,5,4,0,0,2,4,3,1,0,NA,0,NA,0,0,0,0,0,2,0,36,16,7,9,0,6,4,"draw",NA,NA,NA,NA
"39","2012/2013","premier league",4,"Saturday","15","September","2012","5:30pm","Stadium of Light",NA,NA,NA,"Sunderland","Liverpool",1,1,"29","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.1,65.9,1,2,"81","63 37",0,0,NA,NA,18,12,"11","18",4,19,1,6,3,13,0,0,2,7,1,1,0,NA,0,NA,2,0,0,0,0,3,0,30,23,7,16,0,9,2,"draw",NA,NA,NA,NA
"40","2012/2013","premier league",4,"Monday","17","September","2012","8:00pm","Goodison Park",NA,NA,NA,"Everton","Newcastle United",2,2,"15 88","49 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,3,3,"6 78 85","38 30 86",0,0,NA,NA,18,13,"13","17",12,8,6,3,6,5,0,0,3,3,3,3,0,NA,0,NA,4,0,0,0,0,6,0,31,20,9,11,0,6,6,"draw",NA,NA,NA,NA
"41","2012/2013","premier league",5,"Saturday","22","September","2012","12:45pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Everton",0,3,"NA","21 43 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.5,51.5,5,1,"57 12 31 65 55","71",1,0,NA,NA,23,9,"7","22",12,22,4,11,8,11,0,0,8,3,1,3,0,NA,0,NA,3,0,0,0,0,6,1,32,34,15,19,0,11,4,"victory","Everton","Swansea City",0,1
"42","2012/2013","premier league",5,"Saturday","22","September","2012","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Aston Villa",4,1,"58 90+5 63 72","36",1,0,"90+5",NA,1,0,"90+5",NA,0,0,NA,NA,NA,NA,NA,NA,60.4,39.6,1,3,"65","90+4 43 53",0,0,NA,NA,6,15,"14","6",16,9,7,2,9,7,0,0,1,4,5,3,0,NA,1,"72",5,1,1,0,1,4,0,21,25,9,16,0,5,8,"victory","Southampton","Aston Villa",1,0
"43","2012/2013","premier league",5,"Saturday","22","September","2012","3:00pm","Boleyn Ground",NA,NA,NA,"West Ham United","Sunderland",1,1,"90+3","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.3,38.7,2,1,"90+1 82","61",0,0,NA,NA,13,13,"11","12",14,3,4,1,10,2,0,0,10,1,1,1,0,NA,0,NA,2,0,0,0,0,3,0,26,17,5,12,0,11,2,"draw",NA,NA,NA,NA
"44","2012/2013","premier league",5,"Sunday","23","September","2012","1:30pm","Anfield",NA,NA,NA,"Liverpool","Manchester United",1,2,"46","51 81",0,1,NA,"81",0,1,NA,"81",0,0,NA,NA,NA,NA,NA,NA,52,48,1,2,"77","84 58",1,0,NA,NA,14,7,"7","14",12,6,6,3,6,3,0,0,7,3,0,1,0,NA,0,NA,3,1,1,0,0,3,1,21,18,9,9,0,10,1,"victory","Manchester United","Liverpool",0,1
"45","2012/2013","premier league",5,"Sunday","23","September","2012","4:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Arsenal",1,1,"40","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.2,58.8,1,0,"90+2",NA,0,0,NA,NA,12,8,"8","11",11,9,6,4,5,5,0,0,9,4,1,1,0,NA,0,NA,2,0,0,0,0,1,0,20,20,10,10,0,13,2,"draw",NA,NA,NA,NA
"46","2012/2013","premier league",5,"Saturday","22","September","2012","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Stoke City",1,0,"85","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.7,40.3,2,1,"90+2 50","24",0,0,NA,NA,14,18,"16","13",11,9,4,3,7,6,0,0,13,3,2,2,0,NA,0,NA,1,0,0,0,0,3,0,32,20,7,13,0,16,4,"victory","Chelsea","Stoke City",1,0
"47","2012/2013","premier league",5,"Saturday","22","September","2012","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Reading",1,0,"71","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.9,47.1,1,0,"89",NA,0,0,NA,NA,15,7,"7","14",10,7,4,1,6,6,0,0,9,1,1,1,0,NA,0,NA,1,0,0,0,0,1,0,22,17,5,12,0,10,2,"victory","West Bromwich Albion","Reading",1,0
"48","2012/2013","premier league",5,"Saturday","22","September","2012","3:00pm","DW Stadium",NA,NA,NA,"Wigan Athletic","Fulham",1,2,"90+1","31 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.6,36.4,0,3,NA,"45 90+4 70",0,0,NA,NA,7,13,"13","7",14,11,5,7,9,4,0,0,9,7,4,0,0,NA,0,NA,3,0,0,0,0,3,0,20,25,12,13,0,16,4,"victory","Fulham","Wigan Athletic",0,1
"49","2012/2013","premier league",5,"Sunday","23","September","2012","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Norwich City",1,0,"19","NA",1,0,"45+2",NA,0,0,NA,NA,1,0,"45+2",NA,NA,NA,NA,NA,52.8,47.2,1,1,"89","88",0,0,NA,NA,11,20,"19","11",16,7,6,3,10,4,0,0,4,5,3,1,0,NA,0,NA,1,1,0,1,0,2,0,31,23,9,14,0,9,4,"victory","Newcastle United","Norwich City",1,0
"50","2012/2013","premier league",5,"Sunday","23","September","2012","4:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Queens Park Rangers",2,1,"60 61","33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.3,56.7,0,2,NA,"54 87",0,0,NA,NA,8,12,"12","7",13,7,8,4,5,3,0,0,10,9,2,3,0,NA,1,"60",3,0,0,0,1,2,0,20,20,12,8,0,19,5,"victory","Tottenham Hotspur","Queens Park Rangers",1,0
"51","2012/2013","premier league",6,"Saturday","29","September","2012","12:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Chelsea",1,2,"42","20 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,2,3,"53 35","48 90+2 39",0,0,NA,NA,14,14,"13","14",13,8,4,3,9,5,0,0,6,5,4,3,0,NA,0,NA,3,0,0,0,0,5,0,28,21,7,14,0,11,7,"victory","Chelsea","Arsenal",0,1
"52","2012/2013","premier league",6,"Saturday","29","September","2012","3:00pm","Craven Cottage",NA,NA,NA,"Fulham","Manchester City",1,2,"10","43 87",1,0,"10",NA,1,0,"10",NA,0,0,NA,NA,NA,NA,NA,NA,28.9,71.1,0,1,NA,"37",0,0,NA,NA,8,12,"12","8",6,16,3,7,3,9,0,0,2,4,1,2,0,NA,0,NA,3,1,1,0,0,1,0,20,22,10,12,0,6,3,"victory","Manchester City","Fulham",0,1
"53","2012/2013","premier league",6,"Saturday","29","September","2012","3:00pm","The Madejski Stadium",NA,NA,NA,"Reading","Newcastle United",2,2,"58 62 58","58 58 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.4,52.6,0,3,NA,"44 52 73",0,0,NA,NA,8,9,"9","8",14,6,5,2,9,4,0,0,6,3,3,1,0,NA,0,NA,4,0,0,0,0,3,0,17,20,7,13,0,9,4,"draw",NA,NA,NA,NA
"54","2012/2013","premier league",6,"Saturday","29","September","2012","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Wigan Athletic",1,0,"51","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,2,5,"72 64","76 88 58 36 83",0,1,"48",NA,22,17,"17","22",8,8,1,3,7,5,0,0,8,1,2,0,0,NA,0,NA,1,0,0,0,0,7,1,39,16,4,12,0,9,2,"victory","Sunderland","Wigan Athletic",1,0
"55","2012/2013","premier league",6,"Sunday","30","September","2012","4:00pm","Villa Park",NA,NA,NA,"Aston Villa","West Bromwich Albion",1,1,"80","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.4,42.6,1,1,"23","90+4",0,0,NA,NA,8,12,"10","8",13,9,3,3,10,6,0,0,11,4,3,3,0,NA,0,NA,2,0,0,0,0,2,0,20,22,6,16,0,15,6,"draw",NA,NA,NA,NA
