"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"103","2019/2020","premier league",11,"Saturday","2","November","2019","3:00pm","Etihad Stadium",NA,"Lee Mason","Andre Marriner","Manchester City","Southampton",2,1,"70 86","13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.3,24.7,3,1,"90+5 89 40","18",0,0,NA,NA,11,10,"9","9",26,3,4,3,9,0,13,0,17,0,3,0,0,NA,0,NA,3,0,0,0,0,4,0,21,29,7,9,13,17,3,"victory","Manchester City","Southampton",1,0
"104","2019/2020","premier league",11,"Saturday","2","November","2019","3:00pm","London Stadium",NA,"Stuart Attwell","Jarred Gillet","West Ham United","Newcastle United",2,3,"73 90","16 22 51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.5,30.5,2,1,"14 49","90+4",0,0,NA,NA,10,7,"7","10",16,12,6,9,6,3,4,0,7,3,1,4,0,NA,0,NA,5,0,0,0,0,3,0,17,28,15,9,4,10,5,"victory","Newcastle United","West Ham United",0,1
"105","2019/2020","premier league",11,"Sunday","3","November","2019","2:00pm","Selhurst Park",NA,"Paul Tierney","Michael Oliver","Crystal Palace","Leicester City",0,2,"NA","57 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.2,55.8,2,2,"63 54","48 81",0,0,NA,NA,15,16,"16","13",12,14,3,5,5,7,4,2,5,6,2,1,0,NA,0,NA,2,0,0,0,0,4,0,31,26,8,12,6,11,3,"victory","Leicester City","Crystal Palace",0,1
"106","2019/2020","premier league",11,"Saturday","2","November","2019","3:00pm","Emirates Stadium",NA,"Michael Oliver","Paul Tierney","Arsenal","Wolverhampton Wanderers",1,1,"21","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,0,2,NA,"67 89",0,0,NA,NA,6,15,"15","6",10,24,4,8,5,4,1,12,8,9,2,2,0,NA,0,NA,2,0,0,0,0,2,0,21,34,12,9,13,17,4,"draw",NA,NA,NA,NA
"107","2019/2020","premier league",11,"Saturday","2","November","2019","3:00pm","Amex Stadium",NA,"Kevin Friend","Tim Robinson","Brighton and Hove Albion","Norwich City",2,0,"68 84","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.5,41.5,0,1,NA,"63",0,0,NA,NA,11,8,"8","11",21,7,5,0,12,4,4,3,8,3,3,1,0,NA,0,NA,2,0,0,0,0,1,0,19,28,5,16,7,11,4,"victory","Brighton and Hove Albion","Norwich City",1,0
"108","2019/2020","premier league",11,"Saturday","2","November","2019","3:00pm","Bramall Lane",NA,"Simon Hooper","Graham Scott","Sheffield United","Burnley",3,0,"17 43 44","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.6,54.4,1,2,"89","34 68",0,0,NA,NA,8,12,"11","8",13,6,6,0,5,5,2,1,7,6,1,0,0,NA,0,NA,3,0,0,0,0,3,0,20,19,6,10,3,13,1,"victory","Sheffield United","Burnley",1,0
"109","2019/2020","premier league",11,"Saturday","2","November","2019","5:30pm","Vicarage Road",NA,"Anthony Taylor","Mike Dean","Watford","Chelsea",1,2,"80","5 55",1,0,"80",NA,1,0,"80",NA,0,0,NA,NA,NA,NA,NA,NA,32.8,67.2,4,2,"70 46 82 88","89 90+6",0,0,NA,NA,8,5,"5","8",12,16,3,10,5,2,4,4,2,6,0,0,0,NA,0,NA,3,1,1,0,0,6,0,13,28,13,7,8,8,0,"victory","Chelsea","Watford",0,1
"110","2019/2020","premier league",11,"Sunday","3","November","2019","4:30pm","Goodison Park",NA,"Martin Atkinson","Anthony Taylor","Everton","Tottenham Hotspur",1,1,"90+7","63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.3,52.7,1,2,"30","65 31",0,1,"79",NA,9,8,"8","9",7,5,3,2,3,2,1,1,5,2,1,2,0,NA,0,NA,2,0,0,0,0,3,1,17,12,5,5,2,7,3,"draw",NA,NA,NA,NA
"111","2019/2020","premier league",12,"Friday","8","November","2019","8:00pm","Carrow Road",NA,"Andre Marriner","Andy Madley","Norwich City","Watford",0,2,"NA","2 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.8,34.2,1,3,"86","49 69 90+3",0,1,"65",NA,7,13,"13","7",17,12,5,2,7,6,5,4,10,4,1,0,0,NA,0,NA,2,0,0,0,0,4,1,20,29,7,13,9,14,1,"victory","Watford","Norwich City",0,1
"112","2019/2020","premier league",12,"Saturday","9","November","2019","3:00pm","Turf Moor",NA,"Kevin Friend","Lee Mason","Burnley","West Ham United",3,0,"11 44 54","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,2,1,"45+3 88","69",0,0,NA,NA,17,10,"10","16",14,7,12,4,1,2,1,1,11,4,7,1,0,NA,1,"54",3,0,0,0,1,3,0,27,21,16,3,2,15,8,"victory","Burnley","West Ham United",1,0
"113","2019/2020","premier league",12,"Saturday","9","November","2019","3:00pm","St. Mary's Stadium",NA,"Paul Tierney","Simon Hooper","Southampton","Everton",1,2,"50","4 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.3,52.7,1,1,"88","65",0,0,NA,NA,12,12,"11","12",4,24,3,5,1,9,0,10,5,9,2,0,0,NA,0,NA,3,0,0,0,0,2,0,24,28,8,10,10,14,2,"victory","Everton","Southampton",0,1
"114","2019/2020","premier league",12,"Saturday","9","November","2019","5:30pm","The King Power Stadium",NA,"Chris Kavanagh","Stuart Attwell","Leicester City","Arsenal",2,0,"68 75","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.2,49.8,1,1,"55","88",0,0,NA,NA,10,10,"10","10",19,8,7,1,9,4,3,3,5,4,1,2,0,NA,0,NA,2,0,0,0,0,2,0,20,27,8,13,6,9,3,"victory","Leicester City","Arsenal",1,0
"115","2019/2020","premier league",12,"Sunday","10","November","2019","2:00pm","Molineux",NA,"Anthony Taylor","Chris Kavanagh","Wolverhampton Wanderers","Aston Villa",2,1,"41 84","90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.1,49.9,4,3,"12 86 90+1 74","10 40 27",0,0,NA,NA,17,8,"5","15",17,13,5,4,7,5,5,4,6,3,0,1,0,NA,0,NA,3,0,0,0,0,7,0,25,30,9,12,9,9,1,"victory","Wolverhampton Wanderers","Aston Villa",1,0
"116","2019/2020","premier league",12,"Saturday","9","November","2019","12:30pm","Stamford Bridge",NA,"Mike Dean","Andre Marriner","Chelsea","Crystal Palace",2,0,"52 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.6,39.4,3,2,"31 33 17","21 90+3",0,0,NA,NA,9,17,"17","9",23,3,5,1,10,1,8,1,7,0,0,0,0,NA,0,NA,2,0,0,0,0,5,0,26,26,6,11,9,7,0,"victory","Chelsea","Crystal Palace",1,0
"117","2019/2020","premier league",12,"Saturday","9","November","2019","3:00pm","St James' Park, Newcastle",NA,"Martin Atkinson","Peter Bankes","Newcastle United","Bournemouth",2,1,"42 52","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.9,66.1,2,0,"75 37",NA,0,0,NA,NA,10,5,"5","10",21,16,9,4,5,7,7,5,5,4,4,1,0,NA,0,NA,3,0,0,0,0,2,0,15,37,13,12,12,9,5,"victory","Newcastle United","Bournemouth",1,0
"118","2019/2020","premier league",12,"Saturday","9","November","2019","3:00pm","Tottenham Hotspur Stadium",NA,"Graham Scott","Jonathan Moss","Tottenham Hotspur","Sheffield United",1,1,"58","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.1,38.9,2,2,"2 80","90+1 18",0,0,NA,NA,6,9,"9","6",17,14,5,4,8,7,4,3,4,4,1,6,0,NA,0,NA,2,0,0,0,0,4,0,15,31,9,15,7,8,7,"draw",NA,NA,NA,NA
"119","2019/2020","premier league",12,"Sunday","10","November","2019","2:00pm","Old Trafford",NA,"Jonathan Moss","Peter Bankes","Manchester United","Brighton and Hove Albion",3,1,"17 19 66","64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.7,57.3,2,5,"58 45","30 19 45+2 74 5",0,0,NA,NA,10,14,"14","10",21,6,11,2,5,3,5,1,5,2,0,4,0,NA,1,"19",4,0,0,0,1,7,0,24,27,13,8,6,7,4,"victory","Manchester United","Brighton and Hove Albion",1,0
"120","2019/2020","premier league",12,"Sunday","10","November","2019","4:30pm","Anfield",NA,"Michael Oliver","Paul Tierney","Liverpool","Manchester City",3,1,"6 13 51","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,0,2,NA,"65 90+5",0,0,NA,NA,10,5,"5","10",12,18,5,3,5,7,2,8,4,13,3,5,0,NA,0,NA,4,0,0,0,0,2,0,15,30,8,12,10,17,8,"victory","Liverpool","Manchester City",1,0
"121","2019/2020","premier league",13,"Saturday","23","November","2019","12:30pm","London Stadium",NA,"Michael Oliver","Andre Marriner","West Ham United","Tottenham Hotspur",2,3,"73 90+6","36 43 49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.1,52.9,3,2,"39 11 87","70 87",0,0,NA,NA,12,14,"14","11",11,15,4,6,4,6,3,3,3,7,4,6,0,NA,0,NA,5,0,0,0,0,5,0,26,26,10,10,6,10,10,"victory","Tottenham Hotspur","West Ham United",0,1
"122","2019/2020","premier league",13,"Saturday","23","November","2019","3:00pm","Emirates Stadium",NA,"Stuart Attwell","Andy Madley","Arsenal","Southampton",2,2,"18 90+6","8 71",0,1,NA,"71",0,0,NA,NA,0,1,NA,"71",NA,NA,NA,NA,61,39,6,2,"28 23 89 69 45+2 65","81 31",0,0,NA,NA,13,19,"19","12",12,21,5,6,3,11,4,4,6,8,2,1,0,NA,0,NA,4,1,0,1,0,8,0,32,33,11,14,8,14,3,"draw",NA,NA,NA,NA
"123","2019/2020","premier league",13,"Saturday","23","November","2019","3:00pm","Selhurst Park",NA,"Kevin Friend","Chris Kavanagh","Crystal Palace","Liverpool",1,2,"82","49 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40,60,0,1,NA,"54",0,0,NA,NA,8,7,"7","8",16,12,6,4,7,4,3,4,9,8,3,0,0,NA,0,NA,3,0,0,0,0,1,0,15,28,10,11,7,17,3,"victory","Liverpool","Crystal Palace",0,1
"124","2019/2020","premier league",13,"Saturday","23","November","2019","3:00pm","Vicarage Road",NA,"Paul Tierney","Peter Bankes","Watford","Burnley",0,3,"NA","53 82 88",0,1,NA,"82",0,1,NA,"82",0,0,NA,NA,NA,NA,NA,NA,61.9,38.1,1,3,"25","45+4 30 60",0,0,NA,NA,14,13,"13","14",15,11,4,5,4,3,7,3,7,5,2,2,0,NA,0,NA,3,1,1,0,0,4,0,27,26,9,7,10,12,4,"victory","Burnley","Watford",0,1
"125","2019/2020","premier league",13,"Sunday","24","November","2019","4:30pm","Bramall Lane",NA,"Andre Marriner","Graham Scott","Sheffield United","Manchester United",3,3,"19 52 90","72 77 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.6,59.4,1,2,"51","60 50",0,0,NA,NA,13,10,"9","13",12,11,8,5,1,4,3,2,6,3,3,1,0,NA,0,NA,6,0,0,0,0,3,0,23,23,13,5,5,9,4,"draw",NA,NA,NA,NA
"126","2019/2020","premier league",13,"Saturday","23","November","2019","3:00pm","Vitality Stadium",NA,"Simon Hooper","Lee Mason","Bournemouth","Wolverhampton Wanderers",1,2,"59","21 31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,3,1,"21 17 90","4",1,0,NA,NA,10,12,"9","10",9,18,2,8,4,7,3,3,5,9,0,4,0,NA,0,NA,3,0,0,0,0,4,1,22,27,10,11,6,14,4,"victory","Wolverhampton Wanderers","Bournemouth",0,1
"127","2019/2020","premier league",13,"Saturday","23","November","2019","3:00pm","Amex Stadium",NA,"Mike Dean","Graham Scott","Brighton and Hove Albion","Leicester City",0,2,"NA","64 82",0,2,NA,"82 80",0,1,NA,"82",0,1,NA,"80",NA,NA,NA,NA,52.6,47.4,2,0,"16 48",NA,0,0,NA,NA,9,1,"1","8",7,19,0,9,4,8,3,2,6,7,2,1,0,NA,0,NA,2,2,1,1,0,2,0,10,26,9,12,5,13,3,"victory","Leicester City","Brighton and Hove Albion",0,1
"128","2019/2020","premier league",13,"Saturday","23","November","2019","3:00pm","Goodison Park",NA,"Anthony Taylor","Darren England","Everton","Norwich City",0,2,"NA","54 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.3,42.7,3,5,"81 20 90+3","81 23 47 84 87",0,0,NA,NA,12,11,"11","11",18,13,7,5,7,3,4,5,7,7,0,0,0,NA,0,NA,2,0,0,0,0,8,0,23,31,12,10,9,14,0,"victory","Norwich City","Everton",0,1
"129","2019/2020","premier league",13,"Saturday","23","November","2019","5:30pm","Etihad Stadium",NA,"Martin Atkinson","Andre Marriner","Manchester City","Chelsea",2,1,"29 37","21",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.7,53.3,1,1,"90+1","61",0,0,NA,NA,5,9,"9","5",15,11,4,2,7,6,4,3,8,3,3,4,0,NA,0,NA,3,0,0,0,0,2,0,14,26,6,13,7,11,7,"victory","Manchester City","Chelsea",1,0
"130","2019/2020","premier league",13,"Monday","25","November","2019","8:00pm","Villa Park",NA,"Lee Mason","Jarred Gillet","Aston Villa","Newcastle United",2,0,"32 36","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62,38,1,1,"80","35",0,0,NA,NA,10,9,"9","10",17,11,8,5,6,3,3,3,11,6,1,2,0,NA,0,NA,2,0,0,0,0,2,0,19,28,13,9,6,17,3,"victory","Aston Villa","Newcastle United",1,0
"131","2019/2020","premier league",14,"Saturday","30","November","2019","12:30pm","St James' Park, Newcastle",NA,"Chris Kavanagh","Andre Marriner","Newcastle United","Manchester City",2,2,"25 88","22 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,23.6,76.4,1,2,"73","53 24",0,0,NA,NA,4,6,"6","3",6,24,3,9,3,8,0,7,1,10,3,3,0,NA,0,NA,4,0,0,0,0,3,0,10,30,12,11,7,11,6,"draw",NA,NA,NA,NA
"132","2019/2020","premier league",14,"Saturday","30","November","2019","3:00pm","Stamford Bridge",NA,"Jonathan Moss","Andy Madley","Chelsea","West Ham United",0,1,"NA","48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,0,3,NA,"90+5 65 88",0,0,NA,NA,0,16,"15","0",19,5,6,4,8,1,5,0,9,3,3,0,0,NA,0,NA,1,0,0,0,0,3,0,16,24,10,9,5,12,3,"victory","West Ham United","Chelsea",0,1
"133","2019/2020","premier league",14,"Saturday","30","November","2019","3:00pm","Tottenham Hotspur Stadium",NA,"Lee Mason","Paul Tierney","Tottenham Hotspur","Bournemouth",3,2,"21 50 69","73 90+6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.6,47.4,0,2,NA,"67 90",0,0,NA,NA,10,12,"12","9",14,20,5,6,7,8,2,6,4,8,1,0,0,NA,0,NA,5,0,0,0,0,2,0,22,34,11,15,8,12,1,"victory","Tottenham Hotspur","Bournemouth",1,0
"134","2019/2020","premier league",14,"Sunday","1","December","2019","2:00pm","Carrow Road",NA,"Paul Tierney","Michael Oliver","Norwich City","Arsenal",2,2,"21 45+2","29 57",0,2,NA,"29 26",0,1,NA,"29",0,1,NA,"26",NA,NA,NA,NA,39.9,60.1,2,1,"29 44","66",0,0,NA,NA,8,10,"10","7",15,16,8,7,5,1,2,8,7,12,1,0,0,NA,0,NA,4,2,1,1,0,3,0,18,31,15,6,10,19,1,"draw",NA,NA,NA,NA
"135","2019/2020","premier league",14,"Sunday","1","December","2019","4:30pm","The King Power Stadium",NA,"Graham Scott","Simon Hooper","Leicester City","Everton",2,1,"68 90+4","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.3,30.7,0,1,NA,"45+2",0,0,NA,NA,7,9,"9","7",16,11,6,3,7,5,3,3,4,4,1,3,0,NA,0,NA,3,0,0,0,0,1,0,16,27,9,12,6,8,4,"victory","Leicester City","Everton",1,0
"136","2019/2020","premier league",14,"Saturday","30","November","2019","3:00pm","Turf Moor",NA,"Peter Bankes","Andy Taylor","Burnley","Crystal Palace",0,2,"NA","45+1 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,0,"55 67",NA,0,0,NA,NA,13,9,"8","13",15,7,4,2,8,4,3,1,5,6,1,1,0,NA,0,NA,2,0,0,0,0,2,0,22,22,6,12,4,11,2,"victory","Crystal Palace","Burnley",0,1
"137","2019/2020","premier league",14,"Saturday","30","November","2019","3:00pm","Anfield",NA,"Martin Atkinson","Craig Pawson","Liverpool","Brighton and Hove Albion",2,1,"18 24","79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.8,55.2,0,0,NA,NA,1,0,NA,NA,3,10,"9","2",15,12,7,5,5,4,3,3,4,5,1,6,0,NA,0,NA,3,0,0,0,0,0,1,13,27,12,9,6,9,7,"victory","Liverpool","Brighton and Hove Albion",1,0
"138","2019/2020","premier league",14,"Saturday","30","November","2019","5:30pm","St. Mary's Stadium",NA,"Michael Oliver","Jarred Gillet","Southampton","Watford",2,1,"78 83","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.8,37.2,1,0,"48",NA,0,0,NA,NA,6,10,"10","6",11,6,6,3,3,3,2,0,6,7,2,4,0,NA,0,NA,3,0,0,0,0,1,0,16,17,9,6,2,13,6,"victory","Southampton","Watford",1,0
"139","2019/2020","premier league",14,"Sunday","1","December","2019","2:00pm","Molineux",NA,"David Coote","Stuart Attwell","Wolverhampton Wanderers","Sheffield United",1,1,"64","2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.4,40.6,1,5,"3","90 63 54 42 15",0,0,NA,NA,12,18,"16","12",13,10,3,4,4,5,6,1,7,2,1,3,0,NA,0,NA,2,0,0,0,0,6,0,30,23,7,9,7,9,4,"draw",NA,NA,NA,NA
"140","2019/2020","premier league",14,"Sunday","1","December","2019","4:30pm","Old Trafford",NA,"Craig Pawson","Kevin Friend","Manchester United","Aston Villa",2,2,"42 64","11 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.3,37.7,4,1,"7 62 24 89","45+3",0,0,NA,NA,16,8,"7","16",16,9,6,3,7,4,3,2,9,9,1,4,0,NA,1,"42",4,0,0,0,1,5,0,24,25,9,11,5,18,5,"draw",NA,NA,NA,NA
"141","2019/2020","premier league",15,"Tuesday","3","December","2019","7:30pm","Selhurst Park",NA,"Anthony Taylor","Chris Kavanagh","Crystal Palace","Bournemouth",1,0,"76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.8,69.2,3,3,"71 85 72","68 78 63",1,0,NA,NA,6,15,"14","6",7,6,2,3,3,2,2,1,6,9,1,0,0,NA,0,NA,1,0,0,0,0,6,1,21,13,5,5,3,15,1,"victory","Crystal Palace","Bournemouth",1,0
"142","2019/2020","premier league",15,"Wednesday","4","December","2019","7:30pm","The King Power Stadium",NA,"Craig Pawson","Peter Bankes","Leicester City","Watford",2,0,"55 90+5","NA",1,0,"55",NA,1,0,"55",NA,0,0,NA,NA,NA,NA,NA,NA,63,37,3,2,"41 63 38","90 46",0,0,NA,NA,13,16,"16","10",12,4,6,1,4,1,2,2,7,2,3,1,0,NA,0,NA,2,1,1,0,0,5,0,29,16,7,5,4,9,4,"victory","Leicester City","Watford",1,0
"143","2019/2020","premier league",15,"Wednesday","4","December","2019","7:30pm","Old Trafford",NA,"Paul Tierney","Michael Oliver","Manchester United","Tottenham Hotspur",2,1,"6 49","39",1,0,"49",NA,1,0,"49",NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,0,1,NA,"13",0,0,NA,NA,9,9,"9","9",12,8,7,5,3,1,2,2,4,3,1,1,0,NA,0,NA,3,1,1,0,0,1,0,18,20,12,4,4,7,2,"victory","Manchester United","Tottenham Hotspur",1,0
"144","2019/2020","premier league",15,"Wednesday","4","December","2019","7:30pm","St. Mary's Stadium",NA,"Kevin Friend","Simon Hooper","Southampton","Norwich City",2,1,"22 43","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.1,59.9,1,1,"59","62",0,0,NA,NA,12,7,"7","12",14,10,5,3,5,5,4,2,6,1,3,1,0,NA,0,NA,3,0,0,0,0,2,0,19,24,8,10,6,7,4,"victory","Southampton","Norwich City",1,0
"145","2019/2020","premier league",15,"Thursday","5","December","2019","7:30pm","Bramall Lane",NA,"Stuart Attwell","Andre Marriner","Sheffield United","Newcastle United",0,2,"NA","15 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.3,26.7,2,0,"49 87",NA,0,0,NA,NA,10,6,"6","10",13,6,6,4,4,1,3,1,8,1,3,2,0,NA,0,NA,2,0,0,0,0,2,0,16,19,10,5,4,9,5,"victory","Newcastle United","Sheffield United",0,1
"146","2019/2020","premier league",15,"Tuesday","3","December","2019","8:15pm","Turf Moor",NA,"Jonathan Moss","Graham Scott","Burnley","Manchester City",1,4,"89","24 50 68 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,24.5,75.5,1,1,"86","15",0,0,NA,NA,9,6,"6","9",4,17,2,8,1,4,1,5,3,6,0,2,0,NA,0,NA,5,0,0,0,0,2,0,15,21,10,5,6,9,2,"victory","Manchester City","Burnley",0,1
"147","2019/2020","premier league",15,"Wednesday","4","December","2019","7:30pm","Molineux",NA,"Andre Marriner","Andy Madley","Wolverhampton Wanderers","West Ham United",2,0,"23 86","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.4,50.6,1,2,"30","78 67",0,0,NA,NA,8,9,"8","7",13,6,7,3,6,2,0,1,5,4,3,3,0,NA,0,NA,2,0,0,0,0,3,0,17,19,10,8,1,9,6,"victory","Wolverhampton Wanderers","West Ham United",1,0
"148","2019/2020","premier league",15,"Wednesday","4","December","2019","7:30pm","Stamford Bridge",NA,"Chris Kavanagh","David Coote","Chelsea","Aston Villa",2,1,"24 48","41",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.5,35.5,2,1,"81 45","64",0,0,NA,NA,18,10,"9","18",25,9,9,3,6,1,10,5,9,5,0,1,0,NA,0,NA,3,0,0,0,0,3,0,28,34,12,7,15,14,1,"victory","Chelsea","Aston Villa",1,0
"149","2019/2020","premier league",15,"Wednesday","4","December","2019","8:15pm","Anfield",NA,"Mike Dean","Martin Atkinson","Liverpool","Everton",5,2,"6 31 17 45 90","21 45+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.5,41.5,1,2,"27","67 31",0,0,NA,NA,13,17,"16","12",11,12,5,4,3,7,3,1,5,6,3,3,0,NA,0,NA,7,0,0,0,0,3,0,30,23,9,10,4,11,6,"victory","Liverpool","Everton",1,0
"150","2019/2020","premier league",15,"Thursday","5","December","2019","8:15pm","Emirates Stadium",NA,"Graham Scott","Jonathan Moss","Arsenal","Brighton and Hove Albion",1,2,"50","36 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.2,50.8,3,1,"20 45+1 68","60",0,0,NA,NA,10,11,"10","9",12,20,5,9,4,5,3,6,9,9,7,0,0,NA,0,NA,3,0,0,0,0,4,0,21,32,14,9,9,18,7,"victory","Brighton and Hove Albion","Arsenal",0,1
"151","2019/2020","premier league",16,"Saturday","7","December","2019","12:30pm","Goodison Park",NA,"Craig Pawson","Stuart Attwell","Everton","Chelsea",3,1,"5 49 84","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30,70,3,0,"30 68 42",NA,0,0,NA,NA,14,9,"8","14",13,15,7,4,3,7,3,4,1,5,2,3,0,NA,0,NA,4,0,0,0,0,3,0,23,28,11,10,7,6,5,"victory","Everton","Chelsea",1,0
"152","2019/2020","premier league",16,"Saturday","7","December","2019","3:00pm","Tottenham Hotspur Stadium",NA,"Kevin Friend","Lee Mason","Tottenham Hotspur","Burnley",5,0,"4 54 9 32 74","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,1,1,"72","22",0,0,NA,NA,12,8,"7","12",13,7,7,1,3,5,3,1,1,1,1,2,0,NA,0,NA,5,0,0,0,0,2,0,20,20,8,8,4,2,3,"victory","Tottenham Hotspur","Burnley",1,0
"153","2019/2020","premier league",16,"Saturday","7","December","2019","5:30pm","Etihad Stadium",NA,"Anthony Taylor","Michael Oliver","Manchester City","Manchester United",1,2,"85","23 29",0,1,NA,"23",0,1,NA,"23",0,0,NA,NA,NA,NA,NA,NA,71.9,28.1,3,2,"90+4 79 22","54 74",0,0,NA,NA,10,10,"9","10",22,11,5,7,6,2,11,2,16,3,0,0,0,NA,0,NA,3,1,1,0,0,5,0,20,33,12,8,13,19,0,"victory","Manchester United","Manchester City",0,1
"154","2019/2020","premier league",16,"Sunday","8","December","2019","2:00pm","St James' Park, Newcastle",NA,"David Coote","Martin Atkinson","Newcastle United","Southampton",2,1,"68 87","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.3,54.7,1,3,"48","67 44 62",0,0,NA,NA,11,17,"17","11",12,19,6,4,0,10,6,5,3,12,0,1,0,NA,0,NA,3,0,0,0,0,4,0,28,31,10,10,11,15,1,"victory","Newcastle United","Southampton",1,0
