"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"1997/1998","serie A",12,NA,"14","12","1997","00:00","San Nicola",NA,"Alfredo Trentalange",NA,"Bari","Udinese",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Renato Dall'ara",NA,"Graziano Cesari",NA,"Bologna","Lecce",2,0,"20 87",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Lecce",1,0
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Carlo Castellani",NA,"Daniele Tombolini",NA,"Empoli","Sampdoria",4,1,"25 40 54 65","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Empoli","Sampdoria",1,0
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Giuseppe Meazza",NA,"Domenico Messina",NA,"Inter","Roma",3,0,"40 49 71",NA,1,0,"40",NA,1,0,"40",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,1,"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"71",0,NA,3,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Roma",1,0
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Romeo Menti",NA,"Gennaro Borriello",NA,"L. R. Vicenza","Fiorentina",1,5,"81","7 43 54 59 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","L. R. Vicenza",0,1
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Olimpico",NA,"Salvatore Racalbuto",NA,"Lazio","Brescia",1,0,"27",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Brescia",1,0
"1997/1998","serie A",12,NA,"14","12","1997","00:00","San Paolo",NA,"Livio Bazzoli",NA,"Napoli","Parma",0,4,NA,"18 53 65 73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Napoli",0,1
"1997/1998","serie A",12,NA,"14","12","1997","00:00","Leonardo Garilli",NA,"Stefano Farina",NA,"Piacenza","Juventus",1,1,"80","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",13,NA,"21","12","1997","00:00","San Nicola",NA,"Stefano Braschi",NA,"Bari","Piacenza",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Mario Rigamonti",NA,"Piero Ceccarini",NA,"Brescia","Roma",1,1,"15","90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Artemio Franchi",NA,"Alfredo Trentalange",NA,"Fiorentina","Atalanta",5,0,"27 48 77 83 90+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Atalanta",1,0
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Delle Alpi",NA,"Tarcisio Serena",NA,"Juventus","Empoli",5,2,"15 16 27 55 79","41 74",0,1,NA,"74",0,1,NA,"74",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"79",0,NA,7,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Empoli",1,0
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Olimpico",NA,"Cosimo Bolognino",NA,"Lazio","L. R. Vicenza",4,0,"7 63 70 90+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","L. R. Vicenza",1,0
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Giuseppe Meazza",NA,"Pasquale Rodomonti",NA,"Milan","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Ennio Tardini",NA,"Daniele Tombolini",NA,"Parma","Lecce",2,1,"55 62","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Lecce",1,0
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Luigi Ferraris",NA,"Gennaro Borriello",NA,"Sampdoria","Napoli",6,3,"35 42 61 73 77 90+1","17 70 78",2,0,"42, 90+1",NA,2,0,"42, 90+1",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,9,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Napoli",1,0
"1997/1998","serie A",13,NA,"21","12","1997","00:00","Dacia Arena",NA,"Livio Bazzoli",NA,"Udinese","Inter",1,0,"90+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Inter",1,0
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Gewiss Stadium",NA,"Piero Ceccarini",NA,"Atalanta","Piacenza",2,2,"67 90+1","88 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"88",4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Renato Dall'ara",NA,"Robert Anthony Boggi",NA,"Bologna","Brescia",2,1,"29 90+6","80",1,0,"90+6",NA,1,0,"90+6",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"80",3,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bologna","Brescia",1,0
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Artemio Franchi",NA,"Domenico Messina",NA,"Fiorentina","Sampdoria",1,1,"7","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Giuseppe Meazza",NA,"Stefano Braschi",NA,"Inter","Juventus",1,0,"47",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Juventus",1,0
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Romeo Menti",NA,"Emilio Pellegrino",NA,"L. R. Vicenza","Bari",1,2,"28","40 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","L. R. Vicenza",0,1
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Ettore Giardiniero",NA,"Cosimo Bolognino",NA,"Lecce","Empoli",2,2,"43 88","16 45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",14,NA,"04","01","1998","00:00","San Paolo",NA,"Stefano Farina",NA,"Napoli","Milan",1,2,"75","52 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Milan","Napoli",0,1
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Ennio Tardini",NA,"Roberto Bettin",NA,"Parma","Lazio",1,1,"55","19",1,0,"55",NA,1,0,"55",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",14,NA,"04","01","1998","00:00","Olimpico",NA,"Pierluigi Collina",NA,"Roma","Udinese",1,2,"59","49 56",1,0,"59",NA,1,0,"59",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Udinese","Roma",0,1
"1997/1998","serie A",15,NA,"11","01","1998","00:00","San Nicola",NA,"Pier Luigi Pairetto",NA,"Bari","Atalanta",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Mario Rigamonti",NA,"Livio Bazzoli",NA,"Brescia","Fiorentina",1,3,"53","48 61 81",1,0,"53",NA,1,0,"53",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Brescia",0,1
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Carlo Castellani",NA,"Massimo De Santis",NA,"Empoli","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Delle Alpi",NA,"Daniele Tombolini",NA,"Juventus","L. R. Vicenza",2,0,"27 76",NA,1,0,"27",NA,1,0,"27",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","L. R. Vicenza",1,0
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Olimpico",NA,"Tarcisio Serena",NA,"Lazio","Lecce",4,0,"55 74 83 90+3",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Lecce",1,0
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Giuseppe Meazza",NA,"Fiorenzo Treossi",NA,"Milan","Roma",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Leonardo Garilli",NA,"Gennaro Borriello",NA,"Piacenza","Inter",0,1,NA,"70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Inter","Piacenza",0,1
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Luigi Ferraris",NA,"Pasquale Rodomonti",NA,"Sampdoria","Parma",5,2,"5 26 33 49 83","54 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"49",0,NA,7,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Parma",1,0
"1997/1998","serie A",15,NA,"11","01","1998","00:00","Dacia Arena",NA,"Pierpaolo Rossi",NA,"Udinese","Napoli",1,1,"90+2","27",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"90+2",0,NA,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Gewiss Stadium",NA,"Gennaro Borriello",NA,"Atalanta","Udinese",1,1,"9","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Renato Dall'ara",NA,"Livio Bazzoli",NA,"Bologna","Juventus",1,3,"90+3","10 20 60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Bologna",0,1
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Artemio Franchi",NA,"Graziano Cesari",NA,"Fiorentina","Lazio",1,3,"29","31 78 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Fiorentina",0,1
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Giuseppe Meazza",NA,"Stefano Farina",NA,"Inter","Bari",0,1,NA,"77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Inter",0,1
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Romeo Menti",NA,"Salvatore Racalbuto",NA,"L. R. Vicenza","Empoli",1,0,"89",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","L. R. Vicenza","Empoli",1,0
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Ettore Giardiniero",NA,"Roberto Bettin",NA,"Lecce","Sampdoria",1,3,"90+3","12 51 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Sampdoria","Lecce",0,1
"1997/1998","serie A",16,NA,"18","01","1998","00:00","San Paolo",NA,"Pierluigi Collina",NA,"Napoli","Brescia",0,3,NA,"13 53 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Napoli",0,1
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Ennio Tardini",NA,"Piero Ceccarini",NA,"Parma","Milan",3,1,"33 44 75","70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Parma","Milan",1,0
"1997/1998","serie A",16,NA,"18","01","1998","00:00","Olimpico",NA,"Emilio Pellegrino",NA,"Roma","Piacenza",1,1,"6","85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",17,NA,"25","01","1998","00:00","San Nicola",NA,"Daniele Tombolini",NA,"Bari","Napoli",2,0,"74 90+3",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Bari","Napoli",1,0
"1997/1998","serie A",17,NA,"25","01","1998","00:00","Mario Rigamonti",NA,"Stefano Braschi",NA,"Brescia","Parma",2,1,"15 60","43",1,0,"60",NA,1,0,"60",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Brescia","Parma",1,0
"1997/1998","serie A",17,NA,"25","01","1998","00:00","Carlo Castellani",NA,"Emilio Pellegrino",NA,"Empoli","Inter",1,1,"3","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"draw",NA,NA,NA,NA
"1997/1998","serie A",17,NA,"25","01","1998","00:00","Delle Alpi",NA,"Cosimo Bolognino",NA,"Juventus","Atalanta",3,1,"65 72 90+2","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Juventus","Atalanta",1,0
"1997/1998","serie A",17,NA,"25","01","1998","00:00","Olimpico",NA,"Pier Luigi Pairetto",NA,"Lazio","Bologna",1,0,"43",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Lazio","Bologna",1,0
"1997/1998","serie A",17,NA,"25","01","1998","00:00","Giuseppe Meazza",NA,"Gennaro Borriello",NA,"Milan","Fiorentina",0,2,NA,"3 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Fiorentina","Milan",0,1
"1997/1998","serie A",17,NA,"25","01","1998","00:00","Leonardo Garilli",NA,"Domenico Messina",NA,"Piacenza","Lecce",1,0,"78",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"victory","Piacenza","Lecce",1,0
