"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2003/2004","serie A",12,NA,"07","12","2003","20:30","Marcantonio Bentegodi",NA,"Paolo Bertini",NA,"Chievoverona","Roma",0,3,NA,"67 70 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"40, 57, 89","31, 71",0,0,NA,NA,25,22,NA,NA,5,10,3,7,2,3,0,0,3,4,0,0,0,NA,0,NA,3,0,0,0,0,5,0,47,15,10,5,0,7,0,"victory","Roma","Chievoverona",0,1
"2003/2004","serie A",13,NA,"13","12","2003","18:00","Dacia Arena",NA,"Paolo Dondarini",NA,"Udinese","Lecce",1,0,"30",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"45+3, 79",0,0,NA,NA,19,15,NA,NA,13,6,3,1,10,5,0,0,3,7,5,1,0,NA,0,NA,1,0,0,0,0,2,0,34,19,4,15,0,10,6,"victory","Udinese","Lecce",1,0
"2003/2004","serie A",13,NA,"13","12","2003","20:30","Renato Curi",NA,"Pasquale Rodomonti",NA,"Perugia","Sampdoria",3,3,"39 55 58","16 60 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"48, 85, 90+3","77",0,0,NA,NA,19,23,NA,NA,13,18,5,11,8,7,0,0,2,8,0,0,0,NA,1,"60",6,0,0,0,1,4,0,42,31,16,15,0,10,0,"draw",NA,NA,NA,NA
"2003/2004","serie A",13,NA,"14","12","2003","15:00","Del Conero",NA,"Salvatore Racalbuto",NA,"Ancona","Lazio",0,1,NA,"76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"35, 59, 61","33, 90+3",0,0,NA,NA,21,20,NA,NA,15,4,8,3,7,1,0,0,7,4,1,5,0,NA,0,NA,1,0,0,0,0,5,0,41,19,11,8,0,11,6,"victory","Lazio","Ancona",0,1
"2003/2004","serie A",13,NA,"14","12","2003","15:00","Renato Dall'ara",NA,"Tiziano Pieri",NA,"Bologna","Inter",0,2,NA,"30 39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"31","90+2",0,0,NA,NA,15,23,NA,NA,15,13,8,5,7,8,0,0,9,10,6,4,0,NA,0,NA,2,0,0,0,0,2,0,38,28,13,15,0,19,10,"victory","Inter","Bologna",0,1
"2003/2004","serie A",13,NA,"14","12","2003","15:00","Mario Rigamonti",NA,"Luca Palanca",NA,"Brescia","Empoli",2,0,"15 20",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,"2, 37, 80",NA,0,0,NA,NA,22,14,NA,NA,9,6,5,4,4,2,0,0,3,4,5,3,0,NA,0,NA,2,0,0,0,0,3,0,36,15,9,6,0,7,8,"victory","Brescia","Empoli",1,0
"2003/2004","serie A",13,NA,"14","12","2003","15:00","Delle Alpi",NA,"Gianluca Paparesta",NA,"Juventus","Parma",4,0,"10 32 71 72",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,12,18,NA,NA,13,6,7,2,6,4,0,0,2,1,4,7,0,NA,0,NA,4,0,0,0,0,0,0,30,19,9,10,0,3,11,"victory","Juventus","Parma",1,0
"2003/2004","serie A",13,NA,"14","12","2003","15:00","Oreste Granillo",NA,"Matteo Simone Trefoloni",NA,"Reggina","Chievoverona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"65, 82","19, 24, 28",0,0,NA,NA,29,39,NA,NA,10,6,5,2,5,4,0,0,9,1,4,2,0,NA,0,NA,0,0,0,0,0,5,0,68,16,7,9,0,10,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",13,NA,"14","12","2003","20:30","Olimpico",NA,"Domenico Messina",NA,"Roma","Modena",1,0,"8",NA,1,0,"8",NA,1,0,"8",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"90+2","51, 58, 65, 86",0,0,NA,NA,18,24,NA,NA,5,4,3,2,2,2,2,2,8,7,1,0,0,NA,0,NA,1,1,1,0,0,5,0,42,9,5,4,4,15,1,"victory","Roma","Modena",1,0
"2003/2004","serie A",13,NA,"28","01","2004","20:30","Giuseppe Meazza",NA,"Daniele Tombolini",NA,"Milan","Robur Siena",2,1,"38 54","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"42","27, 31, 44, 60, 90+2, 90+4",0,0,NA,NA,18,26,NA,NA,15,6,12,4,3,2,0,0,13,5,6,2,0,NA,0,NA,3,0,0,0,0,7,0,44,21,16,5,0,18,8,"victory","Milan","Robur Siena",1,0
"2003/2004","serie A",14,NA,"20","12","2003","18:00","Ennio Tardini",NA,"Massimiliano Saccani",NA,"Parma","Reggina",1,2,"83","27 90",1,0,"83",NA,1,0,"83",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"81, 90+6","42, 89",0,0,NA,NA,26,16,NA,NA,12,10,8,7,4,3,0,0,8,9,1,2,0,NA,0,NA,3,1,1,0,0,4,0,42,22,15,7,0,17,3,"victory","Reggina","Parma",0,1
"2003/2004","serie A",14,NA,"20","12","2003","20:30","Carlo Castellani",NA,"Tiziano Pieri",NA,"Empoli","Roma",0,2,NA,"23 45+1",0,1,NA,"23",0,1,NA,"23",0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"12, 22, 23, 25, 43","64, 90+2",0,0,NA,NA,21,21,NA,NA,12,5,3,3,9,2,0,0,5,6,5,3,0,NA,0,NA,2,1,1,0,0,7,0,42,17,6,11,0,11,8,"victory","Roma","Empoli",0,1
"2003/2004","serie A",14,NA,"21","12","2003","15:00","Marcantonio Bentegodi",NA,"Stefano Farina",NA,"Chievoverona","Ancona",1,0,"42",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"44","14, 35",0,0,NA,NA,11,20,NA,NA,13,2,8,1,5,1,0,0,6,3,5,2,0,NA,0,NA,1,0,0,0,0,3,0,31,15,9,6,0,9,7,"victory","Chievoverona","Ancona",1,0
"2003/2004","serie A",14,NA,"21","12","2003","15:00","Ettore Giardiniero",NA,"Emilio Pellegrino",NA,"Lecce","Juventus",1,1,"24","87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,"87, 90+3",NA,0,1,"59",NA,31,11,NA,NA,8,19,3,9,5,10,0,0,2,11,6,0,0,NA,0,NA,2,0,0,0,0,2,1,42,27,12,15,0,13,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",14,NA,"21","12","2003","15:00","Giuseppe Meazza",NA,"Paolo Bertini",NA,"Milan","Udinese",1,2,"70","2 51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"36, 56","47, 76",1,0,NA,NA,16,22,NA,NA,13,11,7,4,6,7,0,0,6,1,3,1,0,NA,0,NA,3,0,0,0,0,4,1,38,24,11,13,0,7,4,"victory","Udinese","Milan",0,1
"2003/2004","serie A",14,NA,"21","12","2003","15:00","Renato Curi",NA,"Nicola Rizzoli",NA,"Perugia","Brescia",2,2,"5 72","10 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"59, 86","53",0,0,NA,NA,20,18,NA,NA,6,10,3,7,3,3,0,0,2,6,1,0,1,"72",0,NA,4,0,0,0,1,3,0,38,16,10,6,0,8,1,"draw",NA,NA,NA,NA
"2003/2004","serie A",14,NA,"21","12","2003","15:00","Artemio Franchi",NA,"Emidio Morganti",NA,"Robur Siena","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"36, 52","13, 16, 65",0,0,NA,NA,25,18,NA,NA,11,5,5,2,6,3,0,0,3,1,2,4,0,NA,0,NA,0,0,0,0,0,5,0,43,16,7,9,0,4,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",14,NA,"21","12","2003","15:00","Luigi Ferraris",NA,"Pierluigi Collina",NA,"Sampdoria","Modena",1,1,"50","22",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"43, 53","23, 24, 44, 60",0,0,NA,NA,18,19,NA,NA,6,8,3,5,3,3,0,0,5,1,6,0,0,NA,0,NA,2,0,0,0,0,6,0,37,14,8,6,0,6,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",14,NA,"21","12","2003","20:30","Olimpico",NA,"Matteo Simone Trefoloni",NA,"Lazio","Inter",2,1,"42 82","30",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"73, 90+1, 90+4","68",0,1,"69",NA,18,25,NA,NA,8,4,6,1,2,3,0,3,2,2,10,1,0,NA,0,NA,3,0,0,0,0,4,1,43,12,7,5,3,4,11,"victory","Lazio","Inter",1,0
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Del Conero",NA,"Massimo De Santis",NA,"Ancona","Parma",0,2,NA,"27 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"35, 45+2, 66, 87","32, 40, 60, 80",1,0,NA,NA,19,25,NA,NA,7,5,4,4,3,1,0,0,3,7,2,8,0,NA,0,NA,2,0,0,0,0,8,1,44,12,8,4,0,10,10,"victory","Parma","Ancona",0,1
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Renato Dall'ara",NA,"Roberto Rosetti",NA,"Bologna","Empoli",2,1,"33 75","19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"30, 40, 76","64, 65, 76",0,0,NA,NA,18,17,NA,NA,13,11,8,4,5,7,0,0,8,7,3,4,0,NA,0,NA,3,0,0,0,0,6,0,35,24,12,12,0,15,7,"victory","Bologna","Empoli",1,0
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Mario Rigamonti",NA,"Luca Palanca",NA,"Brescia","Robur Siena",4,2,"15 21 52 87","45 46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"37","14, 26, 33, 72, 90",1,0,NA,NA,13,36,NA,NA,10,7,7,5,3,2,0,0,7,3,5,2,0,NA,0,NA,6,0,0,0,0,6,1,49,17,12,5,0,10,7,"victory","Brescia","Robur Siena",1,0
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Giuseppe Meazza",NA,"Pasquale Rodomonti",NA,"Inter","Lecce",3,1,"49 59 84","3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"44, 87","87",0,0,NA,NA,21,16,NA,NA,14,18,8,6,6,12,0,0,8,4,3,4,0,NA,0,NA,4,0,0,0,0,3,0,37,32,14,18,0,12,7,"victory","Inter","Lecce",1,0
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Delle Alpi",NA,"Salvatore Racalbuto",NA,"Juventus","Perugia",1,0,"29",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"64, 90+1",0,0,NA,NA,16,25,NA,NA,14,8,7,4,7,4,0,0,9,0,1,3,0,NA,0,NA,1,0,0,0,0,2,0,41,22,11,11,0,9,4,"victory","Juventus","Perugia",1,0
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Alberto Braglia",NA,"Domenico Messina",NA,"Modena","Chievoverona",0,3,NA,"43 68 76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"20, 60, 66","30, 34, 74",0,0,NA,NA,12,26,NA,NA,6,12,3,8,3,4,0,0,5,2,1,2,0,NA,0,NA,3,0,0,0,0,6,0,38,18,11,7,0,7,3,"victory","Chievoverona","Modena",0,1
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Oreste Granillo",NA,"Pierluigi Collina",NA,"Reggina","Lazio",2,1,"60 69","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"57","22, 52, 80",0,1,"90+3",NA,16,21,NA,NA,21,4,10,2,11,2,0,0,8,1,0,2,0,NA,0,NA,3,0,0,0,0,4,1,37,25,12,13,0,9,2,"victory","Reggina","Lazio",1,0
"2003/2004","serie A",15,NA,"06","01","2004","15:00","Dacia Arena",NA,"Nicola Ayroldi",NA,"Udinese","Sampdoria",0,1,NA,"57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"33, 55, 75",0,0,NA,NA,18,24,NA,NA,11,9,8,4,3,5,0,0,7,5,1,2,0,NA,0,NA,1,0,0,0,0,3,0,42,20,12,8,0,12,3,"victory","Sampdoria","Udinese",0,1
"2003/2004","serie A",15,NA,"06","01","2004","20:30","Olimpico",NA,"Gianluca Paparesta",NA,"Roma","Milan",1,2,"45+3","24 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"45+2, 45+4",0,0,NA,NA,11,23,NA,NA,6,5,3,3,3,2,1,2,3,2,3,6,0,NA,0,NA,3,0,0,0,0,2,0,34,11,6,5,3,5,9,"victory","Milan","Roma",0,1
"2003/2004","serie A",16,NA,"10","01","2004","18:00","Marcantonio Bentegodi",NA,"Cosimo Bolognino",NA,"Chievoverona","Udinese",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"42",0,0,NA,NA,17,24,NA,NA,13,14,6,4,7,10,0,0,7,5,0,0,0,NA,0,NA,0,0,0,0,0,1,0,41,27,10,17,0,12,0,"draw",NA,NA,NA,NA
"2003/2004","serie A",16,NA,"10","01","2004","20:30","Ennio Tardini",NA,"Paolo Bertini",NA,"Parma","Inter",1,0,"41",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,0,"24, 31, 76",NA,0,0,NA,NA,21,19,NA,NA,7,6,4,4,3,2,3,3,7,2,5,6,0,NA,0,NA,1,0,0,0,0,3,0,40,13,8,5,6,9,11,"victory","Parma","Inter",1,0
"2003/2004","serie A",16,NA,"11","01","2004","15:00","Carlo Castellani",NA,"Stefano Farina",NA,"Empoli","Ancona",2,0,"47 50",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"44","40, 49, 62",0,0,NA,NA,6,18,NA,NA,10,1,6,1,4,0,0,0,12,4,1,1,0,NA,0,NA,2,0,0,0,0,4,0,24,11,7,4,0,16,2,"victory","Empoli","Ancona",1,0
"2003/2004","serie A",16,NA,"11","01","2004","15:00","Olimpico",NA,"Nicola Rizzoli",NA,"Lazio","Brescia",0,1,NA,"4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"40, 84","11",0,0,NA,NA,19,19,NA,NA,10,10,5,5,5,5,0,0,6,4,5,1,0,NA,0,NA,1,0,0,0,0,3,0,38,20,10,10,0,10,6,"victory","Brescia","Lazio",0,1
"2003/2004","serie A",16,NA,"11","01","2004","15:00","Giuseppe Meazza",NA,"Roberto Rosetti",NA,"Milan","Reggina",3,1,"8 55 71","2",1,0,"71",NA,1,0,"71",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"77","63",0,0,NA,NA,19,10,NA,NA,18,11,11,3,7,8,0,0,7,4,1,1,0,NA,0,NA,4,1,1,0,0,2,0,29,29,14,15,0,11,2,"victory","Milan","Reggina",1,0
"2003/2004","serie A",16,NA,"11","01","2004","15:00","Renato Curi",NA,"Daniele Tombolini",NA,"Perugia","Roma",0,1,NA,"3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"41, 60, 64","5, 45+2, 77",0,0,NA,NA,20,21,NA,NA,8,8,6,4,2,4,0,0,2,4,3,0,0,NA,0,NA,1,0,0,0,0,6,0,41,16,10,6,0,6,3,"victory","Roma","Perugia",0,1
"2003/2004","serie A",16,NA,"11","01","2004","15:00","Artemio Franchi",NA,"Paolo Dondarini",NA,"Robur Siena","Modena",4,0,"5 44 70 82",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"19, 55","35, 61",0,1,"66",NA,22,17,NA,NA,11,11,8,6,3,5,0,0,2,4,4,3,0,NA,0,NA,4,0,0,0,0,4,1,39,22,14,8,0,6,7,"victory","Robur Siena","Modena",1,0
"2003/2004","serie A",16,NA,"11","01","2004","15:00","Luigi Ferraris",NA,"Matteo Simone Trefoloni",NA,"Sampdoria","Juventus",1,2,"56","24 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"50, 58, 70","65, 86",0,0,NA,NA,24,27,NA,NA,12,11,4,5,8,6,0,0,4,4,8,8,0,NA,0,NA,3,0,0,0,0,5,0,51,23,9,14,0,8,16,"victory","Juventus","Sampdoria",0,1
"2003/2004","serie A",16,NA,"11","01","2004","20:30","Ettore Giardiniero",NA,"Tiziano Pieri",NA,"Lecce","Bologna",1,2,"22","13 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"17, 26","4, 53, 73",0,0,NA,NA,25,18,NA,NA,9,5,5,3,4,2,1,4,7,5,4,1,0,NA,0,NA,3,0,0,0,0,5,0,43,14,8,6,5,12,5,"victory","Bologna","Lecce",0,1
"2003/2004","serie A",17,NA,"17","01","2004","18:00","Alberto Braglia",NA,"Salvatore Racalbuto",NA,"Modena","Lazio",1,1,"61","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"19, 28, 55","59, 68",0,0,NA,NA,20,23,NA,NA,10,5,5,2,5,3,0,0,4,2,1,6,0,NA,0,NA,2,0,0,0,0,5,0,43,15,7,8,0,6,7,"draw",NA,NA,NA,NA
"2003/2004","serie A",17,NA,"17","01","2004","20:30","Dacia Arena",NA,"Emilio Pellegrino",NA,"Udinese","Parma",1,1,"23","80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"28, 61, 90+3","70, 89",0,0,NA,NA,15,24,NA,NA,4,7,1,4,3,3,2,1,3,4,2,1,1,"23",0,NA,2,0,0,0,1,5,0,39,11,5,6,3,7,3,"draw",NA,NA,NA,NA
"2003/2004","serie A",17,NA,"18","01","2004","15:00","Del Conero",NA,"Luca Palanca",NA,"Ancona","Perugia",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"32, 59, 77","20, 35, 74",0,0,NA,NA,27,28,NA,NA,11,8,5,2,6,6,0,0,5,6,2,6,0,NA,0,NA,0,0,0,0,0,6,0,55,19,7,12,0,11,8,"draw",NA,NA,NA,NA
"2003/2004","serie A",17,NA,"18","01","2004","15:00","Renato Dall'ara",NA,"Antonio Dattilo",NA,"Bologna","Chievoverona",3,1,"1 17 44","33",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"82","13, 56",1,0,NA,NA,21,25,NA,NA,9,10,7,4,2,6,0,0,4,4,2,6,0,NA,0,NA,4,0,0,0,0,3,1,46,19,11,8,0,8,8,"victory","Bologna","Chievoverona",1,0
"2003/2004","serie A",17,NA,"18","01","2004","15:00","Giuseppe Meazza",NA,"Gianluca Paparesta",NA,"Inter","Empoli",0,1,NA,"90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"52, 62","74",0,0,NA,NA,17,9,NA,NA,12,10,2,3,10,7,0,0,11,2,2,6,0,NA,0,NA,1,0,0,0,0,3,0,26,22,5,17,0,13,8,"victory","Empoli","Inter",0,1
"2003/2004","serie A",17,NA,"18","01","2004","15:00","Delle Alpi",NA,"Cosimo Bolognino",NA,"Juventus","Robur Siena",4,2,"15 37 59 64","71 80",2,1,"15, 59","71",2,1,"15, 59","71",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"31, 66","33, 45+1",0,0,NA,NA,31,30,NA,NA,6,8,3,5,3,3,0,0,2,7,3,9,0,NA,0,NA,6,3,3,0,0,4,0,61,14,8,6,0,9,12,"victory","Juventus","Robur Siena",1,0
"2003/2004","serie A",17,NA,"18","01","2004","15:00","Oreste Granillo",NA,"Pasquale Rodomonti",NA,"Reggina","Lecce",1,3,"26","3 4 60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"56","10, 17, 43, 45+1",1,0,NA,NA,10,20,NA,NA,8,4,3,3,5,1,0,0,10,4,0,3,0,NA,0,NA,4,0,0,0,0,5,1,30,12,6,6,0,14,3,"victory","Lecce","Reggina",0,1
"2003/2004","serie A",17,NA,"18","01","2004","15:00","Olimpico",NA,"Nicola Ayroldi",NA,"Roma","Sampdoria",3,1,"10 60 67","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"72","13, 62",0,0,NA,NA,22,15,NA,NA,14,4,7,2,7,2,0,0,3,6,2,3,0,NA,0,NA,4,0,0,0,0,3,0,37,18,9,9,0,9,5,"victory","Roma","Sampdoria",1,0
"2003/2004","serie A",17,NA,"18","01","2004","20:30","Mario Rigamonti",NA,"Paolo Bertini",NA,"Brescia","Milan",0,1,NA,"81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,"68, 76",1,0,NA,NA,23,17,NA,NA,8,12,3,5,5,7,0,0,5,7,1,5,0,NA,0,NA,1,0,0,0,0,2,1,40,20,8,12,0,12,6,"victory","Milan","Brescia",0,1
"2003/2004","serie A",18,NA,"24","01","2004","18:00","Artemio Franchi",NA,"Domenico Messina",NA,"Robur Siena","Perugia",2,1,"87 90+1","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"77","22, 32, 32, 90+3",0,0,NA,NA,29,24,NA,NA,22,4,9,4,13,0,NA,NA,12,3,1,2,0,NA,0,NA,3,0,0,0,0,5,0,53,26,13,13,NA,15,3,"victory","Robur Siena","Perugia",1,0
"2003/2004","serie A",18,NA,"24","01","2004","20:30","Luigi Ferraris",NA,"Stefano Cassar",NA,"Sampdoria","Reggina",2,0,"45 47",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"59","45+1, 54",0,0,NA,NA,24,14,NA,NA,3,1,2,0,1,1,NA,NA,6,5,0,2,0,NA,0,NA,2,0,0,0,0,3,0,38,4,2,2,NA,11,2,"victory","Sampdoria","Reggina",1,0
"2003/2004","serie A",18,NA,"25","01","2004","15:00","Marcantonio Bentegodi",NA,"Stefano Farina",NA,"Chievoverona","Brescia",3,1,"52 73 84","10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"24, 34, 69, 81","54, 64",0,0,NA,NA,31,20,NA,NA,11,8,8,3,3,5,NA,NA,6,2,3,2,0,NA,0,NA,4,0,0,0,0,6,0,51,19,11,8,NA,8,5,"victory","Chievoverona","Brescia",1,0
"2003/2004","serie A",18,NA,"25","01","2004","15:00","Ettore Giardiniero",NA,"Paolo Dondarini",NA,"Lecce","Lazio",0,1,NA,"55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"32, 84","32, 82, 89",0,0,NA,NA,23,31,NA,NA,6,11,2,8,4,3,NA,NA,6,8,3,5,0,NA,0,NA,1,0,0,0,0,5,0,54,17,10,7,NA,14,8,"victory","Lazio","Lecce",0,1
"2003/2004","serie A",18,NA,"25","01","2004","15:00","Giuseppe Meazza",NA,"Luca Palanca",NA,"Milan","Ancona",5,0,"64 71 78 84 90",NA,2,0,"64, 78",NA,2,0,"64, 78",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"55","41, 45, 50",0,0,NA,NA,7,20,NA,NA,19,7,6,2,13,5,NA,NA,7,5,6,0,0,NA,0,NA,5,2,2,0,0,4,0,27,26,8,18,NA,12,6,"victory","Milan","Ancona",1,0
"2003/2004","serie A",18,NA,"25","01","2004","15:00","Alberto Braglia",NA,"Pierluigi Collina",NA,"Modena","Inter",1,1,"41","11",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"29","37, 73",0,0,NA,NA,26,20,NA,NA,6,8,5,4,1,4,NA,NA,6,5,2,2,0,NA,0,NA,2,0,0,0,0,3,0,46,14,9,5,NA,11,4,"draw",NA,NA,NA,NA
"2003/2004","serie A",18,NA,"25","01","2004","15:00","Ennio Tardini",NA,"Mauro Bergonzi",NA,"Parma","Bologna",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"24, 90+2","64, 81, 83",0,0,NA,NA,30,30,NA,NA,10,1,5,1,5,0,NA,NA,5,1,4,3,0,NA,0,NA,0,0,0,0,0,5,0,60,11,6,5,NA,6,7,"draw",NA,NA,NA,NA
"2003/2004","serie A",18,NA,"25","01","2004","15:00","Olimpico",NA,"Matteo Simone Trefoloni",NA,"Roma","Udinese",1,1,"15","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"21, 90+3","36, 74",0,0,NA,NA,20,18,NA,NA,12,10,10,6,2,4,NA,NA,2,4,3,3,0,NA,0,NA,2,0,0,0,0,4,0,38,22,16,6,NA,6,6,"draw",NA,NA,NA,NA
"2003/2004","serie A",18,NA,"25","01","2004","20:30","Carlo Castellani",NA,"Massimo De Santis",NA,"Empoli","Juventus",3,3,"21 55 62","30 50 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"71",NA,0,0,NA,NA,16,20,NA,NA,9,14,5,11,4,3,NA,NA,3,6,1,1,0,NA,0,NA,6,0,0,0,0,1,0,36,23,16,7,NA,9,2,"draw",NA,NA,NA,NA
