"season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"2013/2014","serie A",11,NA,"03","11","2013","15:00","Olimpico",NA,"Dino Tommasi",NA,"Lazio","Genoa",0,2,NA,"60 72",0,1,NA,"72",0,1,NA,"72",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"70, 72","52",0,0,NA,NA,14,17,NA,NA,10,6,4,3,6,3,1,4,5,4,4,2,0,NA,0,NA,2,1,1,0,0,3,0,31,16,7,9,5,9,6,"victory","Genoa","Lazio",0,1
"2013/2014","serie A",11,NA,"03","11","2013","15:00","Luigi Ferraris",NA,"Paolo Tagliavento",NA,"Sampdoria","Sassuolo",3,4,"19 65 81","49 52 63 88",0,2,NA,"52, 88",0,2,NA,"52, 88",0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"18, 18","19, 78",0,0,NA,NA,16,14,NA,NA,10,14,6,12,4,2,8,3,3,3,4,2,0,NA,0,NA,7,2,2,0,0,4,0,30,24,18,6,11,6,6,"victory","Sassuolo","Sampdoria",0,1
"2013/2014","serie A",11,NA,"03","11","2013","15:00","Dacia Arena",NA,"Davide Massa",NA,"Udinese","Inter",0,3,NA,"25 29 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,"74, 76, 90",0,0,NA,NA,13,13,NA,NA,6,10,2,6,4,4,2,2,6,4,1,1,0,NA,0,NA,3,0,0,0,0,3,0,26,16,8,8,4,10,2,"victory","Inter","Udinese",0,1
"2013/2014","serie A",11,NA,"03","11","2013","20:45","Olimpico",NA,"Luca Banti",NA,"Torino","Roma",1,1,"63","28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"79","26, 53, 90+3",0,0,NA,NA,12,11,NA,NA,10,11,5,3,5,8,2,4,5,5,0,1,0,NA,0,NA,2,0,0,0,0,4,0,23,21,8,13,6,10,1,"draw",NA,NA,NA,NA
"2013/2014","serie A",11,NA,"04","11","2013","20:45","Renato Dall'ara",NA,"Mauro Bergonzi",NA,"Bologna","Chievoverona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"23, 90+4","61",0,0,NA,NA,10,24,NA,NA,10,3,3,1,7,2,1,3,2,2,2,4,0,NA,0,NA,0,0,0,0,0,3,0,34,13,4,9,4,4,6,"draw",NA,NA,NA,NA
"2013/2014","serie A",12,NA,"09","11","2013","18:00","Angelo Massimino",NA,"Andrea De Marco",NA,"Catania","Udinese",1,0,"30",NA,1,0,"30",NA,1,0,"30",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"38, 72","4, 7, 69",0,0,NA,NA,22,14,NA,NA,8,14,4,2,4,12,2,3,5,5,1,4,0,NA,0,NA,1,1,1,0,0,5,0,36,22,6,16,5,10,5,"victory","Catania","Udinese",1,0
"2013/2014","serie A",12,NA,"09","11","2013","20:45","Giuseppe Meazza",NA,"Sebastiano Peruzzo",NA,"Inter","Livorno",2,0,"30 90+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"32, 33","24, 73",0,0,NA,NA,16,9,NA,NA,9,8,5,1,4,7,1,4,6,0,2,1,1,"30",0,NA,2,0,0,0,1,4,0,25,17,6,11,5,6,3,"victory","Inter","Livorno",1,0
"2013/2014","serie A",12,NA,"10","11","2013","12:30","Luigi Ferraris",NA,"Angelo Cervellera",NA,"Genoa","Hellas Verona",2,0,"30 35",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"15","16, 37",0,0,NA,NA,8,8,NA,NA,8,13,3,5,5,8,3,1,5,4,2,3,0,NA,0,NA,2,0,0,0,0,3,0,16,21,8,13,4,9,5,"victory","Genoa","Hellas Verona",1,0
"2013/2014","serie A",12,NA,"10","11","2013","15:00","Gewiss Stadium",NA,"Daniele Doveri",NA,"Atalanta","Bologna",2,1,"73 90+3","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"40, 71, 90+4","17, 62",0,0,NA,NA,16,14,NA,NA,10,9,5,5,5,4,3,3,7,1,1,1,0,NA,0,NA,3,0,0,0,0,5,0,30,19,10,9,6,8,2,"victory","Atalanta","Bologna",1,0
"2013/2014","serie A",12,NA,"10","11","2013","15:00","Sant'elia",NA,"Gianpaolo Calvarese",NA,"Cagliari","Torino",2,1,"43 88","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"40, 55, 60, 82","21, 41, 87, 90+1",0,0,NA,NA,15,10,NA,NA,7,8,4,5,3,3,4,2,4,4,1,6,0,NA,0,NA,3,0,0,0,0,8,0,25,15,9,6,6,8,7,"victory","Cagliari","Torino",1,0
"2013/2014","serie A",12,NA,"10","11","2013","15:00","Marcantonio Bentegodi",NA,"Daniele Orsato",NA,"Chievoverona","Milan",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"35, 76, 90+1","45+1",1,0,NA,NA,14,10,NA,NA,5,17,2,5,3,12,4,2,2,7,5,2,0,NA,0,NA,0,0,0,0,0,4,1,24,22,7,15,6,9,7,"draw",NA,NA,NA,NA
"2013/2014","serie A",12,NA,"10","11","2013","15:00","Ennio Tardini",NA,"Nicola Rizzoli",NA,"Parma","Lazio",1,1,"64","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"72, 80","28, 75",1,0,NA,NA,7,12,NA,NA,8,12,4,5,4,7,4,3,4,9,3,2,0,NA,0,NA,2,0,0,0,0,4,1,19,20,9,11,7,13,5,"draw",NA,NA,NA,NA
"2013/2014","serie A",12,NA,"10","11","2013","15:00","Olimpico",NA,"Piero Giacomelli",NA,"Roma","Sassuolo",1,1,"19","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"38, 77","30, 66, 67, 79",0,0,NA,NA,9,17,NA,NA,12,9,6,7,6,2,6,6,7,3,2,1,1,"19",0,NA,2,0,0,0,1,6,0,26,21,13,8,12,10,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",12,NA,"10","11","2013","20:45","Artemio Franchi",NA,"Antonio Damato",NA,"Fiorentina","Sampdoria",2,1,"11 17","74",1,0,"11",NA,1,0,"11",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,4,NA,"11, 51, 68, 84",0,0,NA,NA,6,14,NA,NA,15,13,9,4,6,9,3,7,9,1,2,4,0,NA,0,NA,3,1,1,0,0,4,0,20,28,13,15,10,10,6,"victory","Fiorentina","Sampdoria",1,0
"2013/2014","serie A",12,NA,"10","11","2013","20:45","Allianz Stadium",NA,"Gianluca Rocchi",NA,"Juventus","Napoli",3,0,"2 74 80",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,"51, 58, 72","61",0,0,NA,NA,16,15,NA,NA,12,12,10,6,2,6,6,7,4,4,1,1,0,NA,0,NA,3,0,0,0,0,4,0,31,24,16,8,13,8,2,"victory","Juventus","Napoli",1,0
"2013/2014","serie A",13,NA,"23","11","2013","18:00","Marcantonio Bentegodi",NA,"Marco Guida",NA,"Hellas Verona","Chievoverona",0,1,NA,"90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"25, 55, 77, 84","26",0,0,NA,NA,15,17,NA,NA,5,11,0,3,5,8,2,0,11,7,0,2,0,NA,0,NA,1,0,0,0,0,5,0,32,16,3,13,2,18,2,"victory","Chievoverona","Hellas Verona",0,1
"2013/2014","serie A",13,NA,"23","11","2013","20:45","Giuseppe Meazza",NA,"Andrea Gervasoni",NA,"Milan","Genoa",1,1,"4","8",0,1,NA,"8",0,1,NA,"8",0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"12, 13, 89","68, 90+1",0,1,"36",NA,11,18,NA,NA,27,1,13,1,14,0,0,12,12,0,2,3,0,NA,0,NA,2,1,1,0,0,5,1,29,28,14,14,12,12,5,"draw",NA,NA,NA,NA
"2013/2014","serie A",13,NA,"23","11","2013","20:45","San Paolo",NA,"Paolo Silvio Mazzoleni",NA,"Napoli","Parma",0,1,NA,"81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"45, 79","70, 74",0,0,NA,NA,7,14,NA,NA,8,9,5,4,3,5,3,4,5,6,5,0,0,NA,0,NA,1,0,0,0,0,4,0,21,17,9,8,7,11,5,"victory","Parma","Napoli",0,1
"2013/2014","serie A",13,NA,"24","11","2013","15:00","Armando Picchi",NA,"Davide Massa",NA,"Livorno","Juventus",0,2,NA,"63 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"30, 52, 54, 77","72",0,0,NA,NA,15,19,NA,NA,7,14,2,7,5,7,4,2,3,11,3,1,0,NA,0,NA,2,0,0,0,0,5,0,34,21,9,12,6,14,4,"victory","Juventus","Livorno",0,1
"2013/2014","serie A",13,NA,"24","11","2013","15:00","Luigi Ferraris",NA,"Daniele Orsato",NA,"Sampdoria","Lazio",1,1,"67","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"22, 32, 90+1","17, 64, 64",1,0,NA,NA,15,14,NA,NA,7,8,6,3,1,5,1,4,3,4,2,0,0,NA,0,NA,2,0,0,0,0,6,1,29,15,9,6,5,7,2,"draw",NA,NA,NA,NA
"2013/2014","serie A",13,NA,"24","11","2013","15:00","Mapei Stadium",NA,"Paolo Valeri",NA,"Sassuolo","Atalanta",2,0,"63 67",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"35, 69, 82","69, 79",0,0,NA,NA,20,25,NA,NA,11,11,5,4,6,7,4,3,5,2,0,4,0,NA,0,NA,2,0,0,0,0,5,0,45,22,9,13,7,7,4,"victory","Sassuolo","Atalanta",1,0
"2013/2014","serie A",13,NA,"24","11","2013","15:00","Olimpico",NA,"Dino Tommasi",NA,"Torino","Catania",4,1,"10 34 59 61","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"50, 55","40, 46, 55, 69",0,0,NA,NA,10,20,NA,NA,18,11,8,4,10,7,3,3,7,6,2,1,0,NA,0,NA,5,0,0,0,0,6,0,30,29,12,17,6,13,3,"victory","Torino","Catania",1,0
"2013/2014","serie A",13,NA,"24","11","2013","15:00","Dacia Arena",NA,"Paolo Tagliavento",NA,"Udinese","Fiorentina",1,0,"34",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"18, 88","33, 83",0,0,NA,NA,21,8,NA,NA,17,9,11,5,6,4,5,10,6,6,5,1,0,NA,0,NA,1,0,0,0,0,4,0,29,26,16,10,15,12,6,"victory","Udinese","Fiorentina",1,0
"2013/2014","serie A",13,NA,"24","11","2013","20:45","Renato Dall'ara",NA,"Luca Banti",NA,"Bologna","Inter",1,1,"12","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"13, 34, 38, 62","2",0,0,NA,NA,10,9,NA,NA,7,18,4,10,3,8,7,3,1,13,4,2,0,NA,0,NA,2,0,0,0,0,5,0,19,25,14,11,10,14,6,"draw",NA,NA,NA,NA
"2013/2014","serie A",13,NA,"25","11","2013","20:45","Olimpico",NA,"Domenico Celi",NA,"Roma","Cagliari",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"74, 83","70, 73, 80, 83",0,0,NA,NA,9,12,NA,NA,16,7,7,2,9,5,2,6,19,7,1,1,0,NA,0,NA,0,0,0,0,0,6,0,21,23,9,14,8,26,2,"draw",NA,NA,NA,NA
"2013/2014","serie A",14,NA,"30","11","2013","18:00","Ennio Tardini",NA,"Massimiliano Irrati",NA,"Parma","Bologna",1,1,"23","10",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,3,"28, 32, 35, 46, 57, 89","32, 33, 84",0,0,NA,NA,14,15,NA,NA,15,9,8,4,7,5,3,7,9,2,0,1,0,NA,0,NA,2,0,0,0,0,9,0,29,24,12,12,10,11,1,"draw",NA,NA,NA,NA
"2013/2014","serie A",14,NA,"30","11","2013","20:45","Luigi Ferraris",NA,"Sebastiano Peruzzo",NA,"Genoa","Torino",1,1,"69","7",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"23, 59, 89","17, 61",0,0,NA,NA,14,12,NA,NA,13,18,8,13,5,5,11,6,5,8,0,4,0,NA,0,NA,2,0,0,0,0,5,0,26,31,21,10,17,13,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",14,NA,"01","12","2013","12:30","Angelo Massimino",NA,"Nicola Rizzoli",NA,"Catania","Milan",1,3,"13","19 63 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,4,"59, 74","25, 31, 59, 80",1,0,NA,NA,15,13,NA,NA,10,8,4,5,6,3,2,3,2,5,3,3,0,NA,0,NA,4,0,0,0,0,6,1,28,18,9,9,5,7,6,"victory","Milan","Catania",0,1
"2013/2014","serie A",14,NA,"01","12","2013","15:00","Gewiss Stadium",NA,"Antonio Damato",NA,"Atalanta","Roma",1,1,"51","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"45+1, 58, 87","78, 90+1",0,0,NA,NA,10,19,NA,NA,6,15,5,8,1,7,7,3,2,7,3,0,0,NA,0,NA,2,0,0,0,0,5,0,29,21,13,8,10,9,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",14,NA,"01","12","2013","15:00","Sant'elia",NA,"Michael Fabbri",NA,"Cagliari","Sassuolo",2,2,"73 87","14 19",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"45+1, 79","51",0,0,NA,NA,12,10,NA,NA,11,11,7,4,4,7,2,5,6,2,5,1,0,NA,0,NA,4,0,0,0,0,3,0,22,22,11,11,7,8,6,"draw",NA,NA,NA,NA
"2013/2014","serie A",14,NA,"01","12","2013","15:00","Marcantonio Bentegodi",NA,"Gianluca Rocchi",NA,"Chievoverona","Livorno",3,0,"36 56 79",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"22, 76, 81, 87","66, 68",0,0,NA,NA,20,5,NA,NA,13,13,6,6,7,7,5,3,11,6,3,0,0,NA,0,NA,3,0,0,0,0,6,0,25,26,12,14,8,17,3,"victory","Chievoverona","Livorno",1,0
"2013/2014","serie A",14,NA,"01","12","2013","15:00","Giuseppe Meazza",NA,"Carmine Russo",NA,"Inter","Sampdoria",1,1,"18","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,"10, 76, 78","11, 28, 45+1",0,0,NA,NA,17,17,NA,NA,6,13,3,6,3,7,5,1,4,6,3,1,0,NA,0,NA,2,0,0,0,0,6,0,34,19,9,10,6,10,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",14,NA,"01","12","2013","18:30","Allianz Stadium",NA,"Gianpaolo Calvarese",NA,"Juventus","Udinese",1,0,"90+1",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"45+1, 77","43",0,0,NA,NA,10,9,NA,NA,14,7,6,5,8,2,5,5,12,4,3,2,0,NA,0,NA,1,0,0,0,0,3,0,19,21,11,10,10,16,5,"victory","Juventus","Udinese",1,0
"2013/2014","serie A",14,NA,"02","12","2013","19:00","Artemio Franchi",NA,"Daniele Doveri",NA,"Fiorentina","Hellas Verona",4,3,"5 14 43 54","6 13 72",1,0,"54",NA,1,0,"54",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"31, 50","16",0,1,"53",NA,7,10,NA,NA,18,10,7,8,11,2,5,3,5,1,1,0,0,NA,0,NA,7,1,1,0,0,3,1,17,28,15,13,8,6,1,"victory","Fiorentina","Hellas Verona",1,0
"2013/2014","serie A",14,NA,"02","12","2013","21:00","Olimpico",NA,"Mauro Bergonzi",NA,"Lazio","Napoli",2,4,"25 88","24 50 72 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"52, 68","76, 79",0,0,NA,NA,20,13,NA,NA,13,10,4,7,9,3,3,3,1,2,0,2,1,"25",0,NA,6,0,0,0,1,4,0,33,23,11,12,6,3,2,"victory","Napoli","Lazio",0,1
"2013/2014","serie A",15,NA,"06","12","2013","20:45","Renato Dall'ara",NA,"Paolo Silvio Mazzoleni",NA,"Bologna","Juventus",0,2,NA,"12 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"32","23, 40, 83",0,0,NA,NA,13,10,NA,NA,9,17,4,6,5,11,4,4,6,6,3,5,0,NA,0,NA,2,0,0,0,0,4,0,23,26,10,16,8,12,8,"victory","Juventus","Bologna",0,1
"2013/2014","serie A",15,NA,"07","12","2013","18:00","Armando Picchi",NA,"Marco Guida",NA,"Livorno","Milan",2,2,"26 58","7 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"9, 20, 30, 70, 77","52, 90",0,0,NA,NA,12,10,NA,NA,11,10,6,8,5,2,6,4,6,2,4,0,0,NA,0,NA,4,0,0,0,0,7,0,22,21,14,7,10,8,4,"draw",NA,NA,NA,NA
"2013/2014","serie A",15,NA,"07","12","2013","20:45","San Paolo",NA,"Andrea Gervasoni",NA,"Napoli","Udinese",3,3,"38 41 71","45 70 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,"36, 48, 52, 75","62, 89",0,0,NA,NA,13,11,NA,NA,11,13,7,7,4,6,5,4,10,8,1,6,0,NA,0,NA,6,0,0,0,0,6,0,24,24,14,10,9,18,7,"draw",NA,NA,NA,NA
"2013/2014","serie A",15,NA,"08","12","2013","12:30","Olimpico",NA,"Daniele Orsato",NA,"Roma","Fiorentina",2,1,"7 67","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"23, 60, 68, 69","15, 16, 63, 90+3",0,0,NA,NA,8,12,NA,NA,16,13,9,6,7,7,5,6,8,6,1,2,0,NA,0,NA,3,0,0,0,0,8,0,20,29,15,14,11,14,3,"victory","Roma","Fiorentina",1,0
"2013/2014","serie A",15,NA,"08","12","2013","15:00","Sant'elia",NA,"Piero Giacomelli",NA,"Cagliari","Genoa",2,1,"76 90+2","16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"13, 32, 43, 76, 90+5","10, 30",0,0,NA,NA,14,9,NA,NA,20,4,8,3,12,1,2,6,8,3,3,4,0,NA,0,NA,3,0,0,0,0,7,0,23,24,11,13,8,11,7,"victory","Cagliari","Genoa",1,0
"2013/2014","serie A",15,NA,"08","12","2013","15:00","Marcantonio Bentegodi",NA,"Andrea De Marco",NA,"Hellas Verona","Atalanta",2,1,"82 87","42",1,0,"87",NA,1,0,"87",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"53","15, 53, 77",0,1,"85",NA,12,14,NA,NA,10,10,6,5,4,5,4,4,9,5,0,1,0,NA,0,NA,3,1,1,0,0,4,1,26,20,11,9,8,14,1,"victory","Hellas Verona","Atalanta",1,0
"2013/2014","serie A",15,NA,"08","12","2013","15:00","Luigi Ferraris",NA,"Domenico Celi",NA,"Sampdoria","Catania",2,0,"54 77",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"23, 72, 90+5","44, 45+4",0,0,NA,NA,15,12,NA,NA,15,4,10,0,5,4,0,8,7,3,1,2,0,NA,0,NA,2,0,0,0,0,5,0,27,19,10,9,8,10,3,"victory","Sampdoria","Catania",1,0
"2013/2014","serie A",15,NA,"08","12","2013","15:00","Mapei Stadium",NA,"Davide Massa",NA,"Sassuolo","Chievoverona",0,1,NA,"55",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"51, 76","85, 89",0,0,NA,NA,15,23,NA,NA,5,9,2,5,3,4,4,2,3,5,1,2,0,NA,0,NA,1,0,0,0,0,4,0,38,14,7,7,6,8,3,"victory","Chievoverona","Sassuolo",0,1
"2013/2014","serie A",15,NA,"08","12","2013","15:00","Olimpico",NA,"Paolo Tagliavento",NA,"Torino","Lazio",1,0,"19",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,3,2,"45+2, 55, 78","18, 36",0,0,NA,NA,8,19,NA,NA,4,16,3,6,1,10,6,2,1,15,3,1,0,NA,0,NA,1,0,0,0,0,5,0,27,20,9,11,8,16,4,"victory","Torino","Lazio",1,0
"2013/2014","serie A",15,NA,"08","12","2013","20:45","Giuseppe Meazza",NA,"Paolo Valeri",NA,"Inter","Parma",3,3,"44 54 56","11 45+1 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"52, 81","9",0,0,NA,NA,15,12,NA,NA,11,10,5,7,6,3,4,2,3,10,3,0,0,NA,0,NA,6,0,0,0,0,3,0,27,21,12,9,6,13,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",16,NA,"14","12","2013","20:45","Angelo Massimino",NA,"Antonio Damato",NA,"Catania","Hellas Verona",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"54, 90+2","72",0,0,NA,NA,15,17,NA,NA,12,4,7,1,5,3,1,7,5,2,2,1,0,NA,0,NA,0,0,0,0,0,3,0,32,16,8,8,8,7,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",16,NA,"15","12","2013","15:00","Marcantonio Bentegodi",NA,"Nicola Rizzoli",NA,"Chievoverona","Sampdoria",0,1,NA,"16",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,5,"14, 45+2, 75, 90","14, 43, 45+2, 79, 86",0,0,NA,NA,13,23,NA,NA,7,4,4,2,3,2,1,4,7,3,5,0,0,NA,0,NA,1,0,0,0,0,9,0,36,11,6,5,5,10,5,"victory","Sampdoria","Chievoverona",0,1
"2013/2014","serie A",16,NA,"15","12","2013","15:00","Artemio Franchi",NA,"Carmine Russo",NA,"Fiorentina","Bologna",3,0,"13 29 64",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"52, 79","62",0,0,NA,NA,11,8,NA,NA,15,6,8,5,7,1,5,5,6,5,1,3,0,NA,0,NA,3,0,0,0,0,3,0,19,21,13,8,10,11,4,"victory","Fiorentina","Bologna",1,0
"2013/2014","serie A",16,NA,"15","12","2013","15:00","Luigi Ferraris",NA,"Luca Banti",NA,"Genoa","Atalanta",1,1,"72","90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,"90+1",0,0,NA,NA,9,12,NA,NA,10,11,5,4,5,7,2,3,10,8,2,1,0,NA,0,NA,2,0,0,0,0,1,0,21,21,9,12,5,18,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",16,NA,"15","12","2013","15:00","Olimpico",NA,"Sebastiano Peruzzo",NA,"Lazio","Livorno",2,0,"19 26",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"31, 66","5, 45+1, 46, 56, 74",0,0,NA,NA,20,17,NA,NA,13,7,5,1,8,6,1,2,1,5,2,1,0,NA,0,NA,2,0,0,0,0,7,0,37,20,6,14,3,6,3,"victory","Lazio","Livorno",1,0
"2013/2014","serie A",16,NA,"15","12","2013","15:00","Ennio Tardini",NA,"Dino Tommasi",NA,"Parma","Cagliari",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,4,"36, 54, 58, 66","18, 53, 62, 66",0,0,NA,NA,11,13,NA,NA,9,13,3,5,6,8,4,3,5,2,3,0,0,NA,0,NA,0,0,0,0,0,8,0,24,22,8,14,7,7,3,"draw",NA,NA,NA,NA
"2013/2014","serie A",16,NA,"15","12","2013","15:00","Dacia Arena",NA,"Massimiliano Irrati",NA,"Udinese","Torino",0,2,NA,"48 75",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"21, 60","16, 40, 79",0,0,NA,NA,12,13,NA,NA,15,7,3,3,12,4,1,3,6,2,0,2,0,NA,0,NA,2,0,0,0,0,5,0,25,22,6,16,4,8,2,"victory","Torino","Udinese",0,1
"2013/2014","serie A",16,NA,"15","12","2013","18:30","Allianz Stadium",NA,"Mauro Bergonzi",NA,"Juventus","Sassuolo",4,0,"15 28 45 68",NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"19","15",0,0,NA,NA,13,15,NA,NA,17,7,9,2,8,5,2,5,5,2,2,0,0,NA,0,NA,4,0,0,0,0,2,0,28,24,11,13,7,7,2,"victory","Juventus","Sassuolo",1,0
"2013/2014","serie A",16,NA,"15","12","2013","20:45","San Paolo",NA,"Paolo Tagliavento",NA,"Napoli","Inter",4,2,"9 39 41 81","35 45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"29, 32","46",0,0,NA,NA,12,8,NA,NA,13,13,11,7,2,6,5,6,5,6,1,4,0,NA,0,NA,6,0,0,0,0,3,0,20,26,18,8,11,11,5,"victory","Napoli","Inter",1,0
